Time_Soln#5 (sec),Volume_Soln#5 (cm3),Volumetric_heat_production_rate_Soln#5 (erg/cm3-sec),Surface_temperature_Soln#5 (K),Temperature_Soln#5 (K),Mass_Soln#5 (g),Pressure_Soln#5 (atm),Mole_fraction_H2_Soln#5 (),Mole_fraction_H_Soln#5 (),Mole_fraction_CH4_Soln#5 (),Mole_fraction_CH3_Soln#5 (),Mole_fraction_C2H6_Soln#5 (),Mole_fraction_C2H5_Soln#5 (),Mole_fraction_C2H4_Soln#5 (),Mole_fraction_C2H3_Soln#5 (),Mole_fraction_C2H2_Soln#5 (),Mole_fraction_C3H8_Soln#5 (),Mole_fraction_IC3H7_Soln#5 (),Mole_fraction_NC3H7_Soln#5 (),Mole_fraction_C3H6_Soln#5 (),Mole_fraction_C3H5-A_Soln#5 (),Mole_fraction_C3H4-P_Soln#5 (),Mole_fraction_C3H4-A_Soln#5 (),Mole_fraction_NC4H10_Soln#5 (),Mole_fraction_PC4H9_Soln#5 (),Mole_fraction_IC4H10_Soln#5 (),Mole_fraction_IC4H8_Soln#5 (),Mole_fraction_IC4H7_Soln#5 (),Mole_fraction_C4H8-1_Soln#5 (),Mole_fraction_C4H8-2_Soln#5 (),Mole_fraction_C4H71-3_Soln#5 (),Mole_fraction_C4H6_Soln#5 (),Mole_fraction_C4H4_Soln#5 (),Mole_fraction_C6H6_Soln#5 (),Mole_fraction_C5H6_Soln#5 (),Mole_fraction_MCPTD_Soln#5 (),Mole_fraction_NC5H12_Soln#5 (),Mole_fraction_NC5H10_Soln#5 (),Mole_fraction_B1M2_Soln#5 (),Mole_fraction_B1M3_Soln#5 (),Mole_fraction_B2M2_Soln#5 (),Mole_fraction_LC5H8_Soln#5 (),Mole_fraction_DIALLYL_Soln#5 (),Mole_fraction_CYC6H8_Soln#5 (),Mole_fraction_CYC6H10_Soln#5 (),Mole_fraction_NC6H12_Soln#5 (),Mole_fraction_NC7H14_Soln#5 (),Mole_fraction_C7H8_Soln#5 (),Mole_fraction_C7H7_Soln#5 (),Mole_fraction_C6H5C2H3_Soln#5 (),Mole_fraction_C6H5C2H5_Soln#5 (),Mole_fraction_XYLENE_Soln#5 (),Mole_fraction_C6H5C2H4C6H5_Soln#5 (),Mole_fraction_NPBENZ_Soln#5 (),Mole_fraction_NC12H26_Soln#5 (),Mole_fraction_NC16H34_Soln#5 (),Mole_fraction_NC10H20_Soln#5 (),Molecular_weight_Soln#5 (g/mole),Mass_density_Soln#5 (g/cm3),Unburned_hydrocarbons_Soln#5 (ppm),Volatile_organic_compounds_Soln#5 (ppm)
1.865952E-5,15.67074,-2.87019E9,1190.549,1190.549,0.001504235,1.0,0.9462019,9.087763E-6,5.79276E-4,1.225302E-4,2.604824E-4,7.351462E-5,0.002748404,1.970898E-6,4.115544E-6,5.227195E-5,1.008659E-6,5.639408E-6,0.001345832,9.713463E-5,2.120919E-7,2.507676E-6,2.408522E-5,2.31914E-6,3.566719E-7,7.537828E-8,9.671736E-7,5.037875E-4,1.34175E-5,8.931289E-5,4.111666E-4,1.679426E-7,8.402769E-6,4.118192E-7,1.39291E-9,1.840821E-6,4.031506E-4,8.290597E-9,6.553323E-6,5.22421E-9,2.028793E-4,1.991553E-5,7.433042E-8,4.226972E-9,4.51753E-5,4.481323E-4,0.004031404,1.551865E-5,2.705761E-9,6.809305E-7,8.093625E-8,8.335674E-9,9.698647E-7,0.0105566,0.006254579,0.02544952,9.37756,9.598969E-5,531839.1,531839.1
1.876153E-5,15.67064,-2.865843E9,1190.5,1190.5,0.001504235,1.0,0.9461719,9.079057E-6,5.832187E-4,1.22453E-4,2.620835E-4,7.345622E-5,0.0027646,1.973203E-6,4.153363E-6,5.263495E-5,1.009638E-6,5.633675E-6,0.001353802,9.714765E-5,2.144913E-7,2.526175E-6,2.424491E-5,2.316612E-6,3.596828E-7,7.669124E-8,9.788626E-7,5.068054E-4,1.352698E-5,8.936278E-5,4.139218E-4,1.703818E-7,8.455892E-6,4.172148E-7,1.412979E-9,1.852759E-6,4.055758E-4,8.401635E-9,6.609067E-6,5.290841E-9,2.041236E-4,2.005979E-5,7.547629E-8,4.284471E-9,4.541248E-5,4.507908E-4,0.004031126,1.558984E-5,2.755527E-9,6.887371E-7,8.163819E-8,8.474537E-9,9.810295E-7,0.01055383,0.006252369,0.02544177,9.377236,9.599033E-5,531820.7,531820.7
1.920633E-5,15.67019,-2.846957E9,1190.287,1190.287,0.001504235,1.0,0.9460414,9.040498E-6,6.003666E-4,1.221049E-4,2.690436E-4,7.319844E-5,0.002834972,1.982784E-6,4.318956E-6,5.421199E-5,1.013798E-6,5.608464E-6,0.001388431,9.719599E-5,2.25074E-7,2.606732E-6,2.493838E-5,2.305531E-6,3.728241E-7,8.257513E-8,1.030442E-6,5.199122E-4,1.400474E-5,8.956282E-5,4.259057E-4,1.811995E-7,8.686859E-6,4.410846E-7,1.502371E-9,1.904549E-6,4.161098E-4,8.894412E-9,6.85195E-6,5.585397E-9,2.095269E-4,2.068482E-5,8.05609E-8,4.539156E-9,4.644204E-5,4.623327E-4,0.004029921,1.589596E-5,2.97881E-9,7.231134E-7,8.470311E-8,9.094431E-9,1.030187E-6,0.01054181,0.006242774,0.02540813,9.375827,9.599307E-5,531740.7,531740.7
1.927528E-5,15.67012,-2.844036E9,1190.254,1190.254,0.001504235,1.0,0.9460212,9.034437E-6,6.030184E-4,1.220493E-4,2.701194E-4,7.315806E-5,0.002845845,1.984202E-6,4.344725E-6,5.44556E-5,1.014427E-6,5.604526E-6,0.00139378,9.720233E-5,2.267319E-7,2.619204E-6,2.504546E-5,2.303805E-6,3.748629E-7,8.351056E-8,1.038526E-6,5.219364E-4,1.407886E-5,8.959136E-5,4.27759E-4,1.829027E-7,8.722565E-6,4.448345E-7,1.516505E-9,1.912539E-6,4.177368E-4,8.972057E-9,6.889571E-6,5.631641E-9,2.103613E-4,2.078112E-5,8.136184E-8,4.579212E-9,4.660098E-5,4.641146E-4,0.004029735,1.594279E-5,3.014344E-9,7.284907E-7,8.517878E-8,9.192624E-9,1.037876E-6,0.01053995,0.006241292,0.02540294,9.375609,9.599349E-5,531728.4,531728.4
1.992697E-5,15.66947,-2.816577E9,1189.945,1189.945,0.001504235,1.0,0.9458316,8.97619E-6,6.279953E-4,1.215048E-4,2.802451E-4,7.277139E-5,0.002948125,1.996784E-6,4.589518E-6,5.674657E-5,1.020182E-6,5.566978E-6,0.001444099,9.724846E-5,2.426295E-7,2.736864E-6,2.605186E-5,2.287398E-6,3.9415E-7,9.266485E-8,1.116074E-6,5.409654E-4,1.477985E-5,8.98306E-5,4.452147E-4,1.993436E-7,9.058716E-6,4.809257E-7,1.653799E-9,1.987537E-6,4.330349E-4,9.722553E-9,7.244636E-6,6.076314E-9,2.182036E-4,2.168341E-5,8.909764E-8,4.96534E-9,4.809429E-5,4.808586E-4,0.004027992,1.637726E-5,3.362548E-9,7.799344E-7,8.96805E-8,1.01485E-8,1.11142E-6,0.01052248,0.006227361,0.02535407,9.373562,9.599747E-5,531612.3,531612.3
2.0E-5,15.6694,-2.813517E9,1189.91,1189.91,0.001504235,1.0,0.9458105,8.969571E-6,6.307843E-4,1.214418E-4,2.813751E-4,7.272755E-5,0.002959532,1.998104E-6,4.617084E-6,5.700198E-5,1.020806E-6,5.562737E-6,0.00144971,9.72522E-5,2.444361E-7,2.750023E-6,2.616399E-5,2.28555E-6,3.963129E-7,9.372591E-8,1.12489E-6,5.430863E-4,1.485844E-5,8.985415E-5,4.471638E-4,2.012239E-7,9.096236E-6,4.850417E-7,1.669601E-9,1.995883E-6,4.347403E-4,9.808508E-9,7.284359E-6,6.126984E-9,2.190775E-4,2.178363E-5,8.998276E-8,5.009445E-9,4.826064E-5,4.82724E-4,0.004027798,1.642505E-5,3.402956E-9,7.857669E-7,9.018551E-8,1.025872E-8,1.119756E-6,0.01052054,0.006225808,0.02534862,9.373334,9.599791E-5,531599.4,531599.4
2.029223E-5,15.66911,-2.801302E9,1189.773,1189.773,0.001504235,1.0,0.9457261,8.942898E-6,6.419242E-4,1.211862E-4,2.858868E-4,7.255127E-5,0.003005069,2.00322E-6,4.727646E-6,5.802131E-5,1.023264E-6,5.545718E-6,0.001472108,9.726456E-5,2.51715E-7,2.802627E-6,2.661141E-5,2.278147E-6,4.049706E-7,9.804354E-8,1.160416E-6,5.515496E-4,1.517301E-5,8.994218E-5,4.549489E-4,2.088233E-7,9.246067E-6,5.016549E-7,1.733684E-9,2.029162E-6,4.415461E-4,1.01562E-8,7.443162E-6,6.331414E-9,2.225645E-4,2.218285E-5,9.356077E-8,5.187599E-9,4.892431E-5,4.901662E-4,0.004027025,1.661445E-5,3.567469E-9,8.092389E-7,9.220718E-8,1.0706E-8,1.153303E-6,0.01051277,0.006219613,0.02532688,9.372423,9.599968E-5,531547.7,531547.7
2.053768E-5,15.66887,-2.791083E9,1189.658,1189.658,0.001504235,1.0,0.9456555,8.920297E-6,6.512557E-4,1.209673E-4,2.896645E-4,7.240218E-5,0.003043179,2.007312E-6,4.820823E-6,5.887411E-5,1.02528E-6,5.531363E-6,0.001490851,9.727188E-5,2.5789E-7,2.846743E-6,2.698558E-5,2.271914E-6,4.122452E-7,1.017594E-7,1.190561E-6,5.586292E-4,1.543725E-5,9.000872E-5,4.614697E-4,2.152989E-7,9.371536E-6,5.157842E-7,1.788567E-9,2.056966E-6,4.4724E-4,1.045286E-8,7.576346E-6,6.505175E-9,2.25481E-4,2.251593E-5,9.661039E-8,5.339289E-9,4.947929E-5,4.963896E-4,0.004026379,1.677132E-5,3.709158E-9,8.291156E-7,9.390612E-8,1.108939E-8,1.181709E-6,0.01050626,0.006214429,0.02530868,9.371661,9.600115E-5,531504.5,531504.5
2.07964E-5,15.66862,-2.780351E9,1189.537,1189.537,0.001504235,1.0,0.9455813,8.896297E-6,6.610661E-4,1.207328E-4,2.936343E-4,7.224414E-5,0.003083215,2.011431E-6,4.919333E-6,5.976963E-5,1.027359E-6,5.51618E-6,0.001510539,9.727679E-5,2.644585E-7,2.893174E-6,2.737836E-5,2.265333E-6,4.19915E-7,1.057651E-7,1.222631E-6,5.660627E-4,1.57158E-5,9.007188E-5,4.683248E-4,2.222149E-7,9.503408E-6,5.308483E-7,1.847469E-9,2.086127E-6,4.532193E-4,1.077011E-8,7.716513E-6,6.690335E-9,2.285429E-4,2.286479E-5,9.986801E-8,5.501189E-9,5.006184E-5,5.029221E-4,0.004025701,1.693449E-5,3.861991E-9,8.502229E-7,9.569752E-8,1.150112E-8,1.211869E-6,0.01049943,0.006208987,0.02528957,9.37086,9.60027E-5,531459.1,531459.1
2.134015E-5,15.66809,-2.757947E9,1189.284,1189.284,0.001504235,1.0,0.9454262,8.845357E-6,6.815986E-4,1.202288E-4,3.019379E-4,7.190946E-5,0.003166904,2.01948E-6,5.1273E-6,6.164042E-5,1.031584E-6,5.484138E-6,0.001551687,9.72787E-5,2.78457E-7,2.990519E-6,2.819843E-5,2.25148E-6,4.360377E-7,1.144794E-7,1.290989E-6,5.815893E-4,1.630112E-5,9.018293E-5,4.826701E-4,2.370437E-7,9.779292E-6,5.630645E-7,1.974763E-9,2.146927E-6,4.657111E-4,1.145187E-8,8.010315E-6,7.086001E-9,2.349372E-4,2.359059E-5,1.068541E-7,5.848008E-9,5.127813E-5,5.165607E-4,0.004024289,1.727034E-5,4.194766E-9,8.950826E-7,9.946349E-8,1.239143E-8,1.275958E-6,0.01048516,0.006197619,0.02524963,9.369187,9.600594E-5,531364.2,531364.2
2.142734E-5,15.668,-2.754373E9,1189.244,1189.244,0.001504235,1.0,0.9454015,8.83713E-6,6.848803E-4,1.201467E-4,3.032644E-4,7.18555E-5,0.003180267,2.020697E-6,5.160764E-6,6.193898E-5,1.032244E-6,5.478985E-6,0.001558257,9.727803E-5,2.807261E-7,3.006098E-6,2.832925E-5,2.249256E-6,4.386234E-7,1.159148E-7,1.302071E-6,5.84067E-4,1.639496E-5,9.019812E-5,4.849626E-4,2.394586E-7,9.823372E-6,5.683008E-7,1.995625E-9,2.156614E-6,4.677048E-4,1.15631E-8,8.057324E-6,7.150271E-9,2.359575E-4,2.370605E-5,1.079918E-7,5.904452E-9,5.147217E-5,5.187363E-4,0.004024063,1.732331E-5,4.249611E-9,9.023384E-7,1.000675E-7,1.253737E-8,1.286322E-6,0.01048289,0.006195805,0.02524326,9.36892,9.600645E-5,531349.1,531349.1
2.22144E-5,15.66725,-2.722364E9,1188.883,1188.883,0.001504235,1.0,0.9451794,8.762343E-6,7.143629E-4,1.193919E-4,3.151744E-4,7.13658E-5,0.003300172,2.030825E-6,5.464143E-6,6.461556E-5,1.037996E-6,5.432376E-6,0.001617193,9.726124E-5,3.015023E-7,3.146328E-6,2.950138E-5,2.229191E-6,4.619589E-7,1.29345E-7,1.403538E-6,6.062787E-4,1.72415E-5,9.030541E-5,5.055537E-4,2.617027E-7,1.021922E-5,6.164126E-7,2.18956E-9,2.243286E-6,4.855821E-4,1.259062E-8,8.480192E-6,7.740339E-9,2.451014E-4,2.473651E-5,1.184724E-7,6.424011E-9,5.321095E-5,5.382305E-4,0.004022049,1.779054E-5,4.763111E-9,9.685652E-7,1.055176E-7,1.389365E-8,1.380903E-6,0.01046246,0.006179539,0.02518607,9.366525,9.601108E-5,531213.2,531213.2
2.250072E-5,15.66698,-2.710828E9,1188.752,1188.752,0.001504235,1.0,0.9450992,8.734938E-6,7.250262E-4,1.19112E-4,3.194789E-4,7.118668E-5,0.003343475,2.034151E-6,5.575065E-6,6.558111E-5,1.040001E-6,5.415392E-6,0.001638471,9.725087E-5,3.091887E-7,3.197162E-6,2.992393E-5,2.221898E-6,4.70445E-7,1.34443E-7,1.441074E-6,6.142913E-4,1.754918E-5,9.033207E-5,5.129988E-4,2.699896E-7,1.036232E-5,6.342854E-7,2.26263E-9,2.274472E-6,4.920331E-4,1.297481E-8,8.633344E-6,7.959344E-9,2.483991E-4,2.510622E-5,1.223766E-7,6.617441E-9,5.383794E-5,5.452586E-4,0.004021325,1.795577E-5,4.95815E-9,9.929727E-7,1.074991E-7,1.440424E-8,1.415752E-6,0.01045508,0.00617367,0.02516543,9.365661,9.601275E-5,531164.2,531164.2
2.307244E-5,15.66643,-2.687984E9,1188.494,1188.494,0.001504235,1.0,0.9449401,8.680004E-6,7.462163E-4,1.185463E-4,3.280279E-4,7.082803E-5,0.003429422,2.040255E-6,5.797388E-6,6.749568E-5,1.043874E-6,5.381485E-6,0.001680698,9.722424E-5,3.247395E-7,3.298365E-6,3.076135E-5,2.207365E-6,4.873809E-7,1.449709E-7,1.517005E-6,6.301804E-4,1.816287E-5,9.036714E-5,5.277891E-4,2.868448E-7,1.064657E-5,6.705605E-7,2.41268E-9,2.336184E-6,5.048284E-4,1.375874E-8,8.937958E-6,8.403539E-9,2.54937E-4,2.583611E-5,1.303161E-7,7.010727E-9,5.50809E-5,5.59189E-4,0.00401989,1.827814E-5,5.361062E-9,1.042195E-6,1.114525E-7,1.545141E-8,1.486015E-6,0.01044045,0.006162031,0.02512447,9.363946,9.601606E-5,531066.9,531066.9
2.354907E-5,15.66599,-2.669135E9,1188.28,1188.28,0.001504235,1.0,0.9448084,8.634058E-6,7.637804E-4,1.18069E-4,3.351096E-4,7.05284E-5,0.003500565,2.044849E-6,5.983503E-6,6.907854E-5,1.04698E-6,5.35325E-6,0.001715643,9.719688E-5,3.378987E-7,3.382433E-6,3.145326E-5,2.195288E-6,5.014883E-7,1.540925E-7,1.58124E-6,6.433183E-4,1.867377E-5,9.037988E-5,5.400438E-4,3.011926E-7,1.088207E-5,7.013671E-7,2.541882E-9,2.38708E-6,5.154113E-4,1.442869E-8,9.190669E-6,8.780488E-9,2.603414E-4,2.643644E-5,1.370725E-7,7.345422E-9,5.610833E-5,5.707009E-4,0.004018706,1.853961E-5,5.710234E-9,1.083687E-6,1.147442E-7,1.635132E-8,1.545229E-6,0.01042835,0.006152406,0.02509058,9.362526,9.60188E-5,530986.4,530986.4
2.361692E-5,15.66592,-2.666463E9,1188.249,1188.249,0.001504235,1.0,0.9447897,8.627508E-6,7.662731E-4,1.180007E-4,3.361144E-4,7.048572E-5,0.003510654,2.045468E-6,6.010053E-6,6.930288E-5,1.047413E-6,5.349233E-6,0.001720598,9.719264E-5,3.397863E-7,3.394378E-6,3.155129E-5,2.193572E-6,5.034955E-7,1.55417E-7,1.590453E-6,6.451804E-4,1.874643E-5,9.038053E-5,5.417826E-4,3.032569E-7,1.091549E-5,7.057943E-7,2.560585E-9,2.394285E-6,5.169115E-4,1.452529E-8,9.226547E-6,8.834639E-9,2.611073E-4,2.652129E-5,1.380444E-7,7.393574E-9,5.625393E-5,5.723321E-4,0.004018538,1.857629E-5,5.76094E-9,1.089627E-6,1.152124E-7,1.648143E-8,1.553705E-6,0.01042663,0.006151041,0.02508578,9.362325,9.601919E-5,530975.0,530975.0
2.442112E-5,15.66518,-2.635106E9,1187.892,1187.892,0.001504235,1.0,0.9445697,8.549865E-6,7.956727E-4,1.171855E-4,3.479583E-4,6.997981E-5,0.00362952,2.052173E-6,6.325718E-6,7.194281E-5,1.052391E-6,5.301756E-6,0.001778964,9.713648E-5,3.624274E-7,3.535515E-6,3.270434E-5,2.173319E-6,5.272645E-7,1.716147E-7,1.700914E-6,6.670976E-4,1.960637E-5,9.036801E-5,5.622823E-4,3.281302E-7,1.130945E-5,7.590466E-7,2.788235E-9,2.478893E-6,5.345733E-4,1.569344E-8,9.649912E-6,9.485623E-9,2.7012E-4,2.751556E-5,1.497509E-7,7.973783E-9,5.796735E-5,5.915225E-4,0.004016569,1.900106E-5,6.381003E-9,1.160635E-6,1.207541E-7,1.806132E-8,1.655002E-6,0.01040642,0.006134979,0.02502919,9.359955,9.602377E-5,530840.6,530840.6
2.472801E-5,15.66489,-2.623275E9,1187.757,1187.757,0.001504235,1.0,0.9444864,8.52025E-6,8.068215E-4,1.168724E-4,3.52447E-4,6.97869E-5,0.003674533,2.054447E-6,6.446621E-6,7.294107E-5,1.054218E-6,5.283707E-6,0.001801061,9.711253E-5,3.711929E-7,3.589161E-6,3.314008E-5,2.165632E-6,5.363226E-7,1.780357E-7,1.743657E-6,6.753876E-4,1.993382E-5,9.035418E-5,5.70052E-4,3.378124E-7,1.145879E-5,7.797337E-7,2.877986E-9,2.510806E-6,5.412558E-4,1.615028E-8,9.810532E-6,9.738344E-9,2.735279E-4,2.788952E-5,1.543054E-7,8.199676E-9,5.861529E-5,5.987769E-4,0.004015826,1.915842E-5,6.626771E-9,1.18801E-6,1.228645E-7,1.86821E-8,1.694043E-6,0.01039877,0.006128902,0.02500776,9.359058,9.602551E-5,530789.7,530789.7
2.508727E-5,15.66456,-2.609526E9,1187.599,1187.599,0.001504235,1.0,0.9443894,8.485608E-6,8.198234E-4,1.165046E-4,3.576799E-4,6.956131E-5,0.003726985,2.056921E-6,6.588452E-6,7.410326E-5,1.056308E-6,5.262638E-6,0.001826806,9.708292E-5,3.815414E-7,3.65181E-6,3.36472E-5,2.156667E-6,5.469172E-7,1.857239E-7,1.7941E-6,6.850405E-4,2.031663E-5,9.033214E-5,5.791101E-4,3.492789E-7,1.16329E-5,8.042053E-7,2.985113E-9,2.547903E-6,5.490385E-4,1.669287E-8,9.997884E-6,1.003719E-8,2.774954E-4,2.832349E-5,1.596973E-7,8.467249E-9,5.936968E-5,6.072211E-4,0.004014961,1.933937E-5,6.920981E-9,1.220245E-6,1.253317E-7,1.942136E-8,1.740007E-6,0.01038986,0.006121824,0.02498281,9.358013,9.602753E-5,530730.5,530730.5
2.518675E-5,15.66447,-2.605737E9,1187.555,1187.555,0.001504235,1.0,0.9443626,8.476022E-6,8.234141E-4,1.164026E-4,3.591247E-4,6.949891E-5,0.003741463,2.057572E-6,6.627777E-6,7.442385E-5,1.056878E-6,5.256816E-6,0.001833911,9.707445E-5,3.844229E-7,3.669128E-6,3.378705E-5,2.154191E-6,5.498489E-7,1.878848E-7,1.808142E-6,6.877036E-4,2.042253E-5,9.032499E-5,5.81611E-4,3.524782E-7,1.168097E-5,8.110282E-7,3.015163E-9,2.558125E-6,5.511859E-4,1.684457E-8,1.004963E-5,1.012049E-8,2.785899E-4,2.844294E-5,1.612013E-7,8.541919E-9,5.957778E-5,6.095502E-4,0.004014723,1.938886E-5,7.003665E-9,1.229205E-6,1.260142E-7,1.962839E-8,1.752782E-6,0.0103874,0.006119872,0.02497592,9.357725,9.602808E-5,530714.1,530714.1
2.52363E-5,15.66443,-2.60385E9,1187.534,1187.534,0.001504235,1.0,0.9443493,8.471247E-6,8.252009E-4,1.163518E-4,3.598437E-4,6.946784E-5,0.003748666,2.057891E-6,6.647371E-6,7.458332E-5,1.05716E-6,5.253919E-6,0.001837446,9.707018E-5,3.858606E-7,3.677749E-6,3.385661E-5,2.152959E-6,5.513086E-7,1.889664E-7,1.815147E-6,6.890283E-4,2.047525E-5,9.032126E-5,5.828555E-4,3.540756E-7,1.170489E-5,8.14434E-7,3.030193E-9,2.563209E-6,5.522541E-4,1.692036E-8,1.007538E-5,1.016206E-8,2.791343E-4,2.850232E-5,1.619522E-7,8.579202E-9,5.96813E-5,6.107087E-4,0.004014604,1.941341E-5,7.045045E-9,1.233673E-6,1.26354E-7,1.973187E-8,1.759151E-6,0.01038618,0.0061189,0.0249725,9.357581,9.602836E-5,530706.0,530706.0
2.572172E-5,15.66399,-2.585496E9,1187.323,1187.323,0.001504235,1.0,0.9442192,8.424563E-6,8.426527E-4,1.158532E-4,3.668634E-4,6.916387E-5,0.003818972,2.060825E-6,6.839639E-6,7.613861E-5,1.059877E-6,5.225607E-6,0.001871945,9.702698E-5,4.000397E-7,3.762042E-6,3.453483E-5,2.140933E-6,5.65599E-7,1.99753E-7,1.884213E-6,7.019508E-4,2.099113E-5,9.0279E-5,5.950062E-4,3.698663E-7,1.193849E-5,8.480741E-7,3.179748E-9,2.612725E-6,5.626763E-4,1.767144E-8,1.032689E-5,1.057262E-8,2.84444E-4,2.907992E-5,1.693725E-7,8.947869E-9,6.069104E-5,6.220064E-4,0.00401345,1.965045E-5,7.457644E-9,1.277644E-6,1.296789E-7,2.075938E-8,1.821828E-6,0.01037424,0.006109423,0.02493906,9.356181,9.603107E-5,530626.6,530626.6
2.821304E-5,15.66176,-2.49436E9,1186.262,1186.262,0.001504235,1.0,0.9435654,8.187888E-6,9.30705E-4,1.13293E-4,4.022324E-4,6.762201E-5,0.004172504,2.071293E-6,7.833379E-6,8.392553E-5,1.072573E-6,5.082929E-6,0.002045295,9.677426E-5,4.752441E-7,4.189942E-6,3.79254E-5,2.080519E-6,6.385605E-7,2.604032E-7,2.249689E-6,7.667218E-4,2.361887E-5,8.993027E-5,6.562044E-4,4.545801E-7,1.311586E-5,1.027873E-6,4.011616E-9,2.859029E-6,6.149587E-4,2.175772E-8,1.15954E-5,1.27641E-8,3.110363E-4,3.193306E-5,2.090996E-7,1.092999E-8,6.575071E-5,6.785493E-4,0.00400769,2.077454E-5,9.772999E-9,1.508145E-6,1.466113E-7,2.639565E-8,2.150097E-6,0.01031429,0.006061886,0.02477112,9.349148,9.604473E-5,530227.7,530227.7
2.82724E-5,15.66171,-2.492253E9,1186.237,1186.237,0.001504235,1.0,0.9435501,8.182331E-6,9.32772E-4,1.132323E-4,4.030617E-4,6.758575E-5,0.00418078,2.07146E-6,7.857174E-6,8.410709E-5,1.072852E-6,5.079591E-6,0.00204935,9.676775E-5,4.77083E-7,4.20004E-6,3.800435E-5,2.079108E-6,6.4029E-7,2.61957E-7,2.258605E-6,7.682336E-4,2.368103E-5,8.991974E-5,6.576386E-4,4.566693E-7,1.314347E-5,1.032296E-6,4.032767E-9,2.864739E-6,6.161799E-4,2.185972E-8,1.162515E-5,1.281796E-8,3.116565E-4,3.199882E-5,2.100774E-7,1.097899E-8,6.58688E-5,6.798674E-4,0.004007557,2.079952E-5,9.832189E-9,1.513725E-6,1.470117E-7,2.65371E-8,2.158038E-6,0.01031289,0.006060775,0.02476719,9.348984,9.604505E-5,530218.4,530218.4
2.852688E-5,15.66148,-2.483245E9,1186.131,1186.131,0.001504235,1.0,0.9434846,8.158543E-6,9.416179E-4,1.129722E-4,4.066105E-4,6.743057E-5,0.004216183,2.07214E-6,7.959253E-6,8.488348E-5,1.07404E-6,5.065314E-6,0.002066698,9.673966E-5,4.849912E-7,4.243282E-6,3.834193E-5,2.07308E-6,6.477006E-7,2.68677E-7,2.296939E-6,7.746995E-4,2.394729E-5,8.987363E-5,6.637754E-4,4.656626E-7,1.326164E-5,1.05133E-6,4.124168E-9,2.889143E-6,6.214034E-4,2.229952E-8,1.175246E-5,1.304971E-8,3.14309E-4,3.227967E-5,2.142859E-7,1.119E-8,6.637382E-5,6.855038E-4,0.004006984,2.09057E-5,1.008811E-8,1.537691E-6,1.487267E-7,2.714725E-8,2.192139E-6,0.0103069,0.006056026,0.02475039,9.34828,9.604642E-5,530178.5,530178.5
2.864949E-5,15.66138,-2.478923E9,1186.079,1186.079,0.001504235,1.0,0.9434532,8.14711E-6,9.45871E-4,1.128471E-4,4.083164E-4,6.735596E-5,0.004233198,2.072447E-6,8.008469E-6,8.525639E-5,1.074605E-6,5.058456E-6,0.002075035,9.672602E-5,4.888151E-7,4.264089E-6,3.850404E-5,2.070184E-6,6.512685E-7,2.71948E-7,2.315467E-6,7.778058E-4,2.407544E-5,8.985087E-5,6.667251E-4,4.700161E-7,1.331844E-5,1.060541E-6,4.168616E-9,2.900855E-6,6.239131E-4,2.251281E-8,1.181366E-5,1.316184E-8,3.155831E-4,3.241434E-5,2.163225E-7,1.129218E-8,6.661643E-5,6.88211E-4,0.00400671,2.095635E-5,1.021263E-8,1.549263E-6,1.495522E-7,2.744333E-8,2.208601E-6,0.01030402,0.006053744,0.02474232,9.347942,9.604708E-5,530159.3,530159.3
3.0E-5,15.6602,-2.43215E9,1185.523,1185.523,0.001504235,1.0,0.9431103,8.022496E-6,9.923157E-4,1.114774E-4,4.26935E-4,6.654214E-5,0.004418718,2.074962E-6,8.551704E-6,8.931296E-5,1.080582E-6,4.983829E-6,0.002165898,9.657163E-5,5.315003E-7,4.491988E-6,4.026628E-5,2.038712E-6,6.904356E-7,3.094158E-7,2.521973E-6,8.116197E-4,2.548047E-5,8.95794E-5,6.98904E-4,5.188137E-7,1.393851E-5,1.163678E-6,4.676015E-9,3.027859E-6,6.512438E-4,2.492145E-8,1.248135E-5,1.441695E-8,3.29447E-4,3.387024E-5,2.391226E-7,1.243975E-8,6.925745E-5,7.176603E-4,0.004003725,2.149239E-5,1.163656E-8,1.677667E-6,1.585994E-7,3.079285E-8,2.39119E-6,0.01027262,0.006028894,0.02465434,9.344258,9.605427E-5,529950.4,529950.4
3.468696E-5,15.65627,-2.281072E9,1183.671,1183.671,0.001504235,1.0,0.941968,7.6112E-6,0.001148048,1.068925E-4,4.892276E-4,6.384277E-5,0.005037042,2.074173E-6,1.044811E-5,1.027038E-4,1.098292E-6,4.738582E-6,0.002468308,9.599881E-5,6.86855E-7,5.265387E-6,4.606763E-5,1.935634E-6,8.243867E-7,4.597811E-7,3.268012E-6,9.235933E-4,3.026068E-5,8.844006E-5,8.063246E-4,6.988233E-7,1.601401E-5,1.543216E-6,6.692531E-9,3.441921E-6,7.418985E-4,3.408719E-8,1.470928E-5,1.902991E-8,3.752752E-4,3.856276E-5,3.227876E-7,1.671331E-8,7.800489E-5,8.148988E-4,0.003993923,2.307505E-5,1.730284E-8,2.133817E-6,1.893393E-7,4.356573E-8,3.038409E-6,0.01016827,0.005946458,0.02436173,9.332004,9.607841E-5,529255.4,529255.4
