Time_Soln#15 (sec),Volume_Soln#15 (cm3),Volumetric_heat_production_rate_Soln#15 (erg/cm3-sec),Surface_temperature_Soln#15 (K),Temperature_Soln#15 (K),Mass_Soln#15 (g),Pressure_Soln#15 (atm),Mole_fraction_H2_Soln#15 (),Mole_fraction_CH4_Soln#15 (),Mole_fraction_CH3_Soln#15 (),Mole_fraction_C2H4_Soln#15 (),Mole_fraction_C2H2_Soln#15 (),Mole_fraction_C4H4_Soln#15 (),Mole_fraction_C4H2_Soln#15 (),Mole_fraction_C6H6_Soln#15 (),Mole_fraction_C10H8_Soln#15 (),Mole_fraction_C7H8_Soln#15 (),Mole_fraction_C7H7_Soln#15 (),Mole_fraction_C6H5C2H_Soln#15 (),Mole_fraction_C6H5C2H3_Soln#15 (),Mole_fraction_C6H5C2H5_Soln#15 (),Mole_fraction_C12H8_Soln#15 (),Mole_fraction_BIPHENYL_Soln#15 (),Mole_fraction_C14H10_Soln#15 (),Mole_fraction_C16H10_Soln#15 (),Mole_fraction_BIN1B_Soln#15 (),Mole_fraction_BIN1A_Soln#15 (),Molecular_weight_Soln#15 (g/mole),Mass_density_Soln#15 (g/cm3),Unburned_hydrocarbons_Soln#15 (ppm),Volatile_organic_compounds_Soln#15 (ppm)
0.0041,16.07131,2.645906E7,1637.651,1637.651,0.00119386,1.0,0.8486337,0.05231567,8.893955E-5,0.00389585,0.03467145,4.540829E-4,0.001051681,0.04150803,0.003532655,2.525989E-4,2.572401E-5,0.001893466,3.420562E-5,1.301562E-7,4.859548E-4,8.275276E-4,0.001358289,3.148484E-4,0.005405903,0.001602725,9.982554,7.428517E-5,629254.8,629254.9
0.004104235,16.07171,2.646068E7,1637.679,1637.679,0.00119386,1.0,0.8486409,0.052324,8.89726E-5,0.003892866,0.03467236,4.539422E-4,0.001051555,0.0414918,0.003531685,2.525267E-4,2.572156E-5,0.00189289,3.41673E-5,1.301284E-7,4.858382E-4,8.269347E-4,0.001357776,3.14716E-4,0.005411238,0.00160362,9.982471,7.428331E-5,629249.5,629249.6
0.004105874,16.07186,2.643917E7,1637.689,1637.689,0.00119386,1.0,0.8486437,0.05232723,8.898016E-5,0.003891714,0.03467271,4.538878E-4,0.001051507,0.04148553,0.00353131,2.524989E-4,2.572057E-5,0.001892667,3.415251E-5,1.30117E-7,4.857932E-4,8.267054E-4,0.001357578,3.146648E-4,0.0054133,0.001603966,9.982439,7.42826E-5,629247.5,629247.6
0.004106976,16.07197,2.643339E7,1637.696,1637.696,0.00119386,1.0,0.8486455,0.0523294,8.898841E-5,0.00389094,0.03467295,4.538512E-4,0.001051475,0.04148131,0.003531058,2.524801E-4,2.571989E-5,0.001892517,3.414256E-5,1.301089E-7,4.857628E-4,8.265512E-4,0.001357444,3.146303E-4,0.005414688,0.001604198,9.982417,7.428211E-5,629246.1,629246.2
0.004124237,16.07361,2.638592E7,1637.808,1637.808,0.00119386,1.0,0.8486745,0.05236333,8.911999E-5,0.003878888,0.03467667,4.532779E-4,0.001050969,0.04141522,0.003527107,2.521871E-4,2.570936E-5,0.001890168,3.398762E-5,1.299859E-7,4.852865E-4,8.241384E-4,0.001355355,3.140907E-4,0.0054364,0.001607838,9.982078,7.427454E-5,629224.7,629224.8
0.0042,16.08077,2.621523E7,1638.294,1638.294,0.00119386,1.0,0.8488002,0.0525121,8.970631E-5,0.003827532,0.03469304,4.507725E-4,0.001048822,0.0411255,0.003509708,2.509134E-4,2.56654E-5,0.001879852,3.332466E-5,1.294872E-7,4.831762E-4,8.135968E-4,0.001346192,3.11723E-4,0.005531543,0.001623728,9.980594,7.424147E-5,629131.1,629131.2
0.0043,16.09015,2.608294E7,1638.93,1638.93,0.00119386,1.0,0.848962,0.05270799,9.051405E-5,0.003763434,0.03471483,4.474974E-4,0.001046151,0.04074399,0.003486608,2.492638E-4,2.561104E-5,0.001866235,3.249039E-5,1.288976E-7,4.803488E-4,7.99804E-4,0.001334106,3.086011E-4,0.00565677,0.001644495,9.978651,7.419817E-5,629008.7,629008.9
0.0044,16.09949,2.667088E7,1639.563,1639.563,0.00119386,1.0,0.8491183,0.05290391,9.151636E-5,0.003703279,0.03473636,4.44308E-4,0.00104361,0.04036312,0.003463206,2.476743E-4,2.557635E-5,0.001852661,3.169898E-5,1.286302E-7,4.774837E-4,7.861309E-4,0.001321972,3.054849E-4,0.00578236,0.001665062,9.976714,7.415516E-5,628887.6,628889.1
0.0045,16.10886,2.855756E7,1640.197,1640.197,0.00119386,1.0,0.8492684,0.053101,9.287296E-5,0.003646868,0.03475615,4.413197E-4,0.001041119,0.03998179,0.003439173,2.462361E-4,2.558559E-5,0.001839245,3.094674E-5,1.289979E-7,4.745945E-4,7.725277E-4,0.001309655,3.023801E-4,0.005910128,0.001685525,9.974768,7.411202E-5,628767.7,628773.1
0.004570572,16.11551,2.999028E7,1640.648,1640.648,0.00119386,1.0,0.8493713,0.05324071,9.378804E-5,0.003609254,0.03476897,4.393383E-4,0.001039375,0.03971208,0.00342182,2.453554E-4,2.560495E-5,0.001829917,3.043838E-5,1.293413E-7,4.72548E-4,7.629522E-4,0.001300821,3.002004E-4,0.006001848,0.001699927,9.973392,7.408143E-5,628683.5,628692.6
0.004570624,16.11551,3.012924E7,1640.649,1640.649,0.00119386,1.0,0.8493714,0.05324082,9.377998E-5,0.003609227,0.03476898,4.393369E-4,0.001039374,0.03971189,0.003421808,2.453548E-4,2.560495E-5,0.00182991,3.043802E-5,1.293412E-7,4.725466E-4,7.629452E-4,0.001300814,3.001988E-4,0.006001915,0.001699938,9.973392,7.408141E-5,628683.5,628692.5
0.004571179,16.11556,2.989446E7,1640.653,1640.653,0.00119386,1.0,0.8493726,0.05324193,9.3685E-5,0.00360894,0.03476911,4.393215E-4,0.001039361,0.03970979,0.003421675,2.453485E-4,2.56046E-5,0.001829838,3.043412E-5,1.293353E-7,4.72531E-4,7.628707E-4,0.001300747,3.001821E-4,0.006002633,0.001700051,9.973385,7.408117E-5,628683.0,628691.8
0.004571225,16.11557,2.989825E7,1640.653,1640.653,0.00119386,1.0,0.8493727,0.05324202,9.367824E-5,0.003608917,0.03476912,4.393202E-4,0.00103936,0.03970962,0.003421665,2.453479E-4,2.560454E-5,0.001829832,3.04338E-5,1.293345E-7,4.725297E-4,7.628645E-4,0.001300741,3.001807E-4,0.006002692,0.00170006,9.973384,7.408115E-5,628682.9,628691.8
0.004571691,16.11561,2.97842E7,1640.656,1640.656,0.00119386,1.0,0.8493737,0.05324294,9.36012E-5,0.003608676,0.03476923,4.39307E-4,0.001039349,0.03970786,0.003421556,2.453427E-4,2.560381E-5,0.001829772,3.043053E-5,1.293226E-7,4.725168E-4,7.62802E-4,0.001300685,3.001668E-4,0.006003288,0.001700155,9.973378,7.408096E-5,628682.5,628691.2
0.004571832,16.11562,2.958844E7,1640.657,1640.657,0.00119386,1.0,0.849374,0.05324322,9.357886E-5,0.003608603,0.03476926,4.39303E-4,0.001039346,0.03970733,0.003421524,2.453412E-4,2.560351E-5,0.001829754,3.042955E-5,1.293179E-7,4.725129E-4,7.627831E-4,0.001300668,3.001626E-4,0.006003465,0.001700184,9.973377,7.40809E-5,628682.3,628691.0
0.004574548,16.11587,2.817509E7,1640.676,1640.676,0.00119386,1.0,0.8493791,0.05324848,9.329839E-5,0.0036072,0.03476995,4.39221E-4,0.001039284,0.03969709,0.00342091,2.453118E-4,2.559356E-5,0.0018294,3.041055E-5,1.291609E-7,4.724385E-4,7.624195E-4,0.001300346,3.000823E-4,0.006006832,0.001700732,9.973336,7.407974E-5,628679.4,628687.6
0.004574566,16.11588,2.819955E7,1640.676,1640.676,0.00119386,1.0,0.8493791,0.05324852,9.329703E-5,0.00360719,0.03476995,4.392205E-4,0.001039284,0.03969702,0.003420906,2.453116E-4,2.559348E-5,0.001829398,3.041042E-5,1.291597E-7,4.72438E-4,7.624171E-4,0.001300344,3.000818E-4,0.006006853,0.001700736,9.973336,7.407974E-5,628679.4,628687.5
0.004575135,16.11593,2.80278E7,1640.68,1640.68,0.00119386,1.0,0.8493802,0.05324961,9.324148E-5,0.003606896,0.0347701,4.392026E-4,0.001039271,0.03969488,0.003420779,2.453055E-4,2.559079E-5,0.001829323,3.040645E-5,1.291167E-7,4.724223E-4,7.623409E-4,0.001300277,3.00065E-4,0.00600755,0.00170085,9.973327,7.407949E-5,628678.8,628686.8
0.004575172,16.11593,2.805033E7,1640.681,1640.681,0.00119386,1.0,0.8493802,0.05324968,9.323818E-5,0.003606878,0.03477011,4.392014E-4,0.001039271,0.03969474,0.003420771,2.453051E-4,2.559061E-5,0.001829319,3.040619E-5,1.291139E-7,4.724213E-4,7.623361E-4,0.001300273,3.000639E-4,0.006007594,0.001700858,9.973327,7.407948E-5,628678.7,628686.7
0.004575503,16.11596,2.790311E7,1640.683,1640.683,0.00119386,1.0,0.8493808,0.05325032,9.320645E-5,0.003606706,0.0347702,4.391909E-4,0.001039263,0.03969349,0.003420697,2.453015E-4,2.558896E-5,0.001829275,3.040388E-5,1.290873E-7,4.724122E-4,7.622918E-4,0.001300234,3.000541E-4,0.006007998,0.001700924,9.973322,7.407934E-5,628678.4,628686.3
0.004576038,16.11601,2.790918E7,1640.687,1640.687,0.00119386,1.0,0.8493818,0.05325134,9.31501E-5,0.00360643,0.03477035,4.391738E-4,0.001039251,0.03969148,0.00342058,2.452957E-4,2.558619E-5,0.001829205,3.040015E-5,1.290422E-7,4.723975E-4,7.622204E-4,0.001300171,3.000383E-4,0.006008648,0.001701032,9.973314,7.407911E-5,628677.8,628685.6
0.004576178,16.11602,2.792997E7,1640.687,1640.687,0.00119386,1.0,0.8493821,0.05325161,9.313634E-5,0.003606358,0.03477039,4.391693E-4,0.001039248,0.03969095,0.003420549,2.452942E-4,2.558543E-5,0.001829187,3.039918E-5,1.290299E-7,4.723937E-4,7.622018E-4,0.001300155,3.000342E-4,0.006008817,0.00170106,9.973311,7.407906E-5,628677.6,628685.4
0.004576604,16.11606,2.748426E7,1640.69,1640.69,0.00119386,1.0,0.8493829,0.05325242,9.310058E-5,0.003606138,0.03477051,4.391554E-4,0.001039239,0.03968935,0.003420456,2.452895E-4,2.558306E-5,0.001829131,3.039621E-5,1.289912E-7,4.72382E-4,7.621449E-4,0.001300105,3.000216E-4,0.006009331,0.001701145,9.973305,7.407888E-5,628677.1,628684.8
0.00457712,16.11611,2.726473E7,1640.694,1640.694,0.00119386,1.0,0.8493838,0.0532534,9.305845E-5,0.003605872,0.03477065,4.391385E-4,0.001039228,0.03968741,0.003420344,2.452838E-4,2.558012E-5,0.001829063,3.039261E-5,1.289428E-7,4.723679E-4,7.620762E-4,0.001300045,3.000064E-4,0.006009951,0.001701248,9.973297,7.407866E-5,628676.5,628684.1
0.004577499,16.11614,2.714703E7,1640.696,1640.696,0.00119386,1.0,0.8493845,0.05325411,9.302935E-5,0.003605677,0.03477076,4.391259E-4,0.00103922,0.03968598,0.003420262,2.452796E-4,2.55779E-5,0.001829013,3.038997E-5,1.289062E-7,4.723574E-4,7.620256E-4,0.001300001,2.999952E-4,0.006010406,0.001701324,9.973291,7.40785E-5,628676.1,628683.6
0.004577516,16.11615,2.713171E7,1640.696,1640.696,0.00119386,1.0,0.8493845,0.05325415,9.30282E-5,0.003605668,0.03477076,4.391253E-4,0.001039219,0.03968592,0.003420258,2.452794E-4,2.55778E-5,0.001829011,3.038986E-5,1.289046E-7,4.72357E-4,7.620234E-4,0.001299999,2.999947E-4,0.006010426,0.001701327,9.97329,7.407849E-5,628676.1,628683.6
0.00457889,16.11627,2.66642E7,1640.706,1640.706,0.00119386,1.0,0.8493869,0.05325674,9.292979E-5,0.00360496,0.03477116,4.390791E-4,0.00103919,0.03968075,0.003419962,2.452637E-4,2.556955E-5,0.001828829,3.03803E-5,1.287668E-7,4.72319E-4,7.618405E-4,0.00129984,2.999539E-4,0.006012067,0.001701601,9.973268,7.407792E-5,628674.5,628681.7
0.004579432,16.11632,2.644371E7,1640.709,1640.709,0.00119386,1.0,0.8493878,0.05325775,9.290148E-5,0.00360468,0.03477132,4.390605E-4,0.001039178,0.03967871,0.003419845,2.452574E-4,2.556624E-5,0.001828757,3.037653E-5,1.287109E-7,4.72304E-4,7.617683E-4,0.001299777,2.999378E-4,0.006012712,0.001701709,9.973259,7.407769E-5,628673.8,628681.0
0.004581065,16.11647,2.607246E7,1640.719,1640.719,0.00119386,1.0,0.8493906,0.05326081,9.282809E-5,0.003603839,0.03477179,4.390039E-4,0.001039144,0.03967256,0.003419494,2.452376E-4,2.55565E-5,0.001828539,3.036518E-5,1.285442E-7,4.722583E-4,7.615511E-4,0.001299586,2.998888E-4,0.006014652,0.001702034,9.973231,7.407701E-5,628671.9,628678.7
0.004581127,16.11647,2.603397E7,1640.72,1640.72,0.00119386,1.0,0.8493907,0.05326093,9.28251E-5,0.003603807,0.03477181,4.390017E-4,0.001039142,0.03967233,0.003419481,2.452368E-4,2.555613E-5,0.00182853,3.036474E-5,1.285378E-7,4.722565E-4,7.615428E-4,0.001299579,2.99887E-4,0.006014727,0.001702046,9.97323,7.407699E-5,628671.8,628678.6
0.004582946,16.11664,2.563352E7,1640.731,1640.731,0.00119386,1.0,0.8493937,0.05326432,9.276659E-5,0.00360287,0.03477234,4.389375E-4,0.001039104,0.03966548,0.003419089,2.452135E-4,2.55458E-5,0.001828286,3.035211E-5,1.283571E-7,4.722051E-4,7.61301E-4,0.001299367,2.998321E-4,0.006016882,0.001702407,9.973198,7.407623E-5,628669.6,628676.1
0.004582983,16.11664,2.561435E7,1640.732,1640.732,0.00119386,1.0,0.8493937,0.05326439,9.276542E-5,0.003602851,0.03477235,4.389362E-4,0.001039103,0.03966534,0.003419081,2.45213E-4,2.55456E-5,0.001828281,3.035185E-5,1.283535E-7,4.72204E-4,7.612961E-4,0.001299363,2.99831E-4,0.006016926,0.001702414,9.973198,7.407622E-5,628669.5,628676.0
0.004584639,16.11679,2.530964E7,1640.742,1640.742,0.00119386,1.0,0.8493964,0.05326747,9.272219E-5,0.003601999,0.03477283,4.388771E-4,0.001039069,0.03965911,0.003418725,2.451907E-4,2.553687E-5,0.001828057,3.034036E-5,1.281978E-7,4.721568E-4,7.610761E-4,0.001299169,2.997806E-4,0.006018887,0.001702743,9.973168,7.407553E-5,628667.5,628673.7
0.004584668,16.11679,2.530083E7,1640.742,1640.742,0.00119386,1.0,0.8493965,0.05326752,9.272144E-5,0.003601983,0.03477284,4.38876E-4,0.001039068,0.039659,0.003418718,2.451903E-4,2.553672E-5,0.001828053,3.034016E-5,1.281951E-7,4.721559E-4,7.610721E-4,0.001299166,2.997797E-4,0.006018922,0.001702748,9.973168,7.407552E-5,628667.4,628673.7
0.004585298,16.11685,2.518693E7,1640.746,1640.746,0.00119386,1.0,0.8493975,0.05326869,9.270967E-5,0.003601659,0.03477303,4.388533E-4,0.001039055,0.03965663,0.003418582,2.451815E-4,2.553357E-5,0.001827968,3.033579E-5,1.281384E-7,4.721379E-4,7.609885E-4,0.001299092,2.997605E-4,0.006019667,0.001702873,9.973156,7.407526E-5,628666.7,628672.8
0.004598616,16.11803,2.439183E7,1640.826,1640.826,0.00119386,1.0,0.8494177,0.05329349,9.273551E-5,0.003594825,0.03477692,4.38367E-4,0.001038782,0.03960646,0.003415649,2.449706E-4,2.549147E-5,0.001826139,3.024356E-5,1.273639E-7,4.717462E-4,7.592213E-4,0.001297519,2.993473E-4,0.006035462,0.001705506,9.972908,7.406982E-5,628649.9,628654.4
0.0046,16.11816,2.440517E7,1640.834,1640.834,0.00119386,1.0,0.8494198,0.05329609,9.27522E-5,0.003594117,0.03477732,4.383166E-4,0.001038753,0.03960125,0.003415337,2.449468E-4,2.548936E-5,0.001825947,3.0234E-5,1.273265E-7,4.717049E-4,7.590377E-4,0.001297354,2.993039E-4,0.006037113,0.00170578,9.972882,7.406926E-5,628648.1,628652.5
0.004604252,16.11853,2.434003E7,1640.859,1640.859,0.00119386,1.0,0.8494263,0.05330409,9.274492E-5,0.003591946,0.03477856,4.381623E-4,0.001038666,0.03958524,0.003414378,2.448733E-4,2.548346E-5,0.001825361,3.020466E-5,1.272306E-7,4.715783E-4,7.584742E-4,0.001296849,2.991709E-4,0.00604218,0.00170662,9.972803,7.406753E-5,628642.9,628646.8
0.004605006,16.1186,2.428762E7,1640.864,1640.864,0.00119386,1.0,0.8494274,0.05330551,9.274628E-5,0.003591561,0.03477879,4.381348E-4,0.001038651,0.0395824,0.003414209,2.448603E-4,2.548228E-5,0.001825256,3.019946E-5,1.272128E-7,4.715559E-4,7.583743E-4,0.00129676,2.991474E-4,0.006043075,0.001706769,9.972789,7.406722E-5,628642.0,628645.8
0.004605033,16.1186,2.427591E7,1640.864,1640.864,0.00119386,1.0,0.8494275,0.05330556,9.274619E-5,0.003591548,0.03477879,4.381339E-4,0.00103865,0.0395823,0.003414203,2.448598E-4,2.548223E-5,0.001825253,3.019928E-5,1.272122E-7,4.715551E-4,7.583707E-4,0.001296757,2.991466E-4,0.006043107,0.001706775,9.972789,7.406721E-5,628641.9,628645.7
0.004606127,16.1187,2.423672E7,1640.87,1640.87,0.00119386,1.0,0.8494291,0.05330761,9.27471E-5,0.00359099,0.03477912,4.38094E-4,0.001038628,0.03957819,0.003413957,2.448408E-4,2.548053E-5,0.001825102,3.019174E-5,1.271872E-7,4.715226E-4,7.582259E-4,0.001296627,2.991124E-4,0.006044404,0.00170699,9.972768,7.406677E-5,628640.6,628644.2
0.004607036,16.11878,2.418748E7,1640.876,1640.876,0.00119386,1.0,0.8494305,0.05330932,9.275097E-5,0.003590527,0.03477939,4.380608E-4,0.001038609,0.03957476,0.003413752,2.44825E-4,2.547913E-5,0.001824976,3.018548E-5,1.271669E-7,4.714956E-4,7.581055E-4,0.001296519,2.99084E-4,0.006045482,0.00170717,9.972751,7.40664E-5,628639.5,628643.0
0.004609571,16.119,2.415971E7,1640.891,1640.891,0.00119386,1.0,0.8494342,0.05331409,9.27796E-5,0.003589235,0.03478013,4.379682E-4,0.001038558,0.03956522,0.003413178,2.447806E-4,2.547559E-5,0.001824625,3.016802E-5,1.271176E-7,4.7142E-4,7.577697E-4,0.001296218,2.990047E-4,0.006048491,0.00170767,9.972703,7.406537E-5,628636.3,628639.7
0.004609937,16.11903,2.418591E7,1640.893,1640.893,0.00119386,1.0,0.8494347,0.05331478,9.278086E-5,0.003589049,0.03478024,4.379549E-4,0.00103855,0.03956384,0.003413095,2.447742E-4,2.547514E-5,0.001824575,3.016551E-5,1.271115E-7,4.714091E-4,7.577213E-4,0.001296175,2.989933E-4,0.006048926,0.001707742,9.972696,7.406522E-5,628635.8,628639.2
0.004610768,16.11911,2.416119E7,1640.898,1640.898,0.00119386,1.0,0.849436,0.05331635,9.278789E-5,0.003588627,0.03478048,4.379247E-4,0.001038533,0.03956071,0.003412907,2.447596E-4,2.547413E-5,0.00182446,3.015979E-5,1.270981E-7,4.713843E-4,7.576113E-4,0.001296076,2.989673E-4,0.006049914,0.001707906,9.972681,7.406488E-5,628634.8,628638.2
0.004610828,16.11911,2.417851E7,1640.898,1640.898,0.00119386,1.0,0.8494361,0.05331646,9.278821E-5,0.003588596,0.0347805,4.379225E-4,0.001038532,0.03956049,0.003412893,2.447585E-4,2.547406E-5,0.001824452,3.015938E-5,1.270971E-7,4.713825E-4,7.576034E-4,0.001296069,2.989654E-4,0.006049985,0.001707917,9.97268,7.406486E-5,628634.7,628638.1
0.004610855,16.11912,2.418017E7,1640.898,1640.898,0.00119386,1.0,0.8494361,0.05331651,9.278834E-5,0.003588582,0.03478051,4.379215E-4,0.001038531,0.03956038,0.003412887,2.44758E-4,2.547402E-5,0.001824448,3.015919E-5,1.270967E-7,4.713817E-4,7.575998E-4,0.001296066,2.989645E-4,0.006050018,0.001707923,9.972679,7.406485E-5,628634.7,628638.1
0.004612877,16.11929,2.414024E7,1640.91,1640.91,0.00119386,1.0,0.8494391,0.05332033,9.279318E-5,0.003587555,0.03478111,4.37848E-4,0.00103849,0.03955277,0.003412428,2.447224E-4,2.54716E-5,0.001824168,3.01453E-5,1.270655E-7,4.713214E-4,7.573322E-4,0.001295826,2.989013E-4,0.006052421,0.001708322,9.972642,7.406403E-5,628632.2,628635.4
0.00461293,16.1193,2.412625E7,1640.91,1640.91,0.00119386,1.0,0.8494392,0.05332043,9.279352E-5,0.003587528,0.03478112,4.378461E-4,0.001038489,0.03955258,0.003412416,2.447214E-4,2.547154E-5,0.001824161,3.014493E-5,1.270647E-7,4.713198E-4,7.573252E-4,0.001295819,2.988996E-4,0.006052484,0.001708332,9.972641,7.406401E-5,628632.2,628635.4
0.004618062,16.11975,2.409468E7,1640.941,1640.941,0.00119386,1.0,0.8494467,0.05333012,9.283814E-5,0.003584923,0.03478263,4.376598E-4,0.001038384,0.03953326,0.003411247,2.446305E-4,2.54659E-5,0.001823451,3.010971E-5,1.26998E-7,4.711666E-4,7.566462E-4,0.00129521,2.98739E-4,0.006058583,0.001709344,9.972544,7.406192E-5,628625.8,628628.8
0.00463324,16.12109,2.408707E7,1641.03,1641.03,0.00119386,1.0,0.8494689,0.05335892,9.29705E-5,0.003577262,0.03478708,4.371143E-4,0.001038074,0.03947614,0.003407763,2.443601E-4,2.545316E-5,0.001821353,3.000595E-5,1.268841E-7,4.70713E-4,7.546398E-4,0.001293404,2.982638E-4,0.006076664,0.001712333,9.972257,7.405577E-5,628607.2,628609.5
0.004633474,16.12111,2.408373E7,1641.031,1641.031,0.00119386,1.0,0.8494692,0.05335936,9.297264E-5,0.003577144,0.03478715,4.371059E-4,0.001038069,0.03947526,0.003407709,2.44356E-4,2.545297E-5,0.00182132,3.000435E-5,1.268826E-7,4.70706E-4,7.546088E-4,0.001293376,2.982564E-4,0.006076943,0.001712379,9.972253,7.405567E-5,628606.9,628609.2
0.004641056,16.12178,2.413989E7,1641.076,1641.076,0.00119386,1.0,0.8494801,0.0533738,9.306748E-5,0.003573339,0.03478935,4.368365E-4,0.001037913,0.03944672,0.003405957,2.442212E-4,2.544764E-5,0.001820273,2.995277E-5,1.26847E-7,4.704794E-4,7.536073E-4,0.001292472,2.980191E-4,0.006085996,0.001713871,9.972109,7.405259E-5,628597.6,628599.7
0.004641243,16.1218,2.418145E7,1641.077,1641.077,0.00119386,1.0,0.8494804,0.05337415,9.306845E-5,0.003573246,0.0347894,4.368299E-4,0.001037909,0.03944602,0.003405914,2.442179E-4,2.544754E-5,0.001820247,2.99515E-5,1.268467E-7,4.704738E-4,7.535827E-4,0.00129245,2.980132E-4,0.006086219,0.001713908,9.972105,7.405252E-5,628597.4,628599.4
0.004642773,16.12193,2.422208E7,1641.086,1641.086,0.00119386,1.0,0.8494826,0.05337708,9.306816E-5,0.00357248,0.03478985,4.36776E-4,0.001037877,0.03944026,0.003405559,2.441907E-4,2.544668E-5,0.001820036,2.994111E-5,1.268429E-7,4.704281E-4,7.533807E-4,0.001292267,2.979653E-4,0.006088051,0.001714209,9.972077,7.40519E-5,628595.6,628597.5
0.004642868,16.12194,2.415474E7,1641.087,1641.087,0.00119386,1.0,0.8494828,0.05337726,9.306821E-5,0.003572433,0.03478988,4.367727E-4,0.001037875,0.0394399,0.003405537,2.441891E-4,2.544662E-5,0.001820023,2.994047E-5,1.268425E-7,4.704253E-4,7.533682E-4,0.001292256,2.979624E-4,0.006088164,0.001714228,9.972075,7.405186E-5,628595.5,628597.4
0.004643558,16.122,2.409422E7,1641.091,1641.091,0.00119386,1.0,0.8494837,0.05337857,9.307525E-5,0.003572088,0.03479008,4.367483E-4,0.001037861,0.03943731,0.003405378,2.441769E-4,2.544613E-5,0.001819928,2.993579E-5,1.268394E-7,4.704047E-4,7.532772E-4,0.001292174,2.979408E-4,0.006088988,0.001714364,9.972062,7.405158E-5,628594.6,628596.6
0.004643643,16.12201,2.41324E7,1641.091,1641.091,0.00119386,1.0,0.8494839,0.05337874,9.307625E-5,0.003572045,0.0347901,4.367453E-4,0.00103786,0.03943699,0.003405358,2.441753E-4,2.544607E-5,0.001819916,2.993521E-5,1.268391E-7,4.704022E-4,7.532659E-4,0.001292164,2.979382E-4,0.00608909,0.00171438,9.97206,7.405154E-5,628594.5,628596.4
0.004644314,16.12207,2.417029E7,1641.095,1641.095,0.00119386,1.0,0.8494848,0.05338002,9.307941E-5,0.00357171,0.0347903,4.367217E-4,0.001037846,0.03943446,0.003405203,2.441635E-4,2.544561E-5,0.001819824,2.993066E-5,1.268362E-7,4.703822E-4,7.531774E-4,0.001292084,2.979172E-4,0.006089892,0.001714512,9.972048,7.405127E-5,628593.7,628595.6
0.004644418,16.12208,2.413602E7,1641.096,1641.096,0.00119386,1.0,0.849485,0.05338021,9.307976E-5,0.003571658,0.03479033,4.36718E-4,0.001037844,0.03943407,0.003405179,2.441617E-4,2.544553E-5,0.001819809,2.992995E-5,1.268357E-7,4.703791E-4,7.531636E-4,0.001292072,2.97914E-4,0.006090016,0.001714533,9.972046,7.405123E-5,628593.6,628595.5
0.00464507,16.12214,2.409167E7,1641.1,1641.1,0.00119386,1.0,0.8494859,0.05338146,9.308568E-5,0.003571332,0.03479052,4.36695E-4,0.00103783,0.03943162,0.003405028,2.441502E-4,2.544505E-5,0.001819719,2.992554E-5,1.268325E-7,4.703596E-4,7.530776E-4,0.001291994,2.978936E-4,0.006090795,0.001714661,9.972034,7.405097E-5,628592.8,628594.7
0.00464523,16.12215,2.413122E7,1641.1,1641.1,0.00119386,1.0,0.8494862,0.05338176,9.308712E-5,0.003571253,0.03479056,4.366894E-4,0.001037827,0.03943102,0.003404991,2.441473E-4,2.544494E-5,0.001819697,2.992445E-5,1.268317E-7,4.703549E-4,7.530565E-4,0.001291975,2.978886E-4,0.006090985,0.001714692,9.972031,7.40509E-5,628592.6,628594.5
0.004646538,16.12227,2.411688E7,1641.108,1641.108,0.00119386,1.0,0.849488,0.05338426,9.309845E-5,0.003570599,0.03479095,4.366433E-4,0.0010378,0.0394261,0.003404688,2.441243E-4,2.544398E-5,0.001819517,2.991558E-5,1.268254E-7,4.703158E-4,7.528838E-4,0.001291819,2.978477E-4,0.006092549,0.00171495,9.972006,7.405037E-5,628591.0,628592.8
0.004646575,16.12227,2.412363E7,1641.108,1641.108,0.00119386,1.0,0.8494881,0.05338433,9.309878E-5,0.003570581,0.03479096,4.36642E-4,0.001037799,0.03942596,0.003404679,2.441236E-4,2.544396E-5,0.001819512,2.991534E-5,1.268252E-7,4.703148E-4,7.52879E-4,0.001291815,2.978466E-4,0.006092593,0.001714957,9.972005,7.405035E-5,628591.0,628592.8
0.0046506,16.12263,2.411108E7,1641.132,1641.132,0.00119386,1.0,0.8494939,0.05339201,9.312593E-5,0.003568574,0.03479213,4.365005E-4,0.001037716,0.03941082,0.003403748,2.440528E-4,2.544093E-5,0.001818957,2.988809E-5,1.268039E-7,4.701948E-4,7.523481E-4,0.001291335,2.977209E-4,0.006097403,0.001715748,9.97193,7.404872E-5,628586.1,628587.8
0.004650713,16.12264,2.409548E7,1641.133,1641.133,0.00119386,1.0,0.8494941,0.05339223,9.312725E-5,0.003568518,0.03479216,4.364965E-4,0.001037714,0.03941039,0.003403721,2.440508E-4,2.544084E-5,0.001818941,2.988733E-5,1.268033E-7,4.701914E-4,7.523331E-4,0.001291322,2.977173E-4,0.006097539,0.001715771,9.971927,7.404868E-5,628586.0,628587.7
0.004652253,16.12277,2.409698E7,1641.142,1641.142,0.00119386,1.0,0.8494963,0.05339517,9.313909E-5,0.003567752,0.03479261,4.364425E-4,0.001037682,0.0394046,0.003403365,2.440237E-4,2.543965E-5,0.001818729,2.987692E-5,1.267944E-7,4.701455E-4,7.521301E-4,0.001291138,2.976693E-4,0.006099378,0.001716073,9.971898,7.404805E-5,628584.1,628585.7
