Time_Soln#16 (sec),Volume_Soln#16 (cm3),Volumetric_heat_production_rate_Soln#16 (erg/cm3-sec),Surface_temperature_Soln#16 (K),Temperature_Soln#16 (K),Mass_Soln#16 (g),Pressure_Soln#16 (atm),Mole_fraction_H2_Soln#16 (),Mole_fraction_H_Soln#16 (),Mole_fraction_CH4_Soln#16 (),Mole_fraction_CH3_Soln#16 (),Mole_fraction_C2H4_Soln#16 (),Mole_fraction_C2H2_Soln#16 (),Mole_fraction_C3H4-P_Soln#16 (),Mole_fraction_C4H2_Soln#16 (),Mole_fraction_C6H6_Soln#16 (),Mole_fraction_C10H8_Soln#16 (),Mole_fraction_C7H8_Soln#16 (),Mole_fraction_C7H7_Soln#16 (),Mole_fraction_C6H5C2H_Soln#16 (),Mole_fraction_C6H5C2H3_Soln#16 (),Mole_fraction_C6H5C2H5_Soln#16 (),Mole_fraction_C12H8_Soln#16 (),Mole_fraction_BIPHENYL_Soln#16 (),Mole_fraction_C14H10_Soln#16 (),Mole_fraction_BIN1B_Soln#16 (),Mole_fraction_BIN1A_Soln#16 (),Molecular_weight_Soln#16 (g/mole),Mass_density_Soln#16 (g/cm3),Unburned_hydrocarbons_Soln#16 (ppm),Volatile_organic_compounds_Soln#16 (ppm)
0.0065,16.28723,1.035421E7,1681.789,1681.789,0.00115975,1.0,0.8509776,1.009583E-4,0.05959757,1.450877E-4,0.002702434,0.04354842,4.151295E-4,0.001109066,0.02102016,0.002487683,1.466353E-4,2.026419E-5,0.001320166,1.279352E-5,8.516293E-8,4.102528E-4,2.480004E-4,8.332041E-4,0.01123877,0.002078677,9.826674,7.120605E-5,619429.1,619429.1
0.0066,16.29357,9992979.0,1682.047,1682.047,0.00115975,1.0,0.8510274,1.011689E-4,0.05976052,1.457655E-4,0.002697988,0.04366514,4.149763E-4,0.001103176,0.02066321,0.002456105,1.445853E-4,2.001585E-5,0.001302386,1.256282E-5,8.418525E-8,4.06154E-4,2.402106E-4,8.203607E-4,0.01135753,0.002089167,9.824355,7.117835E-5,619282.9,619282.9
0.0067,16.29979,9643699.0,1682.295,1682.295,0.00115975,1.0,0.8510761,1.013733E-4,0.05991998,1.464275E-4,0.002693845,0.04378133,4.148094E-4,0.00109729,0.02031213,0.00242483,1.425554E-4,1.976826E-5,0.001284778,1.233735E-5,8.320969E-8,4.020744E-4,2.32663E-4,8.077252E-4,0.01147449,0.00209935,9.822058,7.115122E-5,619138.1,619138.1
0.0068,16.30588,9305779.0,1682.534,1682.534,0.00115975,1.0,0.8511237,1.015715E-4,0.06007598,1.470741E-4,0.002689984,0.04389692,4.146297E-4,0.00109141,0.01996689,0.00239386,1.405461E-4,1.952155E-5,0.001267343,1.211694E-5,8.223669E-8,3.980139E-4,2.253516E-4,7.952952E-4,0.01158967,0.002109234,9.819786,7.112462E-5,618994.8,618994.8
0.006869074,16.31002,9078783.0,1682.695,1682.695,0.00115975,1.0,0.8511561,1.01705E-4,0.06018172,1.475117E-4,0.00268747,0.04397638,4.144983E-4,0.001087355,0.0197318,0.002372646,1.391703E-4,1.935172E-5,0.001255401,1.196753E-5,8.156629E-8,3.952203E-4,2.20436E-4,7.86828E-4,0.01166819,0.002115891,9.818229,7.110656E-5,618896.6,618896.7
0.0069,16.31186,8980869.0,1682.766,1682.766,0.00115975,1.0,0.8511704,1.017645E-4,0.06022853,1.477062E-4,0.002686386,0.04401185,4.144374E-4,0.001085541,0.01962744,0.002363195,1.385576E-4,1.927589E-5,0.001250082,1.190138E-5,8.126719E-8,3.939724E-4,2.182703E-4,7.830681E-4,0.01170308,0.002118826,9.817536,7.109856E-5,618852.9,618853.0
0.007,16.31772,8680029.0,1682.989,1682.989,0.00115975,1.0,0.8512163,1.019562E-4,0.06037764,1.483295E-4,0.002683061,0.04412607,4.142307E-4,0.001079683,0.0192937,0.002332831,1.365909E-4,1.90317E-5,0.001232997,1.169059E-5,8.030529E-8,3.899497E-4,2.114123E-4,7.710397E-4,0.01181473,0.002128136,9.815309,7.1073E-5,618712.6,618712.7
0.007028899,16.3194,8596654.0,1683.052,1683.052,0.00115975,1.0,0.8512293,1.020109E-4,0.06042008,1.485076E-4,0.00268216,0.04415894,4.14168E-4,0.001077993,0.0191983,0.002324111,1.360269E-4,1.896146E-5,0.001228093,1.163057E-5,8.002898E-8,3.887908E-4,2.094711E-4,7.675999E-4,0.01184668,0.002130774,9.81467,7.106571E-5,618672.4,618672.5
0.007033378,16.31966,8576087.0,1683.062,1683.062,0.00115975,1.0,0.8512314,1.02018E-4,0.06042664,1.485333E-4,0.002682021,0.04416403,4.141584E-4,0.001077731,0.01918356,0.002322762,1.359397E-4,1.895055E-5,0.001227334,1.162131E-5,7.998575E-8,3.886113E-4,2.091719E-4,7.670683E-4,0.01185162,0.002131181,9.814571,7.106458E-5,618666.1,618666.3
0.0071,16.32348,8386591.0,1683.204,1683.204,0.00115975,1.0,0.8512612,1.021421E-4,0.06052335,1.489382E-4,0.002679995,0.04423953,4.140117E-4,0.00107384,0.01896561,0.002302767,1.346472E-4,1.878897E-5,0.00121609,1.148449E-5,7.934855E-8,3.859461E-4,2.047716E-4,7.592064E-4,0.01192468,0.002137169,9.813104,7.104794E-5,618573.8,618573.9
0.0072,16.32912,8074880.0,1683.412,1683.412,0.00115975,1.0,0.8513056,1.023127E-4,0.06066569,1.495173E-4,0.00267709,0.04435213,4.137856E-4,0.001068016,0.01864314,0.002273011,1.327252E-4,1.854705E-5,0.001199361,1.128267E-5,7.838746E-8,3.819616E-4,1.983425E-4,7.475676E-4,0.01203293,0.002145935,9.810924,7.102338E-5,618436.4,618436.5
0.007223079,16.33041,7961747.0,1683.459,1683.459,0.00115975,1.0,0.8513157,1.023467E-4,0.06069806,1.496419E-4,0.002676438,0.044378,4.137347E-4,0.001066675,0.01856952,0.002266191,1.32284E-4,1.849104E-5,0.001195524,1.123668E-5,7.816151E-8,3.810447E-4,1.968883E-4,7.449098E-4,0.01205767,0.00214792,9.810424,7.101779E-5,618404.9,618404.9
0.007223159,16.33041,7648937.0,1683.459,1683.459,0.00115975,1.0,0.8513158,1.023469E-4,0.06069817,1.496426E-4,0.002676436,0.04437808,4.137345E-4,0.001066671,0.01856926,0.002266167,1.322825E-4,1.849085E-5,0.001195511,1.123652E-5,7.816073E-8,3.810415E-4,1.968833E-4,7.449007E-4,0.01205775,0.002147927,9.810423,7.101777E-5,618404.8,618404.8
0.007223173,16.33041,7645610.0,1683.459,1683.459,0.00115975,1.0,0.8513158,1.023469E-4,0.06069819,1.496426E-4,0.002676436,0.0443781,4.137345E-4,0.00106667,0.01856922,0.002266163,1.322822E-4,1.849081E-5,0.001195509,1.123649E-5,7.816059E-8,3.81041E-4,1.968825E-4,7.448991E-4,0.01205777,0.002147929,9.810422,7.101776E-5,618404.8,618404.8
0.007223194,16.33042,7959768.0,1683.459,1683.459,0.00115975,1.0,0.8513158,1.023469E-4,0.06069822,1.496427E-4,0.002676435,0.04437812,4.137344E-4,0.001066669,0.01856915,0.002266156,1.322818E-4,1.849076E-5,0.001195505,1.123645E-5,7.816038E-8,3.810401E-4,1.968811E-4,7.448966E-4,0.01205779,0.00214793,9.810422,7.101776E-5,618404.7,618404.8
0.007223238,16.33042,7701735.0,1683.459,1683.459,0.00115975,1.0,0.8513158,1.02347E-4,0.06069828,1.49643E-4,0.002676434,0.04437817,4.137343E-4,0.001066666,0.01856901,0.002266144,1.32281E-4,1.849065E-5,0.001195498,1.123636E-5,7.815995E-8,3.810384E-4,1.968784E-4,7.448916E-4,0.01205784,0.002147934,9.810421,7.101775E-5,618404.7,618404.7
0.007223242,16.33042,7894741.0,1683.459,1683.459,0.00115975,1.0,0.8513158,1.02347E-4,0.06069829,1.49643E-4,0.002676434,0.04437818,4.137343E-4,0.001066666,0.018569,0.002266142,1.322809E-4,1.849064E-5,0.001195497,1.123635E-5,7.815991E-8,3.810382E-4,1.968781E-4,7.448911E-4,0.01205784,0.002147934,9.810421,7.101775E-5,618404.7,618404.7
0.007223267,16.33042,7935169.0,1683.46,1683.46,0.00115975,1.0,0.8513158,1.02347E-4,0.06069832,1.496432E-4,0.002676433,0.04437821,4.137343E-4,0.001066665,0.01856892,0.002266135,1.322804E-4,1.849058E-5,0.001195493,1.12363E-5,7.815966E-8,3.810372E-4,1.968765E-4,7.448882E-4,0.01205787,0.002147937,9.81042,7.101774E-5,618404.7,618404.7
0.007223274,16.33042,7842425.0,1683.46,1683.46,0.00115975,1.0,0.8513158,1.02347E-4,0.06069833,1.496433E-4,0.002676433,0.04437821,4.137343E-4,0.001066664,0.0185689,0.002266133,1.322803E-4,1.849057E-5,0.001195492,1.123629E-5,7.815959E-8,3.810369E-4,1.968761E-4,7.448874E-4,0.01205787,0.002147937,9.81042,7.101774E-5,618404.6,618404.7
0.00722331,16.33042,7860121.0,1683.46,1683.46,0.00115975,1.0,0.8513158,1.02347E-4,0.06069838,1.496435E-4,0.002676432,0.04437825,4.137342E-4,0.001066662,0.01856878,0.002266122,1.322796E-4,1.849048E-5,0.001195486,1.123622E-5,7.815924E-8,3.810355E-4,1.968738E-4,7.448832E-4,0.01205791,0.00214794,9.810419,7.101773E-5,618404.6,618404.6
0.00722334,16.33042,7988773.0,1683.46,1683.46,0.00115975,1.0,0.8513159,1.023471E-4,0.06069842,1.496437E-4,0.002676432,0.04437829,4.137341E-4,0.00106666,0.01856869,0.002266114,1.32279E-4,1.849041E-5,0.001195481,1.123616E-5,7.815895E-8,3.810343E-4,1.96872E-4,7.448799E-4,0.01205794,0.002147943,9.810419,7.101772E-5,618404.6,618404.6
0.007223352,16.33042,7934628.0,1683.46,1683.46,0.00115975,1.0,0.8513159,1.023471E-4,0.06069844,1.496438E-4,0.002676431,0.0443783,4.137341E-4,0.00106666,0.01856865,0.00226611,1.322788E-4,1.849038E-5,0.001195479,1.123613E-5,7.815884E-8,3.810338E-4,1.968712E-4,7.448785E-4,0.01205796,0.002147944,9.810419,7.101772E-5,618404.5,618404.6
0.007223603,16.33044,7925682.0,1683.46,1683.46,0.00115975,1.0,0.851316,1.023476E-4,0.06069879,1.496452E-4,0.002676425,0.04437858,4.137335E-4,0.001066645,0.01856785,0.002266036,1.32274E-4,1.848977E-5,0.001195437,1.123564E-5,7.815638E-8,3.810239E-4,1.968555E-4,7.448497E-4,0.01205823,0.002147965,9.810413,7.101766E-5,618404.2,618404.2
0.007223642,16.33044,7929183.0,1683.46,1683.46,0.00115975,1.0,0.851316,1.023477E-4,0.06069884,1.496455E-4,0.002676424,0.04437862,4.137335E-4,0.001066643,0.01856773,0.002266025,1.322732E-4,1.848967E-5,0.001195431,1.123556E-5,7.8156E-8,3.810223E-4,1.96853E-4,7.448452E-4,0.01205827,0.002147969,9.810412,7.101765E-5,618404.1,618404.2
0.007223653,16.33044,7879607.0,1683.46,1683.46,0.00115975,1.0,0.851316,1.023477E-4,0.06069886,1.496456E-4,0.002676424,0.04437864,4.137334E-4,0.001066642,0.01856769,0.002266021,1.32273E-4,1.848964E-5,0.001195429,1.123553E-5,7.815589E-8,3.810219E-4,1.968523E-4,7.448438E-4,0.01205828,0.00214797,9.810412,7.101765E-5,618404.1,618404.2
0.007223739,16.33045,7964249.0,1683.46,1683.46,0.00115975,1.0,0.851316,1.023479E-4,0.06069898,1.49646E-4,0.002676421,0.04437873,4.137332E-4,0.001066637,0.01856741,0.002265996,1.322714E-4,1.848944E-5,0.001195415,1.123536E-5,7.815504E-8,3.810184E-4,1.968469E-4,7.448339E-4,0.01205837,0.002147977,9.81041,7.101763E-5,618404.0,618404.1
0.00723414,16.33102,7964040.0,1683.481,1683.481,0.00115975,1.0,0.8513206,1.023756E-4,0.0607135,1.497204E-4,0.002676133,0.04439037,4.137091E-4,0.001066033,0.01853433,0.002262926,1.320727E-4,1.846449E-5,0.001193689,1.121471E-5,7.805721E-8,3.806054E-4,1.961952E-4,7.436393E-4,0.01206949,0.002148867,9.810185,7.101511E-5,618389.8,618389.9
0.007241805,16.33145,8027210.0,1683.497,1683.497,0.00115975,1.0,0.8513238,1.024248E-4,0.06072419,1.498192E-4,0.002675922,0.04439892,4.136858E-4,0.001065587,0.01850998,0.00226066,1.319264E-4,1.844729E-5,0.001192418,1.119951E-5,7.800206E-8,3.803006E-4,1.957162E-4,7.427583E-4,0.01207768,0.002149521,9.810018,7.101327E-5,618379.3,618379.5
0.007241888,16.33145,8062428.0,1683.497,1683.497,0.00115975,1.0,0.8513238,1.024244E-4,0.0607243,1.498191E-4,0.00267592,0.04439901,4.136855E-4,0.001065583,0.01850972,0.002260635,1.319248E-4,1.844711E-5,0.001192404,1.119935E-5,7.800158E-8,3.802973E-4,1.95711E-4,7.427488E-4,0.01207777,0.002149528,9.810016,7.101325E-5,618379.2,618379.4
0.007243206,16.33153,8018375.0,1683.499,1683.499,0.00115975,1.0,0.8513244,1.024277E-4,0.06072614,1.498279E-4,0.002675884,0.04440048,4.13681E-4,0.001065506,0.01850553,0.002260245,1.318998E-4,1.844422E-5,0.001192186,1.119674E-5,7.799315E-8,3.802449E-4,1.956287E-4,7.425974E-4,0.01207918,0.002149641,9.809988,7.101293E-5,618377.4,618377.6
0.00724342,16.33154,8078062.0,1683.5,1683.5,0.00115975,1.0,0.8513245,1.024272E-4,0.06072644,1.49828E-4,0.002675878,0.04440072,4.136803E-4,0.001065493,0.01850486,0.002260182,1.318957E-4,1.844375E-5,0.00119215,1.119631E-5,7.799179E-8,3.802364E-4,1.956154E-4,7.425729E-4,0.01207941,0.002149659,9.809983,7.101288E-5,618377.1,618377.3
0.00724405,16.33157,7989648.0,1683.501,1683.501,0.00115975,1.0,0.8513247,1.024326E-4,0.06072732,1.498377E-4,0.002675861,0.04440142,4.136782E-4,0.001065457,0.01850286,0.002259996,1.318838E-4,1.844236E-5,0.001192046,1.119507E-5,7.798763E-8,3.802114E-4,1.95576E-4,7.425004E-4,0.01208008,0.002149712,9.809969,7.101272E-5,618376.3,618376.4
0.00724446,16.3316,8052793.0,1683.502,1683.502,0.00115975,1.0,0.8513249,1.024315E-4,0.06072789,1.498376E-4,0.00267585,0.04440188,4.136767E-4,0.001065433,0.01850156,0.002259874,1.31876E-4,1.844146E-5,0.001191978,1.119426E-5,7.798501E-8,3.801951E-4,1.955505E-4,7.424534E-4,0.01208052,0.002149747,9.809961,7.101263E-5,618375.7,618375.9
0.007244475,16.3316,8053817.0,1683.502,1683.502,0.00115975,1.0,0.8513249,1.024316E-4,0.06072791,1.498378E-4,0.00267585,0.0444019,4.136767E-4,0.001065432,0.01850151,0.00225987,1.318757E-4,1.844143E-5,0.001191976,1.119422E-5,7.798491E-8,3.801945E-4,1.955495E-4,7.424516E-4,0.01208054,0.002149749,9.80996,7.101262E-5,618375.7,618375.9
0.007244587,16.3316,8088853.0,1683.502,1683.502,0.00115975,1.0,0.851325,1.024311E-4,0.06072807,1.498376E-4,0.002675847,0.04440202,4.136763E-4,0.001065426,0.01850115,0.002259837,1.318736E-4,1.844118E-5,0.001191957,1.1194E-5,7.798417E-8,3.801901E-4,1.955426E-4,7.424388E-4,0.01208066,0.002149758,9.809958,7.10126E-5,618375.6,618375.7
0.007245214,16.33164,8068831.0,1683.503,1683.503,0.00115975,1.0,0.8513253,1.024312E-4,0.06072894,1.498396E-4,0.00267583,0.04440272,4.136742E-4,0.001065389,0.01849916,0.002259652,1.318617E-4,1.843978E-5,0.001191853,1.119276E-5,7.797977E-8,3.801652E-4,1.955035E-4,7.423669E-4,0.01208133,0.002149812,9.809944,7.101244E-5,618374.7,618374.9
0.007245261,16.33164,8085564.0,1683.503,1683.503,0.00115975,1.0,0.8513253,1.02431E-4,0.06072901,1.498394E-4,0.002675828,0.04440278,4.136741E-4,0.001065386,0.01849902,0.002259638,1.318608E-4,1.843967E-5,0.001191846,1.119267E-5,7.797944E-8,3.801633E-4,1.955005E-4,7.423615E-4,0.01208138,0.002149816,9.809943,7.101243E-5,618374.6,618374.8
0.007247578,16.33177,8070101.0,1683.508,1683.508,0.00115975,1.0,0.8513264,1.024159E-4,0.06073224,1.498235E-4,0.002675766,0.04440537,4.136674E-4,0.001065252,0.01849167,0.002258955,1.31817E-4,1.843419E-5,0.001191463,1.118809E-5,7.795902E-8,3.800716E-4,1.953562E-4,7.420962E-4,0.01208385,0.002150013,9.809894,7.101188E-5,618371.5,618371.6
0.007247828,16.33178,8049653.0,1683.509,1683.509,0.00115975,1.0,0.8513265,1.024157E-4,0.06073259,1.498238E-4,0.002675759,0.04440565,4.136668E-4,0.001065237,0.01849088,0.002258881,1.318123E-4,1.843358E-5,0.001191421,1.118759E-5,7.79564E-8,3.800617E-4,1.953406E-4,7.420676E-4,0.01208412,0.002150035,9.809889,7.101182E-5,618371.2,618371.3
0.00724906,16.33185,8033282.0,1683.511,1683.511,0.00115975,1.0,0.851327,1.024123E-4,0.06073431,1.498223E-4,0.002675726,0.04440703,4.136639E-4,0.001065166,0.01848697,0.002258518,1.317891E-4,1.84305E-5,0.001191217,1.118515E-5,7.79431E-8,3.800129E-4,1.952639E-4,7.419266E-4,0.01208543,0.002150139,9.809863,7.101152E-5,618369.5,618369.6
0.007261368,16.33253,7904752.0,1683.536,1683.536,0.00115975,1.0,0.8513325,1.024172E-4,0.06075138,1.498683E-4,0.002675393,0.04442078,4.136388E-4,0.001064451,0.01844801,0.0022549,1.315561E-4,1.839966E-5,0.001189182,1.116086E-5,7.78062E-8,3.795256E-4,1.944993E-4,7.4052E-4,0.01209853,0.002151184,9.809598,7.100856E-5,618352.8,618352.9
0.007286052,16.33389,7829109.0,1683.585,1683.585,0.00115975,1.0,0.8513432,1.02467E-4,0.06078547,1.500214E-4,0.002674732,0.04444831,4.135836E-4,0.001063021,0.0183701,0.002247651,1.310874E-4,1.83401E-5,0.001185106,1.111232E-5,7.756608E-8,3.785476E-4,1.929752E-4,7.37706E-4,0.01212472,0.002153268,9.809066,7.100264E-5,618319.3,618319.3
0.0073,16.33466,7895832.0,1683.612,1683.612,0.00115975,1.0,0.8513491,1.025215E-4,0.06080467,1.501471E-4,0.002674365,0.04446381,4.135419E-4,0.001062211,0.01832622,0.002243553,1.308235E-4,1.83083E-5,0.001182808,1.1085E-5,7.745756E-8,3.779949E-4,1.92119E-4,7.361184E-4,0.0121395,0.002154439,9.808766,7.099931E-5,618300.4,618300.5
0.007306826,16.33503,7895057.0,1683.626,1683.626,0.00115975,1.0,0.8513522,1.025136E-4,0.06081405,1.501558E-4,0.002674188,0.0444714,4.135221E-4,0.001061815,0.01830479,0.002241551,1.306953E-4,1.829228E-5,0.001181686,1.107166E-5,7.739761E-8,3.777251E-4,1.917014E-4,7.353434E-4,0.01214672,0.002155011,9.80862,7.099769E-5,618291.2,618291.3
0.007308318,16.33511,7853877.0,1683.629,1683.629,0.00115975,1.0,0.8513529,1.02512E-4,0.0608161,1.501579E-4,0.00267415,0.04447306,4.135188E-4,0.001061729,0.01830011,0.002241114,1.306673E-4,1.828852E-5,0.00118144,1.106874E-5,7.738061E-8,3.776662E-4,1.916102E-4,7.351744E-4,0.0121483,0.002155136,9.808588,7.099733E-5,618289.2,618289.3
0.007312996,16.33537,7803288.0,1683.638,1683.638,0.00115975,1.0,0.8513548,1.025341E-4,0.0608225,1.502058E-4,0.002674028,0.04447826,4.135078E-4,0.001061458,0.01828543,0.002239745,1.305794E-4,1.827707E-5,0.001180671,1.105962E-5,7.733174E-8,3.774812E-4,1.913247E-4,7.346439E-4,0.01215323,0.002155526,9.808487,7.099622E-5,618282.8,618283.0
0.007313033,16.33537,7815506.0,1683.638,1683.638,0.00115975,1.0,0.8513548,1.025342E-4,0.06082255,1.502061E-4,0.002674027,0.0444783,4.135077E-4,0.001061455,0.01828532,0.002239734,1.305787E-4,1.827698E-5,0.001180665,1.105954E-5,7.733143E-8,3.774798E-4,1.913225E-4,7.346397E-4,0.01215327,0.002155529,9.808486,7.099621E-5,618282.8,618282.9
0.007315497,16.33551,7835201.0,1683.643,1683.643,0.00115975,1.0,0.851356,1.025227E-4,0.06082592,1.501965E-4,0.002673964,0.04448104,4.135016E-4,0.001061313,0.0182776,0.002239013,1.305324E-4,1.827109E-5,0.001180261,1.105474E-5,7.730771E-8,3.773825E-4,1.911723E-4,7.343607E-4,0.01215588,0.002155735,9.808434,7.099562E-5,618279.5,618279.6
0.007315531,16.33551,7829966.0,1683.643,1683.643,0.00115975,1.0,0.851356,1.025226E-4,0.06082597,1.501963E-4,0.002673963,0.04448108,4.135015E-4,0.001061311,0.01827749,0.002239003,1.305318E-4,1.827101E-5,0.001180255,1.105468E-5,7.730734E-8,3.773811E-4,1.911703E-4,7.343569E-4,0.01215591,0.002155738,9.808434,7.099562E-5,618279.4,618279.6
0.007316622,16.33557,7810141.0,1683.645,1683.645,0.00115975,1.0,0.8513565,1.025209E-4,0.06082746,1.501971E-4,0.002673935,0.04448229,4.134992E-4,0.001061248,0.01827407,0.002238685,1.305113E-4,1.826828E-5,0.001180076,1.105255E-5,7.729531E-8,3.773381E-4,1.911038E-4,7.342335E-4,0.01215706,0.002155829,9.808411,7.099536E-5,618278.0,618278.1
0.007317025,16.33559,7803899.0,1683.646,1683.646,0.00115975,1.0,0.8513567,1.025208E-4,0.06082801,1.501982E-4,0.002673925,0.04448274,4.134984E-4,0.001061224,0.01827281,0.002238567,1.305038E-4,1.826727E-5,0.00118001,1.105177E-5,7.729079E-8,3.773222E-4,1.910793E-4,7.341879E-4,0.01215748,0.002155862,9.808402,7.099526E-5,618277.4,618277.5
0.007317064,16.33559,7802847.0,1683.646,1683.646,0.00115975,1.0,0.8513567,1.025207E-4,0.06082807,1.501982E-4,0.002673924,0.04448278,4.134983E-4,0.001061222,0.01827269,0.002238555,1.30503E-4,1.826718E-5,0.001180003,1.105169E-5,7.729035E-8,3.773206E-4,1.910769E-4,7.341835E-4,0.01215753,0.002155865,9.808401,7.099525E-5,618277.4,618277.5
0.007317926,16.33564,7789657.0,1683.648,1683.648,0.00115975,1.0,0.851357,1.025204E-4,0.06082925,1.502004E-4,0.002673901,0.04448374,4.134966E-4,0.001061172,0.01826999,0.002238304,1.304868E-4,1.826501E-5,0.001179862,1.105001E-5,7.728066E-8,3.772866E-4,1.910244E-4,7.34086E-4,0.01215843,0.002155937,9.808383,7.099505E-5,618276.2,618276.3
0.007341894,16.33695,7647072.0,1683.695,1683.695,0.00115975,1.0,0.8513675,1.025478E-4,0.06086189,1.503165E-4,0.002673287,0.04451036,4.134469E-4,0.001059787,0.01819509,0.002231312,1.300351E-4,1.820626E-5,0.001175928,1.100345E-5,7.703104E-8,3.763401E-4,1.895716E-4,7.313802E-4,0.01218363,0.002157927,9.807871,7.098937E-5,618243.9,618243.9
0.0074,16.34009,7486642.0,1683.806,1683.806,0.00115975,1.0,0.8513925,1.026438E-4,0.06094027,1.506398E-4,0.002671832,0.04457467,4.133075E-4,0.001056433,0.01801482,0.002214422,1.289424E-4,1.806723E-5,0.001166432,1.089152E-5,7.647785E-8,3.740487E-4,1.860962E-4,7.248638E-4,0.01224434,0.00216269,9.806634,7.097572E-5,618165.9,618165.9
0.0075,16.34541,7220907.0,1683.992,1683.992,0.00115975,1.0,0.8514352,1.028051E-4,0.06107258,1.511845E-4,0.002669459,0.04468456,4.13054E-4,0.001050678,0.01770885,0.002185591,1.27081E-4,1.78296E-5,0.001150231,1.070201E-5,7.55329E-8,3.701209E-4,1.802679E-4,7.137945E-4,0.01234755,0.002170693,9.804523,7.095259E-5,618032.8,618032.8
0.0076,16.35064,6959742.0,1684.172,1684.172,0.00115975,1.0,0.8514775,1.029611E-4,0.06120163,1.517145E-4,0.002667246,0.04479344,4.127907E-4,0.001044949,0.01740824,0.002157062,1.252429E-4,1.75938E-5,0.001134213,1.05164E-5,7.459332E-8,3.66213E-4,1.746278E-4,7.029072E-4,0.01244915,0.002178457,9.802435,7.092991E-5,617901.2,617901.2
0.0077,16.35577,6705080.0,1684.345,1684.345,0.00115975,1.0,0.8515194,1.031122E-4,0.06132744,1.522305E-4,0.002665182,0.0449013,4.125185E-4,0.001039248,0.01711293,0.002128835,1.234276E-4,1.735984E-5,0.001118375,1.033457E-5,7.365955E-8,3.623251E-4,1.691705E-4,6.921991E-4,0.01254914,0.002185988,9.80037,7.090767E-5,617771.0,617771.0
0.0078,16.3608,6457363.0,1684.512,1684.512,0.00115975,1.0,0.851561,1.032589E-4,0.06145004,1.527329E-4,0.002663258,0.0450081,4.122382E-4,0.001033576,0.01682285,0.002100911,1.216349E-4,1.712777E-5,0.001102719,1.015644E-5,7.273184E-8,3.584574E-4,1.638905E-4,6.816672E-4,0.01264756,0.002193292,9.798327,7.088587E-5,617642.2,617642.2
0.0079,16.36574,6216624.0,1684.673,1684.673,0.00115975,1.0,0.8516023,1.034011E-4,0.06156945,1.532219E-4,0.002661463,0.04511382,4.1195E-4,0.001027937,0.01653792,0.002073289,1.198647E-4,1.689763E-5,0.001087245,9.981909E-6,7.181041E-8,3.546101E-4,1.587824E-4,6.713086E-4,0.01274441,0.002200376,9.796306,7.086449E-5,617514.8,617514.8
0.008,16.37058,5982614.0,1684.828,1684.828,0.00115975,1.0,0.8516434,1.03539E-4,0.06168571,1.536976E-4,0.002659791,0.04521844,4.116543E-4,0.001022331,0.01625809,0.002045968,1.18117E-4,1.666948E-5,0.001071953,9.810881E-6,7.089547E-8,3.507836E-4,1.538411E-4,6.611206E-4,0.01283972,0.002207246,9.794308,7.084352E-5,617388.8,617388.9
0.0081,16.37533,5755042.0,1684.977,1684.977,0.00115975,1.0,0.8516843,1.036728E-4,0.06179885,1.541602E-4,0.002658233,0.04532194,4.113515E-4,0.00101676,0.01598327,0.002018948,1.163917E-4,1.644337E-5,0.001056842,9.643266E-6,6.998722E-8,3.469782E-4,1.490613E-4,6.510999E-4,0.01293351,0.002213909,9.792331,7.082296E-5,617264.2,617264.3
0.0082,16.37999,5533629.0,1685.12,1685.12,0.00115975,1.0,0.8517251,1.038024E-4,0.06190892,1.5461E-4,0.002656783,0.04542429,4.110419E-4,0.001011224,0.0157134,0.001992228,1.146888E-4,1.621933E-5,0.001041914,9.478984E-6,6.908584E-8,3.431944E-4,1.44438E-4,6.412439E-4,0.01302581,0.002220369,9.790376,7.08028E-5,617141.0,617141.0
0.0083,16.38457,5318143.0,1685.258,1685.258,0.00115975,1.0,0.8517657,1.039281E-4,0.06201593,1.55047E-4,0.002655434,0.04552549,4.107257E-4,0.001005726,0.01544841,0.001965808,1.130083E-4,1.599741E-5,0.001027168,9.317957E-6,6.819153E-8,3.394324E-4,1.399665E-4,6.315497E-4,0.01311663,0.002226634,9.788442,7.078303E-5,617019.1,617019.1
0.0084,16.38906,5108355.0,1685.39,1685.39,0.00115975,1.0,0.8518064,1.040498E-4,0.06211993,1.554713E-4,0.00265418,0.04562552,4.104033E-4,0.001000267,0.01518822,0.001939686,1.1135E-4,1.577766E-5,0.001012603,9.160105E-6,6.730447E-8,3.356927E-4,1.356419E-4,6.220146E-4,0.01320599,0.002232708,9.78653,7.076365E-5,616898.6,616898.6
0.0085,16.39346,4904001.0,1685.517,1685.517,0.00115975,1.0,0.8518469,1.041678E-4,0.06222096,1.558833E-4,0.002653016,0.04572437,4.100748E-4,9.948473E-4,0.01493277,0.001913861,1.09714E-4,1.55601E-5,9.9822E-4,9.005355E-6,6.642483E-8,3.319757E-4,1.314594E-4,6.126356E-4,0.01329392,0.002238598,9.784638,7.074463E-5,616779.3,616779.3
