Time_Soln#18 (sec),Volume_Soln#18 (cm3),Volumetric_heat_production_rate_Soln#18 (erg/cm3-sec),Surface_temperature_Soln#18 (K),Temperature_Soln#18 (K),Mass_Soln#18 (g),Pressure_Soln#18 (atm),Mole_fraction_H2_Soln#18 (),Mole_fraction_H_Soln#18 (),Mole_fraction_CH4_Soln#18 (),Mole_fraction_CH3_Soln#18 (),Mole_fraction_C2H4_Soln#18 (),Mole_fraction_C2H2_Soln#18 (),Mole_fraction_C3H4-P_Soln#18 (),Mole_fraction_C4H2_Soln#18 (),Mole_fraction_C6H6_Soln#18 (),Mole_fraction_C10H8_Soln#18 (),Mole_fraction_C7H8_Soln#18 (),Mole_fraction_C7H7_Soln#18 (),Mole_fraction_BENZYNE_Soln#18 (),Mole_fraction_C6H5C2H_Soln#18 (),Mole_fraction_C6H5C2H3_Soln#18 (),Mole_fraction_C6H5C2H5_Soln#18 (),Mole_fraction_BIPHENYL_Soln#18 (),Mole_fraction_C14H10_Soln#18 (),Mole_fraction_BIN1B_Soln#18 (),Mole_fraction_BIN1A_Soln#18 (),Molecular_weight_Soln#18 (g/mole),Mass_density_Soln#18 (g/cm3),Unburned_hydrocarbons_Soln#18 (ppm),Volatile_organic_compounds_Soln#18 (ppm)
2.990841E-4,15.42183,-1.085862E8,1707.823,1707.823,0.00109706,1.0,0.8378573,1.259701E-4,0.04240561,1.397409E-4,0.01175975,0.03823865,6.759664E-4,0.003654299,0.04634117,0.003905917,0.001240311,1.731696E-4,4.011653E-5,0.005316924,3.294882E-4,5.586101E-7,8.97148E-4,0.001648898,0.001018499,4.317794E-4,9.969091,7.113686E-5,628406.9,628407.2
3.0E-4,15.42203,-1.079603E8,1707.798,1707.798,0.00109706,1.0,0.8378497,1.259175E-4,0.042419,1.396847E-4,0.01174288,0.03827493,6.754096E-4,0.003650149,0.04633134,0.003909918,0.001233122,1.7218E-4,3.992702E-5,0.005307465,3.270349E-4,5.552226E-7,8.978523E-4,0.001650009,0.001022618,4.325042E-4,9.968812,7.113592E-5,628389.3,628389.6
3.092624E-4,15.4241,-1.018477E8,1707.552,1707.552,0.00109706,1.0,0.8377774,1.253996E-4,0.04255141,1.391116E-4,0.01157402,0.0386351,6.699379E-4,0.003608448,0.04622973,0.003949302,0.001163401,1.626006E-4,3.80879E-5,0.005213739,3.036559E-4,5.226261E-7,9.046773E-4,0.001660813,0.001064245,4.39771E-4,9.966041,7.112637E-5,628214.6,628214.8
3.092987E-4,15.42411,-1.018339E8,1707.551,1707.551,0.00109706,1.0,0.8377771,1.253975E-4,0.04255191,1.391092E-4,0.01157336,0.03863649,6.69917E-4,0.003608285,0.04622932,0.003949452,0.001163138,1.625645E-4,3.808096E-5,0.005213378,3.035691E-4,5.225035E-7,9.047031E-4,0.001660854,0.001064409,4.397993E-4,9.96603,7.112633E-5,628213.9,628214.1
3.093382E-4,15.42412,-1.018166E8,1707.55,1707.55,0.00109706,1.0,0.8377768,1.253953E-4,0.04255247,1.391067E-4,0.01157265,0.038638,6.698943E-4,0.003608108,0.04622888,0.003949616,0.001162852,1.625253E-4,3.807343E-5,0.005212986,3.034748E-4,5.223704E-7,9.04731E-4,0.001660898,0.001064586,4.3983E-4,9.966019,7.112629E-5,628213.2,628213.4
3.1E-4,15.42427,-1.014219E8,1707.533,1707.533,0.00109706,1.0,0.837772,1.253591E-4,0.04256172,1.390679E-4,0.0115607,0.03866326,6.695151E-4,0.003605149,0.04622147,0.003952356,0.001158076,1.618697E-4,3.79475E-5,0.005206425,3.019013E-4,5.201462E-7,9.051979E-4,0.00166164,0.001067555,4.403447E-4,9.965824,7.112561E-5,628200.9,628201.1
3.154427E-4,15.42548,-9.815334E7,1707.396,1707.396,0.00109706,1.0,0.8377336,1.250722E-4,0.04263679,1.387573E-4,0.01146305,0.03886873,6.664514E-4,0.003580913,0.04615985,0.003974524,0.00111977,1.56617E-4,3.693725E-5,0.005153129,2.894101E-4,5.023777E-7,9.089364E-4,0.001667596,0.001091954,4.445558E-4,9.96424,7.112003E-5,628101.0,628101.2
3.2E-4,15.42649,-9.552666E7,1707.284,1707.284,0.00109706,1.0,0.8377035,1.24842E-4,0.04269833,1.385106E-4,0.01138208,0.03903772,6.639596E-4,0.003560768,0.04610735,0.003992599,0.001088983,1.524014E-4,3.612505E-5,0.005109396,2.795375E-4,4.881817E-7,9.119317E-4,0.00167239,0.001112358,4.480531E-4,9.962935,7.111536E-5,628018.8,628018.9
3.3E-4,15.4287,-9.013357E7,1707.05,1707.05,0.00109706,1.0,0.8376435,1.243641E-4,0.04282936,1.380078E-4,0.011207,0.03939907,6.587177E-4,0.003517061,0.0459895,0.004030751,0.001025314,1.436989E-4,3.444468E-5,0.005016222,2.595943E-4,4.590426E-7,9.180862E-4,0.001682317,0.001157036,4.556387E-4,9.960139,7.110517E-5,627842.5,627842.6
3.4E-4,15.4309,-8.524404E7,1706.828,1706.828,0.00109706,1.0,0.8375911,1.239212E-4,0.04295525,1.375538E-4,0.01103544,0.03974798,6.53771E-4,0.003474076,0.0458684,0.004066913,9.666043E-4,1.356922E-4,3.289426E-5,0.004926763,2.417756E-4,4.324275E-7,9.236907E-4,0.001691475,0.001201574,4.631085E-4,9.957428,7.109505E-5,627671.5,627671.6
3.5E-4,15.43308,-8.069619E7,1706.618,1706.618,0.00109706,1.0,0.8375457,1.235107E-4,0.0430764,1.371451E-4,0.01086738,0.04008507,6.491012E-4,0.003431853,0.04574447,0.004101176,9.124305E-4,1.283193E-4,3.14625E-5,0.004840877,2.258231E-4,4.080848E-7,9.287731E-4,0.001699913,0.001245962,4.704693E-4,9.954796,7.1085E-5,627505.7,627505.7
3.6E-4,15.43524,-7.654038E7,1706.419,1706.419,0.00109706,1.0,0.8375066,1.231308E-4,0.04319317,1.367788E-4,0.01070279,0.04041093,6.446907E-4,0.00339042,0.04561807,0.004133631,8.624106E-4,1.215248E-4,3.013915E-5,0.004758425,2.115126E-4,3.857945E-7,9.333595E-4,0.001707677,0.00129019,4.777272E-4,9.95224,7.107502E-5,627344.5,627344.6
3.7E-4,15.43739,-7.268649E7,1706.231,1706.231,0.00109706,1.0,0.8374734,1.2278E-4,0.04330589,1.364529E-4,0.01054161,0.04072609,6.405227E-4,0.003349803,0.04548953,0.004164359,8.161982E-4,1.152586E-4,2.891494E-5,0.004679268,1.98649E-4,3.653625E-7,9.374748E-4,0.001714811,0.001334256,4.84888E-4,9.949754,7.106513E-5,627187.8,627187.8
3.8E-4,15.43953,-6.907386E7,1706.051,1706.051,0.00109706,1.0,0.8374455,1.224585E-4,0.04341488,1.361671E-4,0.0103838,0.04103105,6.365804E-4,0.003310018,0.04535913,0.004193438,7.734787E-4,1.094759E-4,2.778147E-5,0.004603275,1.870622E-4,3.466187E-7,9.411425E-4,0.001721353,0.001378161,4.919572E-4,9.947333,7.105531E-5,627035.2,627035.2
3.9E-4,15.44164,-6.563185E7,1705.88,1705.88,0.00109706,1.0,0.8374224,1.221678E-4,0.04352043,1.359231E-4,0.01022931,0.04132626,6.328471E-4,0.003271075,0.04522713,0.004220942,7.339664E-4,1.041364E-4,2.673105E-5,0.004530314,1.766037E-4,3.294143E-7,9.443847E-4,0.00172734,0.001421916,4.989402E-4,9.944974,7.104557E-5,626886.5,626886.6
4.0E-4,15.44375,-6.227703E7,1705.718,1705.718,0.00109706,1.0,0.8374038,1.219111E-4,0.04362281,1.357247E-4,0.01007806,0.04161215,6.293054E-4,0.003232981,0.04509373,0.004246938,6.974008E-4,9.920407E-5,2.575667E-5,0.004460258,1.671434E-4,3.136204E-7,9.472223E-4,0.001732806,0.001465543,5.058424E-4,9.942672,7.10359E-5,626741.5,626741.7
4.1E-4,15.44584,-5.891351E7,1705.563,1705.563,0.00109706,1.0,0.8373892,1.216934E-4,0.04372229,1.355779E-4,0.009929999,0.0418891,6.25937E-4,0.003195735,0.04495912,0.00427149,6.635446E-4,9.464626E-5,2.485191E-5,0.004392983,1.585671E-4,2.991249E-7,9.49675E-4,0.00173778,0.001509078,5.126697E-4,9.940423,7.102628E-5,626600.0,626600.5
4.2E-4,15.44792,-5.543962E7,1705.415,1705.415,0.00109706,1.0,0.8373781,1.215207E-4,0.04381914,1.354899E-4,0.009785045,0.04215748,6.227228E-4,0.003159331,0.04482346,0.004294655,6.321813E-4,9.043375E-5,2.401094E-5,0.004328366,1.507746E-4,2.858295E-7,9.517616E-4,0.00174229,0.001552576,5.194282E-4,9.938224,7.101672E-5,626461.8,626462.8
4.233426E-4,15.44861,-5.416675E7,1705.367,1705.367,0.00109706,1.0,0.8373752,1.214739E-4,0.04385097,1.354745E-4,0.009737272,0.04224534,6.216794E-4,0.003147349,0.0447779,0.004302099,6.222191E-4,8.909801E-5,2.374314E-5,0.00430734,1.483291E-4,2.816374E-7,9.523805E-4,0.001743698,0.001567118,5.216731E-4,9.9375,7.101353E-5,626416.3,626417.5
4.235032E-4,15.44864,-5.393727E7,1705.365,1705.365,0.00109706,1.0,0.8373751,1.214648E-4,0.04385249,1.354601E-4,0.009734986,0.04224954,6.216297E-4,0.003146776,0.04477571,0.004302453,6.217468E-4,8.903468E-5,2.373045E-5,0.004306337,1.482135E-4,2.814386E-7,9.524093E-4,0.001743765,0.001567816,5.217808E-4,9.937466,7.101338E-5,626414.1,626415.4
4.237021E-4,15.44868,-5.40074E7,1705.362,1705.362,0.00109706,1.0,0.837375,1.214538E-4,0.04385438,1.354438E-4,0.009732156,0.04225474,6.215683E-4,0.003146066,0.044773,0.004302892,6.211627E-4,8.895628E-5,2.371478E-5,0.004305096,1.480706E-4,2.811913E-7,9.524449E-4,0.001743848,0.001568681,5.219142E-4,9.937423,7.101319E-5,626411.4,626412.7
4.237276E-4,15.44869,-5.399998E7,1705.362,1705.362,0.00109706,1.0,0.837375,1.214525E-4,0.04385462,1.35442E-4,0.009731793,0.04225541,6.215605E-4,0.003145975,0.04477265,0.004302948,6.210879E-4,8.894624E-5,2.371277E-5,0.004304937,1.480523E-4,2.811596E-7,9.524495E-4,0.001743858,0.001568791,5.219312E-4,9.937418,7.101316E-5,626411.1,626412.3
4.241131E-4,15.44877,-5.401829E7,1705.357,1705.357,0.00109706,1.0,0.8373748,1.214285E-4,0.04385827,1.354106E-4,0.009726311,0.04226548,6.21442E-4,0.003144601,0.0447674,0.004303797,6.199587E-4,8.879443E-5,2.368253E-5,0.004302535,1.477762E-4,2.806779E-7,9.525181E-4,0.001744018,0.001570464,5.221895E-4,9.937336,7.10128E-5,626405.9,626407.1
4.247831E-4,15.44891,-5.412685E7,1705.347,1705.347,0.00109706,1.0,0.8373744,1.214034E-4,0.04386459,1.353937E-4,0.009716796,0.04228294,6.212376E-4,0.003142217,0.04475827,0.004305269,6.180045E-4,8.853126E-5,2.363029E-5,0.004298369,1.472987E-4,2.798381E-7,9.526359E-4,0.001744294,0.001573365,5.226379E-4,9.937193,7.101216E-5,626396.9,626398.1
4.248955E-4,15.44893,-5.395276E7,1705.346,1705.346,0.00109706,1.0,0.8373743,1.213969E-4,0.04386565,1.353854E-4,0.0097152,0.04228587,6.212034E-4,0.003141817,0.04475673,0.004305516,6.176775E-4,8.848721E-5,2.362154E-5,0.004297671,1.472189E-4,2.796977E-7,9.526556E-4,0.00174434,0.001573851,5.227131E-4,9.937169,7.101206E-5,626395.4,626396.6
4.249147E-4,15.44894,-5.396242E7,1705.346,1705.346,0.00109706,1.0,0.8373743,1.213958E-4,0.04386583,1.353839E-4,0.009714928,0.04228637,6.211976E-4,0.003141749,0.04475647,0.004305558,6.176218E-4,8.847971E-5,2.362005E-5,0.004297553,1.472053E-4,2.796737E-7,9.526589E-4,0.001744348,0.001573934,5.227259E-4,9.937165,7.101204E-5,626395.1,626396.3
4.25799E-4,15.44912,-5.401713E7,1705.334,1705.334,0.00109706,1.0,0.8373739,1.213409E-4,0.04387414,1.353143E-4,0.009702396,0.04230938,6.20931E-4,0.003138609,0.04474442,0.004307493,6.150609E-4,8.813401E-5,2.355176E-5,0.004292077,1.465805E-4,2.785625E-7,9.52812E-4,0.00174471,0.001577754,5.233169E-4,9.936978,7.10112E-5,626383.3,626384.4
4.277699E-4,15.44952,-5.436219E7,1705.306,1705.306,0.00109706,1.0,0.8373727,1.212727E-4,0.04389256,1.352739E-4,0.009674553,0.04236041,6.203484E-4,0.003131639,0.04471752,0.004311773,6.094161E-4,8.73692E-5,2.340176E-5,0.004279943,1.452069E-4,2.760766E-7,9.531431E-4,0.001745505,0.001586228,5.246305E-4,9.936558,7.100934E-5,626356.8,626357.9
4.278467E-4,15.44954,-5.393722E7,1705.305,1705.305,0.00109706,1.0,0.8373727,1.212707E-4,0.04389328,1.35272E-4,0.00967347,0.0423624,6.203258E-4,0.003131368,0.04471647,0.004311939,6.091977E-4,8.733969E-5,2.339592E-5,0.004279472,1.451538E-4,2.759819E-7,9.531557E-4,0.001745536,0.001586559,5.246817E-4,9.936542,7.100927E-5,626355.7,626356.8
4.284152E-4,15.44965,-5.388756E7,1705.298,1705.298,0.00109706,1.0,0.8373724,1.212482E-4,0.04389858,1.35238E-4,0.009665463,0.04237706,6.201589E-4,0.003129364,0.04470871,0.004313162,6.07586E-4,8.71218E-5,2.335295E-5,0.004275992,1.447626E-4,2.752802E-7,9.532487E-4,0.001745761,0.001589005,5.250602E-4,9.936421,7.100873E-5,626348.1,626349.2
4.298921E-4,15.44996,-5.380235E7,1705.277,1705.277,0.00109706,1.0,0.8373717,1.212014E-4,0.0439123,1.351996E-4,0.009644706,0.04241502,6.197289E-4,0.003124171,0.04468853,0.004316324,6.03431E-4,8.655973E-5,2.324227E-5,0.004266986,1.437556E-4,2.734643E-7,9.53485E-4,0.001746342,0.001595351,5.260421E-4,9.936109,7.100734E-5,626328.4,626329.4
4.299483E-4,15.44997,-5.375882E7,1705.277,1705.277,0.00109706,1.0,0.8373717,1.211998E-4,0.04391282,1.351983E-4,0.009643917,0.04241646,6.197126E-4,0.003123974,0.04468776,0.004316443,6.032737E-4,8.653846E-5,2.323808E-5,0.004266644,1.437175E-4,2.733957E-7,9.534939E-4,0.001746364,0.001595592,5.260795E-4,9.936097,7.100729E-5,626327.6,626328.6
4.3E-4,15.44998,-5.372703E7,1705.276,1705.276,0.00109706,1.0,0.8373716,1.211981E-4,0.0439133,1.351967E-4,0.009643192,0.04241779,6.196977E-4,0.003123792,0.04468706,0.004316554,6.031292E-4,8.651892E-5,2.323422E-5,0.00426633,1.436826E-4,2.733327E-7,9.53502E-4,0.001746384,0.001595814,5.261138E-4,9.936086,7.100724E-5,626326.9,626327.9
4.307043E-4,15.45012,-5.362977E7,1705.266,1705.266,0.00109706,1.0,0.8373714,1.211712E-4,0.04391982,1.351674E-4,0.00963332,0.04243583,6.194944E-4,0.003121324,0.04467743,0.004318051,6.011658E-4,8.625336E-5,2.31819E-5,0.004262057,1.432077E-4,2.724755E-7,9.53612E-4,0.001746658,0.001598837,5.265814E-4,9.935938,7.100657E-5,626317.6,626318.5
4.31035E-4,15.45019,-5.363681E7,1705.262,1705.262,0.00109706,1.0,0.8373712,1.211597E-4,0.04392287,1.351575E-4,0.009628691,0.04244429,6.193993E-4,0.003120166,0.04467291,0.004318752,6.002476E-4,8.612912E-5,2.315744E-5,0.004260055,1.429858E-4,2.720739E-7,9.53663E-4,0.001746786,0.001600255,5.268008E-4,9.935868,7.100626E-5,626313.2,626314.1
4.317522E-4,15.45034,-5.358545E7,1705.252,1705.252,0.00109706,1.0,0.837371,1.211317E-4,0.04392949,1.351298E-4,0.009618661,0.0424626,6.191942E-4,0.003117659,0.0446631,0.004320268,5.98264E-4,8.586066E-5,2.310461E-5,0.004255721,1.425069E-4,2.712054E-7,9.537726E-4,0.001747062,0.001603327,5.272763E-4,9.935717,7.100559E-5,626303.6,626304.5
4.325425E-4,15.4505,-5.360643E7,1705.241,1705.241,0.00109706,1.0,0.8373706,1.211083E-4,0.04393676,1.351141E-4,0.009607627,0.04248273,6.189694E-4,0.003114902,0.04465229,0.004321932,5.960906E-4,8.556647E-5,2.304672E-5,0.004250961,1.419828E-4,2.702536E-7,9.538912E-4,0.001747363,0.001606709,5.277997E-4,9.935551,7.100485E-5,626293.1,626294.0
4.326465E-4,15.45052,-5.350584E7,1705.24,1705.24,0.00109706,1.0,0.8373706,1.211056E-4,0.04393771,1.351124E-4,0.009606177,0.04248538,6.189399E-4,0.003114539,0.04465087,0.00432215,5.958055E-4,8.55279E-5,2.303912E-5,0.004250335,1.419141E-4,2.70129E-7,9.539067E-4,0.001747403,0.001607155,5.278686E-4,9.935529,7.100475E-5,626291.7,626292.6
4.327515E-4,15.45054,-5.347498E7,1705.239,1705.239,0.00109706,1.0,0.8373706,1.211022E-4,0.04393868,1.351093E-4,0.009604713,0.04248805,6.189102E-4,0.003114174,0.04464943,0.00432237,5.95518E-4,8.548899E-5,2.303145E-5,0.004249704,1.418449E-4,2.700034E-7,9.539223E-4,0.001747443,0.001607604,5.279381E-4,9.935507,7.100465E-5,626290.3,626291.2
4.337738E-4,15.45075,-5.334622E7,1705.225,1705.225,0.00109706,1.0,0.8373702,1.210721E-4,0.04394806,1.350841E-4,0.009590475,0.04251401,6.186215E-4,0.003110617,0.04463544,0.004324507,5.927304E-4,8.51119E-5,2.295711E-5,0.004243574,1.41174E-4,2.687865E-7,9.54072E-4,0.001747828,0.001611976,5.286143E-4,9.935293,7.10037E-5,626276.8,626277.6
4.343322E-4,15.45086,-5.327807E7,1705.217,1705.217,0.00109706,1.0,0.83737,1.210563E-4,0.04395317,1.350718E-4,0.009582712,0.04252815,6.184647E-4,0.003108678,0.04462779,0.004325669,5.912169E-4,8.490722E-5,2.291673E-5,0.004240237,1.408102E-4,2.681266E-7,9.541524E-4,0.001748037,0.001614362,5.289833E-4,9.935176,7.100317E-5,626269.4,626270.2
4.349434E-4,15.45099,-5.323238E7,1705.209,1705.209,0.00109706,1.0,0.8373698,1.21041E-4,0.04395875,1.350618E-4,0.009574226,0.0425436,6.182935E-4,0.003106559,0.04461942,0.004326936,5.895677E-4,8.468427E-5,2.287271E-5,0.004236593,1.404141E-4,2.674089E-7,9.542391E-4,0.001748264,0.001616974,5.29387E-4,9.935048,7.10026E-5,626261.3,626262.1
4.353892E-4,15.45108,-5.309012E7,1705.203,1705.203,0.00109706,1.0,0.8373696,1.210306E-4,0.04396282,1.350551E-4,0.009568042,0.04255485,6.18169E-4,0.003105016,0.04461331,0.004327857,5.883692E-4,8.452233E-5,2.284069E-5,0.00423394,1.401266E-4,2.668885E-7,9.543016E-4,0.001748428,0.001618878,5.296813E-4,9.934954,7.100219E-5,626255.4,626256.2
4.356107E-4,15.45112,-5.306261E7,1705.2,1705.2,0.00109706,1.0,0.8373696,1.210251E-4,0.04396484,1.350509E-4,0.009564972,0.04256044,6.181073E-4,0.003104249,0.04461028,0.004328314,5.877752E-4,8.444209E-5,2.282481E-5,0.004232623,1.399841E-4,2.666308E-7,9.543325E-4,0.00174851,0.001619825,5.298275E-4,9.934908,7.100198E-5,626252.5,626253.2
4.358024E-4,15.45116,-5.30243E7,1705.197,1705.197,0.00109706,1.0,0.8373695,1.210206E-4,0.04396659,1.350479E-4,0.009562317,0.04256527,6.180539E-4,0.003103586,0.04460765,0.004328709,5.872621E-4,8.437279E-5,2.28111E-5,0.004231486,1.398611E-4,2.664084E-7,9.54359E-4,0.00174858,0.001620643,5.299539E-4,9.934868,7.10018E-5,626250.0,626250.7
4.361078E-4,15.45122,-5.295765E7,1705.193,1705.193,0.00109706,1.0,0.8373694,1.210146E-4,0.04396937,1.350455E-4,0.009558088,0.04257296,6.179689E-4,0.003102531,0.04460347,0.004329337,5.864459E-4,8.426256E-5,2.278927E-5,0.004229674,1.396655E-4,2.66055E-7,9.544011E-4,0.001748692,0.001621947,5.301553E-4,9.934804,7.100151E-5,626245.9,626246.7
4.369403E-4,15.45139,-5.277301E7,1705.182,1705.182,0.00109706,1.0,0.8373692,1.209962E-4,0.04397695,1.350333E-4,0.009546575,0.04259388,6.177378E-4,0.003099658,0.04459205,0.004331043,5.842306E-4,8.396358E-5,2.272999E-5,0.004224747,1.391351E-4,2.650981E-7,9.545142E-4,0.001748995,0.001625503,5.307041E-4,9.93463,7.100074E-5,626234.9,626235.7
4.369639E-4,15.4514,-5.278147E7,1705.182,1705.182,0.00109706,1.0,0.8373692,1.209957E-4,0.04397716,1.35033E-4,0.009546249,0.04259448,6.177312E-4,0.003099577,0.04459173,0.004331091,5.841679E-4,8.395512E-5,2.272831E-5,0.004224607,1.391201E-4,2.65071E-7,9.545174E-4,0.001749003,0.001625603,5.307197E-4,9.934625,7.100071E-5,626234.6,626235.3
4.4E-4,15.45201,-5.211051E7,1705.141,1705.141,0.00109706,1.0,0.8373684,1.209346E-4,0.04400466,1.349987E-4,0.009504439,0.04267034,6.168955E-4,0.00308915,0.04455007,0.004337238,5.762062E-4,8.288213E-5,2.251481E-5,0.004206778,1.372195E-4,2.616534E-7,9.54911E-4,0.001750084,0.001638561,5.327172E-4,9.933994,7.099788E-5,626194.8,626195.4
4.489038E-4,15.45381,-5.006518E7,1705.026,1705.026,0.00109706,1.0,0.8373678,1.207662E-4,0.04408416,1.349075E-4,0.009383387,0.04288884,6.145078E-4,0.003059021,0.04442762,0.004354624,5.538754E-4,7.988036E-5,2.19134E-5,0.004155725,1.319337E-4,2.521759E-7,9.558997E-4,0.001753052,0.001676485,5.385413E-4,9.932166,7.098962E-5,626079.4,626079.8
4.5E-4,15.45403,-4.981457E7,1705.012,1705.012,0.00109706,1.0,0.8373679,1.207465E-4,0.04409384,1.348977E-4,0.009368645,0.04291534,6.142208E-4,0.003055358,0.04441252,0.0043567,5.512288E-4,7.952493E-5,2.184195E-5,0.004149566,1.313115E-4,2.510576E-7,9.560046E-4,0.001753398,0.001681145,5.392549E-4,9.931944,7.098861E-5,626065.4,626065.8
4.6E-4,15.45604,-4.754248E7,1704.889,1704.889,0.00109706,1.0,0.8373701,1.205774E-4,0.04418098,1.348195E-4,0.009235742,0.0431531,6.116691E-4,0.003022406,0.04427452,0.004375012,5.280522E-4,7.641482E-5,2.121491E-5,0.004094601,1.258979E-4,2.412974E-7,9.56799E-4,0.001756353,0.001723573,5.457309E-4,9.929935,7.097938E-5,625938.7,625939.0
4.7E-4,15.45804,-4.534621E7,1704.771,1704.771,0.00109706,1.0,0.8373748,1.204222E-4,0.04426622,1.347585E-4,0.00910567,0.04338389,6.092375E-4,0.002990283,0.04413618,0.004392227,5.065405E-4,7.353071E-5,2.063081E-5,0.004041787,1.209267E-4,2.32275E-7,9.573088E-4,0.001758973,0.001765856,5.521484E-4,9.927967,7.097022E-5,625814.6,625814.8
4.8E-4,15.46002,-4.323343E7,1704.659,1704.659,0.00109706,1.0,0.837382,1.202794E-4,0.04434966,1.347132E-4,0.008978367,0.04360797,6.069217E-4,0.002958979,0.04399759,0.004408397,4.865669E-4,7.085445E-5,2.008656E-5,0.003991033,1.163515E-4,2.239212E-7,9.575478E-4,0.001761277,0.001807994,5.585095E-4,9.926038,7.09611E-5,625692.9,625693.1
4.9E-4,15.462,-4.119654E7,1704.552,1704.552,0.00109706,1.0,0.8373915,1.201484E-4,0.04443141,1.346831E-4,0.008853774,0.0438256,6.047162E-4,0.002928483,0.04385883,0.004423567,4.680146E-4,6.836993E-5,1.957914E-5,0.003942251,1.121314E-4,2.161807E-7,9.575293E-4,0.001763283,0.001849988,5.648167E-4,9.924146,7.095203E-5,625573.7,625573.8
5.0E-4,15.46397,-3.922728E7,1704.45,1704.45,0.00109706,1.0,0.837403,1.200284E-4,0.04451158,1.346675E-4,0.008731831,0.044037,6.026153E-4,0.002898782,0.04371997,0.004437782,4.507764E-4,6.606245E-5,1.910576E-5,0.003895357,1.082301E-4,2.090044E-7,9.57266E-4,0.00176501,0.001891843,5.710719E-4,9.92229,7.0943E-5,625456.6,625456.7
5.1E-4,15.46593,-3.731841E7,1704.353,1704.353,0.00109706,1.0,0.8374166,1.19919E-4,0.04459025,1.346657E-4,0.008612478,0.04424241,6.006129E-4,0.002869863,0.04358109,0.004451082,4.347535E-4,6.391852E-5,1.866386E-5,0.003850267,1.046156E-4,2.02347E-7,9.567699E-4,0.001766473,0.001933559,5.772772E-4,9.920468,7.093401E-5,625341.7,625341.8
5.2E-4,15.46788,-3.546365E7,1704.261,1704.261,0.00109706,1.0,0.8374319,1.198196E-4,0.04466754,1.346767E-4,0.008495658,0.04444203,5.987037E-4,0.002841711,0.04344224,0.004463508,4.198552E-4,6.192575E-5,1.825108E-5,0.003806905,1.012592E-4,1.961675E-7,9.560524E-4,0.001767688,0.001975141,5.834343E-4,9.918679,7.092505E-5,625228.9,625229.0
5.3E-4,15.46983,-3.365772E7,1704.173,1704.173,0.00109706,1.0,0.8374489,1.197295E-4,0.04474351,1.346999E-4,0.008381312,0.04463607,5.968825E-4,0.002814313,0.04330346,0.004475097,4.059976E-4,6.007275E-5,1.786527E-5,0.003765196,9.813576E-5,1.904281E-7,9.551246E-4,0.00176867,0.002016593,5.895451E-4,9.916921,7.091613E-5,625118.1,625118.1
5.4E-4,15.47177,-3.18961E7,1704.09,1704.09,0.00109706,1.0,0.8374676,1.196482E-4,0.04481826,1.347344E-4,0.008269385,0.04482472,5.951443E-4,0.002787653,0.04316482,0.004485886,3.931038E-4,5.834904E-5,1.750444E-5,0.003725068,9.522265E-5,1.850943E-7,9.539969E-4,0.00176943,0.002057917,5.956112E-4,9.915193,7.090724E-5,625009.2,625009.2
5.5E-4,15.4737,-3.017491E7,1704.011,1704.011,0.00109706,1.0,0.8374877,1.195753E-4,0.04489184,1.347796E-4,0.008159821,0.04500816,5.934847E-4,0.002761717,0.04302634,0.00449591,3.811026E-4,5.674496E-5,1.716677E-5,0.003686451,9.249987E-5,1.801347E-7,9.526793E-4,0.001769983,0.002099117,6.016341E-4,9.913495,7.089837E-5,624902.1,624902.1
5.6E-4,15.47564,-2.849083E7,1703.937,1703.937,0.00109706,1.0,0.8375093,1.195101E-4,0.04496434,1.348348E-4,0.008052566,0.04518656,5.918992E-4,0.002736487,0.04288807,0.004505201,3.699283E-4,5.525163E-5,1.685056E-5,0.003649281,8.994957E-5,1.755202E-7,9.511813E-4,0.00177034,0.002140198,6.076153E-4,9.911825,7.088952E-5,624796.8,624796.9
5.7E-4,15.47756,-2.684095E7,1703.867,1703.867,0.00109706,1.0,0.8375321,1.194524E-4,0.04503581,1.348994E-4,0.007947567,0.0453601,5.90384E-4,0.00271195,0.04275004,0.004513791,3.595205E-4,5.386085E-5,1.655426E-5,0.003613494,8.75558E-5,1.712246E-7,9.495121E-4,0.001770512,0.002181162,6.135561E-4,9.910182,7.088069E-5,624693.3,624693.3
5.8E-4,15.47949,-2.522281E7,1703.801,1703.801,0.00109706,1.0,0.8375562,1.194015E-4,0.04510631,1.349728E-4,0.007844772,0.04552894,5.889353E-4,0.002688089,0.04261228,0.004521711,3.498231E-4,5.256509E-5,1.627644E-5,0.003579031,8.530438E-5,1.672235E-7,9.476802E-4,0.00177051,0.002222015,6.194578E-4,9.908565,7.087187E-5,624591.3,624591.3
5.9E-4,15.48141,-2.363436E7,1703.739,1703.739,0.00109706,1.0,0.8375815,1.193573E-4,0.0451759,1.350544E-4,0.00774413,0.04569322,5.875495E-4,0.002664888,0.04247481,0.004528989,3.407846E-4,5.135736E-5,1.601577E-5,0.003545832,8.31826E-5,1.634947E-7,9.456942E-4,0.001770343,0.002262759,6.253215E-4,9.906973,7.086307E-5,624491.0,624491.0
