Time_Soln#14 (sec),Volume_Soln#14 (cm3),Volumetric_heat_production_rate_Soln#14 (erg/cm3-sec),Surface_temperature_Soln#14 (K),Temperature_Soln#14 (K),Mass_Soln#14 (g),Pressure_Soln#14 (atm),Mole_fraction_H2_Soln#14 (),Mole_fraction_CH4_Soln#14 (),Mole_fraction_CH3_Soln#14 (),Mole_fraction_C2H4_Soln#14 (),Mole_fraction_C2H2_Soln#14 (),Mole_fraction_C4H4_Soln#14 (),Mole_fraction_C4H2_Soln#14 (),Mole_fraction_C6H6_Soln#14 (),Mole_fraction_C10H8_Soln#14 (),Mole_fraction_C7H8_Soln#14 (),Mole_fraction_C7H7_Soln#14 (),Mole_fraction_C6H5C2H_Soln#14 (),Mole_fraction_C6H5C2H3_Soln#14 (),Mole_fraction_C6H5C2H5_Soln#14 (),Mole_fraction_C12H8_Soln#14 (),Mole_fraction_BIPHENYL_Soln#14 (),Mole_fraction_C14H10_Soln#14 (),Mole_fraction_C16H10_Soln#14 (),Mole_fraction_BIN1B_Soln#14 (),Mole_fraction_BIN1A_Soln#14 (),Molecular_weight_Soln#14 (g/mole),Mass_density_Soln#14 (g/cm3),Unburned_hydrocarbons_Soln#14 (ppm),Volatile_organic_compounds_Soln#14 (ppm)
0.03065466,16.8834,-185814.4,1644.107,1644.107,0.001230037,1.0,0.857276,0.07013599,1.218789E-4,0.00287399,0.03808764,1.532163E-4,5.178061E-4,0.008572247,8.895717E-4,7.028494E-5,7.440891E-6,4.455795E-4,5.320241E-6,4.479498E-8,1.41573E-4,3.991128E-5,2.55514E-4,4.90531E-5,0.01632835,0.003172425,9.828938,7.285483E-5,620024.9,620025.4
0.03065479,16.8834,-302178.9,1644.107,1644.107,0.001230037,1.0,0.857276,0.07013599,1.218788E-4,0.00287399,0.03808766,1.532156E-4,5.178049E-4,0.008572178,8.895654E-4,7.028437E-5,7.440831E-6,4.455761E-4,5.320196E-6,4.479463E-8,1.415721E-4,3.991068E-5,2.55512E-4,4.90527E-5,0.01632837,0.003172426,9.828938,7.285483E-5,620024.9,620025.4
0.03067691,16.88358,-301448.9,1644.106,1644.106,0.001230037,1.0,0.8572814,0.07013685,1.218876E-4,0.002873891,0.03809214,1.530977E-4,5.17594E-4,0.008560489,8.885027E-4,7.018915E-5,7.430887E-6,4.450109E-4,5.312785E-6,4.473803E-8,1.414199E-4,3.980944E-5,2.551857E-4,4.898524E-5,0.01633233,0.003172599,9.828825,7.285407E-5,620017.7,620018.2
0.03068331,16.88363,-261836.3,1644.105,1644.105,0.001230037,1.0,0.857283,0.0701371,1.218853E-4,0.002873864,0.03809343,1.530637E-4,5.17533E-4,0.008557109,8.881954E-4,7.01617E-5,7.427986E-6,4.448475E-4,5.310643E-6,4.472118E-8,1.413759E-4,3.978018E-5,2.550913E-4,4.896575E-5,0.01633347,0.003172649,9.828792,7.285385E-5,620015.6,620016.1
0.03068405,16.88364,-291815.1,1644.105,1644.105,0.001230037,1.0,0.8572831,0.07013713,1.218841E-4,0.002873861,0.03809358,1.530598E-4,5.175259E-4,0.008556718,8.881598E-4,7.015853E-5,7.427645E-6,4.448286E-4,5.310396E-6,4.471914E-8,1.413708E-4,3.97768E-5,2.550804E-4,4.89635E-5,0.0163336,0.003172655,9.828788,7.285382E-5,620015.3,620015.9
0.03068637,16.88365,-296789.8,1644.105,1644.105,0.001230037,1.0,0.8572837,0.07013722,1.218809E-4,0.002873851,0.03809405,1.530475E-4,5.175039E-4,0.008555497,8.880488E-4,7.014862E-5,7.426573E-6,4.447696E-4,5.309622E-6,4.471256E-8,1.413549E-4,3.976623E-5,2.550463E-4,4.895646E-5,0.01633402,0.003172673,9.828777,7.285374E-5,620014.6,620015.1
0.03068657,16.88366,-295871.3,1644.105,1644.105,0.001230037,1.0,0.8572838,0.07013723,1.218808E-4,0.00287385,0.03809409,1.530464E-4,5.17502E-4,0.00855539,8.880391E-4,7.014775E-5,7.426478E-6,4.447644E-4,5.309554E-6,4.471197E-8,1.413535E-4,3.976531E-5,2.550433E-4,4.895584E-5,0.01633405,0.003172675,9.828776,7.285373E-5,620014.5,620015.0
0.03068986,16.88368,-346049.3,1644.105,1644.105,0.001230037,1.0,0.8572845,0.07013734,1.218955E-4,0.002873836,0.03809475,1.530289E-4,5.174706E-4,0.008553653,8.878811E-4,7.013365E-5,7.424987E-6,4.446805E-4,5.308455E-6,4.470304E-8,1.413308E-4,3.975029E-5,2.549948E-4,4.894582E-5,0.01633464,0.003172701,9.828758,7.285362E-5,620013.4,620014.0
0.03068994,16.88368,-332577.9,1644.105,1644.105,0.001230037,1.0,0.8572845,0.07013735,1.218957E-4,0.002873835,0.03809477,1.530285E-4,5.174698E-4,0.008553608,8.87877E-4,7.013328E-5,7.424951E-6,4.446783E-4,5.308426E-6,4.470286E-8,1.413302E-4,3.97499E-5,2.549935E-4,4.894556E-5,0.01633465,0.003172701,9.828758,7.285362E-5,620013.4,620014.0
0.03069107,16.88369,-296521.1,1644.104,1644.104,0.001230037,1.0,0.8572848,0.07013739,1.2189E-4,0.002873831,0.038095,1.530225E-4,5.17459E-4,0.008553014,8.878229E-4,7.012845E-5,7.424469E-6,4.446496E-4,5.308051E-6,4.470038E-8,1.413225E-4,3.974476E-5,2.549769E-4,4.894213E-5,0.01633485,0.00317271,9.828752,7.285358E-5,620013.1,620013.6
0.03069111,16.88369,-265590.8,1644.104,1644.104,0.001230037,1.0,0.8572849,0.0701374,1.21889E-4,0.002873831,0.03809501,1.530223E-4,5.174586E-4,0.008552991,8.878208E-4,7.012826E-5,7.424449E-6,4.446485E-4,5.308036E-6,4.470027E-8,1.413222E-4,3.974456E-5,2.549763E-4,4.8942E-5,0.01633486,0.00317271,9.828752,7.285358E-5,620013.0,620013.6
0.0306929,16.88371,-323046.9,1644.104,1644.104,0.001230037,1.0,0.8572853,0.07013746,1.218944E-4,0.002873823,0.03809537,1.530128E-4,5.174416E-4,0.00855205,8.877352E-4,7.012062E-5,7.423653E-6,4.44603E-4,5.30744E-6,4.469574E-8,1.413099E-4,3.973642E-5,2.5495E-4,4.893657E-5,0.01633518,0.003172724,9.828743,7.285352E-5,620012.5,620013.0
0.0306934,16.88371,-342133.4,1644.104,1644.104,0.001230037,1.0,0.8572854,0.07013748,1.218997E-4,0.002873821,0.03809547,1.530102E-4,5.174368E-4,0.008551786,8.877112E-4,7.011848E-5,7.42344E-6,4.445902E-4,5.307274E-6,4.469464E-8,1.413065E-4,3.973414E-5,2.549426E-4,4.893505E-5,0.01633527,0.003172728,9.82874,7.28535E-5,620012.3,620012.8
0.0306953,16.88373,-302200.8,1644.104,1644.104,0.001230037,1.0,0.8572859,0.07013755,1.218973E-4,0.002873813,0.03809585,1.530002E-4,5.174187E-4,0.008550783,8.876197E-4,7.011033E-5,7.422625E-6,4.445418E-4,5.306638E-6,4.469049E-8,1.412934E-4,3.972546E-5,2.549146E-4,4.892926E-5,0.01633561,0.003172743,9.828731,7.285344E-5,620011.7,620012.2
0.03069772,16.88374,-285721.0,1644.104,1644.104,0.001230037,1.0,0.8572865,0.07013765,1.218891E-4,0.002873803,0.03809634,1.529874E-4,5.173956E-4,0.008549509,8.875038E-4,7.010001E-5,7.421543E-6,4.444802E-4,5.305831E-6,4.468442E-8,1.412768E-4,3.971444E-5,2.54879E-4,4.892191E-5,0.01633604,0.003172762,9.828719,7.285335E-5,620010.9,620011.4
0.03069866,16.88375,-284524.3,1644.104,1644.104,0.001230037,1.0,0.8572867,0.07013768,1.218868E-4,0.002873799,0.03809653,1.529824E-4,5.173866E-4,0.008549011,8.874585E-4,7.009598E-5,7.421106E-6,4.444561E-4,5.305516E-6,4.468178E-8,1.412703E-4,3.971013E-5,2.548651E-4,4.891905E-5,0.01633621,0.003172769,9.828714,7.285332E-5,620010.6,620011.1
0.03072253,16.88394,-305630.1,1644.102,1644.102,0.001230037,1.0,0.8572926,0.07013858,1.218727E-4,0.002873703,0.03810134,1.528562E-4,5.171594E-4,0.008536445,8.863158E-4,6.999422E-5,7.410019E-6,4.438486E-4,5.297564E-6,4.461171E-8,1.411066E-4,3.960155E-5,2.545142E-4,4.88466E-5,0.01634046,0.003172956,9.828593,7.28525E-5,620002.8,620003.3
0.03074807,16.88414,-212581.9,1644.1,1644.1,0.001230037,1.0,0.8572988,0.07013952,1.218673E-4,0.002873607,0.03810647,1.527213E-4,5.169164E-4,0.008523021,8.850943E-4,6.98854E-5,7.398343E-6,4.431993E-4,5.289077E-6,4.454001E-8,1.409314E-4,3.948571E-5,2.541392E-4,4.876918E-5,0.016345,0.003173154,9.828463,7.285163E-5,619994.5,619995.1
0.03074812,16.88415,-271317.8,1644.1,1644.1,0.001230037,1.0,0.8572988,0.07013952,1.218673E-4,0.002873607,0.03810648,1.52721E-4,5.16916E-4,0.008522998,8.850921E-4,6.988521E-5,7.398323E-6,4.431982E-4,5.289062E-6,4.453989E-8,1.409311E-4,3.948551E-5,2.541386E-4,4.876904E-5,0.01634501,0.003173154,9.828463,7.285162E-5,619994.5,619995.0
0.03074815,16.88415,-278312.7,1644.1,1644.1,0.001230037,1.0,0.8572989,0.07013953,1.218673E-4,0.002873607,0.03810648,1.527208E-4,5.169156E-4,0.008522978,8.850903E-4,6.988506E-5,7.398306E-6,4.431973E-4,5.28905E-6,4.453978E-8,1.409309E-4,3.948534E-5,2.54138E-4,4.876893E-5,0.01634502,0.003173155,9.828462,7.285162E-5,619994.5,619995.0
0.03074883,16.88415,-304326.4,1644.1,1644.1,0.001230037,1.0,0.857299,0.07013955,1.218668E-4,0.002873604,0.03810662,1.527173E-4,5.169092E-4,0.008522623,8.85058E-4,6.988218E-5,7.397997E-6,4.431801E-4,5.288826E-6,4.45379E-8,1.409262E-4,3.948228E-5,2.541281E-4,4.876688E-5,0.01634514,0.00317316,9.828459,7.28516E-5,619994.3,619994.8
0.03077797,16.88438,-315147.5,1644.098,1644.098,0.001230037,1.0,0.8573062,0.0701406,1.218643E-4,0.0028735,0.03811245,1.52564E-4,5.166322E-4,0.008507345,8.836663E-4,6.975842E-5,7.3848E-6,4.42441E-4,5.279177E-6,4.445838E-8,1.407267E-4,3.935063E-5,2.537011E-4,4.867877E-5,0.01635031,0.003173386,9.828311,7.28506E-5,619984.9,619985.4
0.0309614,16.88582,-327037.8,1644.083,1644.083,0.001230037,1.0,0.8573512,0.07014666,1.218488E-4,0.002873015,0.03814876,1.516114E-4,5.148944E-4,0.008411963,8.749508E-4,6.899014E-5,7.302981E-6,4.378262E-4,5.219202E-6,4.396898E-8,1.394768E-4,3.853331E-5,2.510305E-4,4.812885E-5,0.01638264,0.003174786,9.827386,7.284439E-5,619925.7,619926.2
0.03097938,16.88596,-328328.0,1644.082,1644.082,0.001230037,1.0,0.8573556,0.0701472,1.218468E-4,0.002872982,0.03815228,1.515191E-4,5.147248E-4,0.008402693,8.741014E-4,6.89158E-5,7.295058E-6,4.373775E-4,5.213397E-6,4.39216E-8,1.393549E-4,3.845429E-5,2.507705E-4,4.807541E-5,0.01638579,0.003174922,9.827295,7.284378E-5,619920.0,619920.5
0.031,16.88612,-329507.1,1644.08,1644.08,0.001230037,1.0,0.8573607,0.07014781,1.218458E-4,0.002872948,0.03815631,1.514132E-4,5.145303E-4,0.008392072,8.731277E-4,6.883068E-5,7.285993E-6,4.368634E-4,5.206751E-6,4.386746E-8,1.392152E-4,3.836386E-5,2.504725E-4,4.801417E-5,0.01638939,0.003175077,9.827192,7.284309E-5,619913.4,619913.9
0.032,16.89359,-429496.7,1643.987,1643.987,0.001230037,1.0,0.8576092,0.07016343,1.217292E-4,0.002874029,0.03834258,1.464527E-4,5.053286E-4,0.007897192,8.272439E-4,6.488982E-5,6.865126E-6,4.128188E-4,4.901595E-6,4.134908E-8,1.325921E-4,3.426286E-5,2.364875E-4,4.515418E-5,0.01655825,0.0031821,9.822289,7.281087E-5,619600.2,619600.7
0.033,16.90045,-552147.6,1643.865,1643.865,0.001230037,1.0,0.8578622,0.07015338,1.215428E-4,0.002878066,0.03851391,1.417946E-4,4.965946E-4,0.007439555,7.839964E-4,6.123669E-5,6.47365E-6,3.903607E-4,4.623711E-6,3.900183E-8,1.262698E-4,3.067097E-5,2.233956E-4,4.249418E-5,0.016716,0.003188239,9.817577,7.278133E-5,619299.1,619299.6
0.034,16.90672,-672857.8,1643.713,1643.713,0.001230037,1.0,0.8581192,0.07011999,1.212859E-4,0.002883302,0.03867271,1.374261E-4,4.883246E-4,0.007016129,7.433226E-4,5.783362E-5,6.107855E-6,3.693701E-4,4.367878E-6,3.680442E-8,1.202562E-4,2.752017E-5,2.111615E-4,4.002248E-5,0.0168634,0.003193594,9.813032,7.275435E-5,619008.6,619009.0
0.035,16.91243,-782694.9,1643.533,1643.533,0.001230037,1.0,0.85838,0.07006551,1.209637E-4,0.002889078,0.03882031,1.333335E-4,4.805036E-4,0.006623887,7.050953E-4,5.466213E-5,5.766004E-6,3.497473E-4,4.131156E-6,3.47473E-8,1.145484E-4,2.474805E-5,1.99734E-4,3.772641E-5,0.01700126,0.003198265,9.808637,7.272977E-5,618727.5,618727.9
0.036,16.91764,-880961.3,1643.326,1643.326,0.001230037,1.0,0.858644,0.06999207,1.205831E-4,0.002895188,0.03895752,1.294999E-4,4.731135E-4,0.006260218,6.691918E-4,5.170431E-5,5.446472E-6,3.313981E-4,3.911656E-6,3.282145E-8,1.091381E-4,2.230521E-5,1.890646E-4,3.559374E-5,0.01713029,0.003202337,9.804385,7.270737E-5,618455.4,618455.8
0.037,16.92239,-967753.4,1643.097,1643.097,0.001230037,1.0,0.8589108,0.06990147,1.201507E-4,0.00290153,0.03908498,1.25912E-4,4.661364E-4,0.005922907,6.354924E-4,4.894673E-5,5.148027E-6,3.142454E-4,3.707945E-6,3.10202E-8,1.040169E-4,2.014945E-5,1.791054E-4,3.361302E-5,0.01725111,0.003205879,9.800268,7.268699E-5,618191.9,618192.2
0.038,16.9267,-1043718.0,1642.847,1642.847,0.001230037,1.0,0.8591799,0.06979542,1.196727E-4,0.002908049,0.03920332,1.225552E-4,4.595526E-4,0.005609843,6.038738E-4,4.63758E-5,4.869382E-6,2.982121E-4,3.518721E-6,2.933632E-8,9.917427E-5,1.824322E-5,1.698085E-4,3.177284E-5,0.01736432,0.003208955,9.79628,7.266846E-5,617936.5,617936.8
0.039,16.93063,-1109797.0,1642.58,1642.58,0.001230037,1.0,0.8594509,0.06967564,1.191551E-4,0.002914709,0.03931315,1.194146E-4,4.533406E-4,0.005318955,5.742063E-4,4.397764E-5,4.609197E-6,2.83218E-4,3.342734E-6,2.776224E-8,9.459764E-5,1.655331E-5,1.611253E-4,3.006196E-5,0.01747051,0.003211624,9.792414,7.265161E-5,617688.8,617689.1
0.04,16.9342,-1167094.0,1642.297,1642.297,0.001230037,1.0,0.8597233,0.06954363,1.186036E-4,0.002921485,0.03941502,1.16476E-4,4.474792E-4,0.005048434,5.463663E-4,4.173981E-5,4.366243E-6,2.691908E-4,3.178904E-6,2.629098E-8,9.027399E-5,1.505259E-5,1.530116E-4,2.847024E-5,0.01757022,0.003213937,9.788665,7.26363E-5,617448.4,617448.7
0.041,16.93744,-1216873.0,1642.001,1642.001,0.001230037,1.0,0.8599966,0.06940073,1.180236E-4,0.002928356,0.03950948,1.137266E-4,4.419482E-4,0.004796678,5.202394E-4,3.965116E-5,4.139402E-6,2.56066E-4,3.026279E-6,2.491626E-8,8.619104E-5,1.371739E-5,1.454266E-4,2.698846E-5,0.0176639,0.003215935,9.785026,7.262239E-5,617215.1,617215.4
0.042,16.94038,-1258729.0,1641.693,1641.693,0.001230037,1.0,0.8602705,0.06924819,1.174182E-4,0.002935301,0.03959701,1.111537E-4,4.367282E-4,0.004562181,4.957161E-4,3.770082E-5,3.927545E-6,2.437806E-4,2.883962E-6,2.363129E-8,8.233638E-5,1.252712E-5,1.383321E-4,2.560801E-5,0.01775201,0.003217657,9.781494,7.260977E-5,616988.4,616988.7
0.043,16.94306,-1290975.0,1641.376,1641.376,0.001230037,1.0,0.8605445,0.06908723,1.167872E-4,0.002942321,0.03967807,1.087439E-4,4.317998E-4,0.004343565,4.726939E-4,3.587811E-5,3.729543E-6,2.322748E-4,2.751142E-6,2.242883E-8,7.869765E-5,1.146396E-5,1.316932E-4,2.432099E-5,0.01783495,0.003219137,9.778063,7.259832E-5,616768.2,616768.5
0.04374525,16.94488,-1326674.0,1641.135,1641.135,0.001230037,1.0,0.8607486,0.06896248,1.163026E-4,0.002947601,0.03973452,1.07047E-4,4.283053E-4,0.004190224,4.564553E-4,3.459694E-5,3.590385E-6,2.241742E-4,2.657896E-6,2.158268E-8,7.611927E-5,1.074502E-5,1.270228E-4,2.34183E-5,0.01789364,0.003220099,9.775571,7.259049E-5,616608.2,616608.4
0.04379145,16.94499,-1319973.0,1641.12,1641.12,0.001230037,1.0,0.8607612,0.0689546,1.162861E-4,0.002947928,0.03973791,1.069453E-4,4.280933E-4,0.004180974,4.554724E-4,3.451967E-5,3.582117E-6,2.23685E-4,2.65227E-6,2.153438E-8,7.596304E-5,1.070235E-5,1.267405E-4,2.336385E-5,0.01789719,0.003220154,9.775418,7.259002E-5,616598.3,616598.6
0.04385311,16.94514,-1315144.0,1641.1,1641.1,0.001230037,1.0,0.8607781,0.06894407,1.162458E-4,0.002948365,0.03974243,1.068104E-4,4.278113E-4,0.004168675,4.541652E-4,3.44172E-5,3.571E-6,2.230347E-4,2.644792E-6,2.146718E-8,7.575527E-5,1.064575E-5,1.263651E-4,2.329149E-5,0.01790192,0.003220228,9.775214,7.25894E-5,616585.2,616585.5
0.04385963,16.94515,-1322301.0,1641.098,1641.098,0.001230037,1.0,0.8607799,0.06894295,1.162424E-4,0.002948412,0.0397429,1.067961E-4,4.277816E-4,0.004167377,4.540273E-4,3.440638E-5,3.569826E-6,2.229661E-4,2.644003E-6,2.146002E-8,7.573334E-5,1.063979E-5,1.263255E-4,2.328386E-5,0.01790242,0.003220236,9.775192,7.258934E-5,616583.9,616584.1
0.044,16.94548,-1319451.0,1641.051,1641.051,0.001230037,1.0,0.8608183,0.06891888,1.161535E-4,0.002949417,0.0397531,1.064904E-4,4.271437E-4,0.004139582,4.510714E-4,3.417476E-5,3.5447E-6,2.214958E-4,2.627102E-6,2.130793E-8,7.526323E-5,1.051242E-5,1.254767E-4,2.31203E-5,0.01791311,0.003220402,9.774729,7.258794E-5,616554.2,616554.4
0.04405099,16.9456,-1326033.0,1641.035,1641.035,0.001230037,1.0,0.8608322,0.06891011,1.161207E-4,0.002949783,0.03975678,1.063797E-4,4.269134E-4,0.004129551,4.500043E-4,3.409112E-5,3.535619E-6,2.209649E-4,2.621002E-6,2.125278E-8,7.509339E-5,1.046664E-5,1.251703E-4,2.306127E-5,0.01791698,0.003220461,9.774562,7.258744E-5,616543.4,616543.7
0.04443783,16.94647,-1335056.0,1640.907,1640.907,0.001230037,1.0,0.860938,0.06884299,1.158695E-4,0.002952555,0.03978425,1.055509E-4,4.251883E-4,0.004054582,4.420186E-4,3.346543E-5,3.467704E-6,2.16994E-4,2.575397E-6,2.084055E-8,7.382103E-5,1.012749E-5,1.228789E-4,2.262004E-5,0.01794591,0.003220894,9.773296,7.258371E-5,616462.4,616462.6
0.045,16.94768,-1348479.0,1640.719,1640.719,0.001230037,1.0,0.8610916,0.06874385,1.154985E-4,0.002956578,0.03982273,1.043814E-4,4.22748E-4,0.003949086,4.307527E-4,3.258348E-5,3.371993E-6,2.113954E-4,2.511171E-6,2.02591E-8,7.202168E-5,9.65924E-6,1.1965E-4,2.19991E-5,0.01798682,0.003221476,9.771481,7.257853E-5,616346.0,616346.3
0.046,16.94966,-1368349.0,1640.381,1640.381,0.001230037,1.0,0.8613641,0.06856318,1.148303E-4,0.002963727,0.03988712,1.024049E-4,4.185942E-4,0.003771111,4.116675E-4,3.109366E-5,3.210406E-6,2.019249E-4,2.402703E-6,1.927718E-8,6.896292E-5,8.893173E-6,1.141906E-4,2.095179E-5,0.01805639,0.003222384,9.768323,7.257003E-5,616143.5,616143.7
0.047,16.95146,-1383874.0,1640.038,1640.038,0.001230037,1.0,0.8616357,0.06837774,1.141538E-4,0.002970869,0.03994669,1.005519E-4,4.146635E-4,0.00360453,3.937153E-4,2.96979E-5,3.059152E-6,1.930336E-4,2.301048E-6,1.835778E-8,6.607396E-5,8.203063E-6,1.090669E-4,1.997193E-5,0.01812215,0.003223147,9.765248,7.256234E-5,615946.3,615946.5
0.048,16.95308,-1395465.0,1639.692,1639.692,0.001230037,1.0,0.861906,0.06818819,1.134714E-4,0.002978004,0.04000171,9.881466E-5,4.109429E-4,0.003448567,3.768291E-4,2.839025E-5,2.917581E-6,1.846859E-4,2.205755E-6,1.749703E-8,6.334601E-5,7.580926E-6,1.042578E-4,1.905496E-5,0.01818436,0.003223781,9.762255,7.255541E-5,615754.3,615754.5
0.049,16.95454,-1403569.0,1639.344,1639.344,0.001230037,1.0,0.8621748,0.06799516,1.127852E-4,0.002985124,0.04005249,9.718568E-5,4.074195E-4,0.003302448,3.609405E-4,2.716458E-5,2.785026E-6,1.768453E-4,2.116371E-6,1.669095E-8,6.076992E-5,7.019098E-6,9.974153E-5,1.819625E-5,0.01824326,0.0032243,9.759341,7.254916E-5,615567.2,615567.4
0.05,16.95585,-1408505.0,1638.994,1638.994,0.001230037,1.0,0.862442,0.06779922,1.120968E-4,0.002992222,0.04009928,9.565782E-5,4.040806E-4,0.003165466,3.459859E-4,2.601525E-5,2.660868E-6,1.694781E-4,2.032475E-6,1.593582E-8,5.833705E-5,6.510873E-6,9.549828E-5,1.739162E-5,0.01829906,0.003224718,9.756502,7.254355E-5,615384.9,615385.0
0.051,16.95703,-1410603.0,1638.643,1638.643,0.001230037,1.0,0.8627073,0.06760093,1.114081E-4,0.002999291,0.04014237,9.422385E-5,4.009139E-4,0.003036912,3.319009E-4,2.493654E-5,2.544484E-6,1.625502E-4,1.953647E-6,1.522792E-8,5.603837E-5,6.050113E-6,9.150819E-5,1.663691E-5,0.01835199,0.003225048,9.753736,7.253851E-5,615207.1,615207.3
0.052,16.95808,-1410153.0,1638.292,1638.292,0.001230037,1.0,0.8629707,0.06740078,1.107204E-4,0.003006322,0.040182,9.287724E-5,3.979078E-4,0.002916159,3.18627E-4,2.392339E-5,2.435319E-6,1.560306E-4,1.879512E-6,1.456388E-8,5.386559E-5,5.6317E-6,8.775357E-5,1.592847E-5,0.01840224,0.003225299,9.75104,7.253399E-5,615033.8,615033.9
0.053,16.95903,-1407491.0,1637.941,1637.941,0.001230037,1.0,0.863232,0.06719919,1.100352E-4,0.003013309,0.04021839,9.161223E-5,3.950521E-4,0.00280266,3.061123E-4,2.297131E-5,2.332874E-6,1.498925E-4,1.809747E-6,1.394072E-8,5.181131E-5,5.251153E-6,8.421865E-5,1.526301E-5,0.01845,0.003225481,9.74841,7.252996E-5,614864.7,614864.8
0.054,16.95987,-1403060.0,1637.591,1637.591,0.001230037,1.0,0.8634911,0.06699654,1.093537E-4,0.003020245,0.04025175,9.042346E-5,3.923372E-4,0.002695906,2.943081E-4,2.207614E-5,2.236692E-6,1.441105E-4,1.744047E-6,1.335569E-8,4.986855E-5,4.904493E-6,8.088873E-5,1.463752E-5,0.01849543,0.003225602,9.745845,7.252636E-5,614699.6,614699.8
0.055,16.96061,-1395835.0,1637.243,1637.243,0.001230037,1.0,0.8637479,0.06679319,1.086757E-4,0.003027126,0.04028227,8.930547E-5,3.897539E-4,0.002595414,2.83168E-4,2.123382E-5,2.146317E-6,1.386603E-4,1.682125E-6,1.280589E-8,4.803045E-5,4.588202E-6,7.77499E-5,1.404915E-5,0.01853868,0.003225669,9.743343,7.252316E-5,614538.5,614538.7
0.056,16.96128,-1385453.0,1636.897,1636.897,0.001230037,1.0,0.8640024,0.0665895,1.08E-4,0.003033953,0.04031011,8.825281E-5,3.872934E-4,0.002500744,2.726496E-4,2.044048E-5,2.061313E-6,1.335193E-4,1.623721E-6,1.228852E-8,4.629066E-5,4.299147E-6,7.478961E-5,1.34953E-5,0.0185799,0.003225688,9.740901,7.252032E-5,614381.3,614381.4
0.05670794,16.9617,-1367615.0,1636.653,1636.653,0.001230037,1.0,0.8641809,0.06644528,1.075238E-4,0.003038755,0.04032829,8.75446E-5,3.856212E-4,0.002437025,2.655576E-4,1.990657E-5,2.004177E-6,1.300555E-4,1.584372E-6,1.194057E-8,4.511522E-5,4.109451E-6,7.279551E-5,1.312277E-5,0.01860792,0.003225676,9.739208,7.251851E-5,614272.2,614272.3
0.05673368,16.96172,-1384279.0,1636.644,1636.644,0.001230037,1.0,0.8641874,0.06644002,1.075132E-4,0.003038928,0.04032892,8.751956E-5,3.855614E-4,0.002434757,2.653049E-4,1.988757E-5,2.002174E-6,1.299322E-4,1.582971E-6,1.192879E-8,4.507333E-5,4.102773E-6,7.27245E-5,1.310952E-5,0.01860892,0.003225675,9.739147,7.251845E-5,614268.2,614268.3
0.05683452,16.96177,-1379769.0,1636.61,1636.61,0.001230037,1.0,0.8642127,0.06641946,1.074526E-4,0.003039615,0.04033142,8.742258E-5,3.853279E-4,0.002425907,2.643181E-4,1.981367E-5,1.994317E-6,1.294513E-4,1.577506E-6,1.188185E-8,4.490982E-5,4.076746E-6,7.244721E-5,1.305782E-5,0.01861283,0.003225672,9.738908,7.25182E-5,614252.8,614253.0
0.057,16.96187,-1377035.0,1636.553,1636.553,0.001230037,1.0,0.8642542,0.06638571,1.073452E-4,0.003040746,0.04033546,8.726437E-5,3.849473E-4,0.002411497,2.627111E-4,1.969345E-5,1.981474E-6,1.286682E-4,1.568611E-6,1.180399E-8,4.464346E-5,4.034532E-6,7.199562E-5,1.297365E-5,0.01861921,0.003225665,9.738516,7.251781E-5,614227.7,614227.8
0.058,16.96239,-1366369.0,1636.211,1636.211,0.001230037,1.0,0.8645036,0.06618194,1.066854E-4,0.003047513,0.04035863,8.633373E-5,3.82712E-4,0.0023273,2.533146E-4,1.898986E-5,1.906313E-6,1.240886E-4,1.51658E-6,1.13469E-8,4.308319E-5,3.791964E-6,6.935617E-5,1.248184E-5,0.01865673,0.003225603,9.736182,7.251558E-5,614077.7,614077.8
0.059,16.96284,-1354745.0,1635.872,1635.872,0.001230037,1.0,0.8647504,0.06597858,1.060333E-4,0.003054167,0.04037962,8.545586E-5,3.805777E-4,0.002247803,2.444287E-4,1.832535E-5,1.835453E-6,1.197598E-4,1.467375E-6,1.091607E-8,4.160442E-5,3.569249E-6,6.686247E-5,1.201787E-5,0.01869258,0.003225509,9.733901,7.251363E-5,613931.2,613931.3
0.06,16.96324,-1341582.0,1635.535,1635.535,0.001230037,1.0,0.8649946,0.06577579,1.053888E-4,0.003060725,0.04039855,8.462848E-5,3.785381E-4,0.002172707,2.360213E-4,1.769813E-5,1.768676E-6,1.156675E-4,1.420827E-6,1.05101E-8,4.020264E-5,3.364523E-6,6.450519E-5,1.158001E-5,0.01872687,0.003225386,9.731672,7.251193E-5,613787.9,613788.0
0.06049429,16.96342,-1334513.0,1635.37,1635.37,0.001230037,1.0,0.8651144,0.06567582,1.050735E-4,0.003063935,0.04040717,8.423701E-5,3.775629E-4,0.002137126,2.320333E-4,1.74011E-5,1.737092E-6,1.137275E-4,1.398751E-6,1.031813E-8,3.95368E-5,3.269446E-6,6.338776E-5,1.137268E-5,0.01874327,0.003225315,9.73059,7.251117E-5,613718.3,613718.4
0.06091774,16.96356,-1330124.0,1635.23,1635.23,0.001230037,1.0,0.8652165,0.06559035,1.04803E-4,0.00306667,0.04041419,8.391047E-5,3.767444E-4,0.002107422,2.287019E-4,1.715324E-5,1.710746E-6,1.121074E-4,1.380311E-6,1.015783E-8,3.898011E-5,3.191018E-6,6.245463E-5,1.119967E-5,0.01875704,0.00322525,9.729672,7.251056E-5,613659.2,613659.3
