Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_C6H5C2H3_Soln#17 (),Mole_fraction_C6H5C2H5_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_BIPHENYL_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_BIN1A_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
7.1E-4,15.59094,-1.770306E7,1679.669,1679.669,0.001127534,1.0,0.8400189,9.995537E-5,0.04506205,1.128342E-4,0.008688451,0.03957793,4.994685E-4,0.002366849,0.04631101,0.004340553,5.20055E-4,6.527446E-5,0.003343479,1.010382E-4,2.397921E-7,5.770864E-4,0.00103203,0.001787395,0.001975992,6.941918E-4,9.9678,7.231986E-5,628325.3,628325.4
7.2E-4,15.59251,-1.672864E7,1679.626,1679.626,0.001127534,1.0,0.8400385,9.988814E-5,0.0451213,1.128332E-4,0.008600261,0.03970592,4.984325E-4,0.002349254,0.04621594,0.004347507,5.060045E-4,6.363934E-5,0.003317226,9.900899E-5,2.339735E-7,5.808582E-4,0.00103153,0.001786853,0.002006561,6.992851E-4,9.96654,7.231257E-5,628245.9,628246.0
7.3E-4,15.59408,-1.576795E7,1679.585,1679.585,0.001127534,1.0,0.8400591,9.982502E-5,0.04517973,1.128377E-4,0.008513502,0.03983107,4.974367E-4,0.002332015,0.04612078,0.004354036,4.926661E-4,6.208767E-5,0.003291814,9.7075E-5,2.284529E-7,5.845321E-4,0.001030906,0.001786206,0.002037047,7.04348E-4,9.965297,7.23053E-5,628167.5,628167.6
7.4E-4,15.59564,-1.48205E7,1679.547,1679.547,0.001127534,1.0,0.8400805,9.976587E-5,0.04523738,1.128472E-4,0.00842815,0.03995347,4.964795E-4,0.002315128,0.04602554,0.004360154,4.800025E-4,6.061502E-5,0.003267211,9.522948E-5,2.232139E-7,5.881099E-4,0.001030164,0.001785461,0.002067452,7.093814E-4,9.964071,7.229805E-5,628090.2,628090.3
7.5E-4,15.5972,-1.388587E7,1679.511,1679.511,0.001127534,1.0,0.8401027,9.971051E-5,0.04529427,1.128617E-4,0.008344177,0.04007317,4.955595E-4,0.002298587,0.04593025,0.004365878,4.679774E-4,5.921709E-5,0.003243388,9.346607E-5,2.182406E-7,5.915934E-4,0.001029309,0.001784622,0.002097778,7.14386E-4,9.962861,7.229081E-5,628014.0,628014.1
7.6E-4,15.59876,-1.29638E7,1679.478,1679.478,0.001127534,1.0,0.8401256,9.965877E-5,0.04535046,1.128809E-4,0.008261559,0.04019025,4.946751E-4,0.002282387,0.04583492,0.004371221,4.565562E-4,5.78898E-5,0.003220317,9.17788E-5,2.135178E-7,5.949845E-4,0.001028345,0.001783695,0.002128027,7.193627E-4,9.961667,7.22836E-5,627938.7,627938.8
7.7E-4,15.60031,-1.205406E7,1679.446,1679.446,0.001127534,1.0,0.8401493,9.961051E-5,0.04540596,1.129046E-4,0.008180272,0.04030477,4.938251E-4,0.002266523,0.04573958,0.004376197,4.457071E-4,5.662936E-5,0.00319797,9.016245E-5,2.090316E-7,5.982851E-4,0.001027276,0.001782685,0.0021582,7.243121E-4,9.960489,7.227639E-5,627864.4,627864.5
7.8E-4,15.60186,-1.115714E7,1679.417,1679.417,0.001127534,1.0,0.8401736,9.956582E-5,0.04546082,1.129329E-4,0.008100291,0.04041681,4.93008E-4,0.00225099,0.04564425,0.00438082,4.353993E-4,5.543216E-5,0.00317632,8.861208E-5,2.047688E-7,6.014969E-4,0.001026107,0.001781595,0.002188299,7.29235E-4,9.959326,7.22692E-5,627791.1,627791.2
7.86054E-4,15.6028,-1.053768E7,1679.401,1679.401,0.001127534,1.0,0.8401886,9.955141E-5,0.04549373,1.129675E-4,0.008052493,0.04048344,4.925275E-4,0.002241744,0.04558653,0.00438345,4.294099E-4,5.47373E-5,0.003163541,8.770371E-5,2.023006E-7,6.033988E-4,0.001025351,0.001780898,0.002206495,7.322031E-4,9.958628,7.226485E-5,627747.2,627747.2
7.863331E-4,15.60285,-1.049607E7,1679.4,1679.4,0.001127534,1.0,0.8401893,9.954992E-5,0.04549524,1.129672E-4,0.008050301,0.04048649,4.925055E-4,0.002241321,0.04558387,0.004383568,4.291383E-4,5.470582E-5,0.003162957,8.766237E-5,2.021891E-7,6.034857E-4,0.001025316,0.001780865,0.002207333,7.323397E-4,9.958596,7.226465E-5,627745.1,627745.2
7.87154E-4,15.60298,-1.043998E7,1679.398,1679.398,0.001127534,1.0,0.8401913,9.954933E-5,0.04549968,1.129746E-4,0.008043858,0.04049545,4.92441E-4,0.002240077,0.04557604,0.004383914,4.283413E-4,5.461348E-5,0.003161245,8.7541E-5,2.018622E-7,6.037409E-4,0.00102521,0.001780768,0.0022098,7.327414E-4,9.958502,7.226406E-5,627739.2,627739.3
7.873948E-4,15.60301,-1.038841E7,1679.397,1679.397,0.001127534,1.0,0.8401919,9.954831E-5,0.04550099,1.129747E-4,0.00804197,0.04049807,4.924221E-4,0.002239712,0.04557375,0.004384015,4.281082E-4,5.458647E-5,0.003160743,8.750548E-5,2.017666E-7,6.038157E-4,0.001025179,0.001780739,0.002210524,7.328593E-4,9.958474,7.226388E-5,627737.5,627737.5
7.878092E-4,15.60308,-1.031029E7,1679.396,1679.396,0.001127534,1.0,0.840193,9.954609E-5,0.04550323,1.129745E-4,0.008038722,0.04050259,4.923896E-4,0.002239085,0.0455698,0.004384188,4.277076E-4,5.454007E-5,0.003159881,8.744442E-5,2.016024E-7,6.039443E-4,0.001025126,0.00178069,0.002211769,7.33062E-4,9.958427,7.226358E-5,627734.5,627734.5
7.878397E-4,15.60308,-1.033296E7,1679.396,1679.396,0.001127534,1.0,0.8401931,9.954592E-5,0.0455034,1.129744E-4,0.008038483,0.04050292,4.923872E-4,0.002239039,0.04556951,0.004384201,4.276782E-4,5.453666E-5,0.003159817,8.743994E-5,2.015903E-7,6.039537E-4,0.001025122,0.001780686,0.002211861,7.330769E-4,9.958423,7.226356E-5,627734.3,627734.3
7.879381E-4,15.6031,-1.032672E7,1679.396,1679.396,0.001127534,1.0,0.8401933,9.954541E-5,0.04550393,1.129745E-4,0.008037712,0.04050399,4.923795E-4,0.00223889,0.04556857,0.004384242,4.275832E-4,5.452565E-5,0.003159613,8.742545E-5,2.015513E-7,6.039842E-4,0.001025109,0.001780675,0.002212156,7.33125E-4,9.958412,7.226349E-5,627733.6,627733.6
7.89412E-4,15.60333,-1.022618E7,1679.392,1679.392,0.001127534,1.0,0.840197,9.954058E-5,0.04551189,1.129822E-4,0.008026181,0.04052001,4.922646E-4,0.002236666,0.04555452,0.004384854,4.261665E-4,5.436141E-5,0.003156556,8.720922E-5,2.009687E-7,6.044401E-4,0.001024917,0.001780499,0.002216583,7.338456E-4,9.958244,7.226243E-5,627722.9,627723.0
7.89447E-4,15.60333,-1.020112E7,1679.392,1679.392,0.001127534,1.0,0.8401971,9.954045E-5,0.04551208,1.129824E-4,0.008025907,0.04052039,4.922619E-4,0.002236613,0.04555418,0.004384869,4.261329E-4,5.435753E-5,0.003156484,8.72041E-5,2.00955E-7,6.04451E-4,0.001024913,0.001780495,0.002216688,7.338627E-4,9.95824,7.226241E-5,627722.7,627722.7
7.9E-4,15.60342,-1.015646E7,1679.391,1679.391,0.001127534,1.0,0.8401985,9.953761E-5,0.04551507,1.129823E-4,0.008021588,0.04052639,4.92219E-4,0.002235781,0.04554891,0.004385097,4.256042E-4,5.429624E-5,0.003155341,8.712331E-5,2.007376E-7,6.046215E-4,0.00102484,0.001780428,0.002218348,7.34133E-4,9.958177,7.226201E-5,627718.7,627718.8
7.903926E-4,15.60348,-1.012915E7,1679.39,1679.39,0.001127534,1.0,0.8401995,9.953688E-5,0.04551719,1.129853E-4,0.008018524,0.04053064,4.921885E-4,0.00223519,0.04554517,0.004385258,4.252298E-4,5.425283E-5,0.003154531,8.706606E-5,2.005836E-7,6.047424E-4,0.001024789,0.001780381,0.002219527,7.343248E-4,9.958132,7.226173E-5,627715.9,627715.9
7.922027E-4,15.60376,-9967977.0,1679.385,1679.385,0.001127534,1.0,0.8402041,9.952478E-5,0.04552694,1.129833E-4,0.008004422,0.04055021,4.920491E-4,0.002232474,0.04552792,0.004385995,4.235131E-4,5.405368E-5,0.003150808,8.680326E-5,1.998755E-7,6.052984E-4,0.001024549,0.001780162,0.002224958,7.352085E-4,9.957926,7.226043E-5,627702.9,627703.0
7.926933E-4,15.60383,-9969757.0,1679.384,1679.384,0.001127534,1.0,0.8402054,9.952098E-5,0.04552958,1.129824E-4,0.008000607,0.0405555,4.920115E-4,0.002231739,0.04552325,0.004386193,4.230505E-4,5.399996E-5,0.003149803,8.673234E-5,1.996837E-7,6.054487E-4,0.001024483,0.001780102,0.002226429,7.354479E-4,9.95787,7.226008E-5,627699.4,627699.4
7.931384E-4,15.6039,-9934082.0,1679.383,1679.383,0.001127534,1.0,0.8402065,9.951871E-5,0.04553197,1.12984E-4,0.007997149,0.04056029,4.919776E-4,0.002231074,0.04551901,0.004386372,4.226319E-4,5.395133E-5,0.003148892,8.666814E-5,1.995101E-7,6.055847E-4,0.001024424,0.001780048,0.002227763,7.35665E-4,9.95782,7.225976E-5,627696.2,627696.2
7.936627E-4,15.60398,-9884139.0,1679.381,1679.381,0.001127534,1.0,0.8402078,9.951814E-5,0.04553479,1.129892E-4,0.007993078,0.04056593,4.919377E-4,0.00223029,0.04551401,0.004386582,4.221399E-4,5.389419E-5,0.003147821,8.659264E-5,1.993062E-7,6.057448E-4,0.001024353,0.001779983,0.002229335,7.359206E-4,9.95776,7.225938E-5,627692.4,627692.5
7.961667E-4,15.60437,-9708908.0,1679.375,1679.375,0.001127534,1.0,0.8402142,9.950971E-5,0.04554822,1.13001E-4,0.007973684,0.04059279,4.917483E-4,0.002226561,0.04549015,0.004387572,4.198085E-4,5.362342E-5,0.003142729,8.623419E-5,1.983398E-7,6.065062E-4,0.001024013,0.001779674,0.002236839,7.371407E-4,9.957476,7.225758E-5,627674.5,627674.6
7.972493E-4,15.60454,-9491468.0,1679.372,1679.372,0.001127534,1.0,0.8402169,9.953065E-5,0.04555402,1.130451E-4,0.007965321,0.04060434,4.916663E-4,0.002224955,0.04547982,0.004387991,4.188094E-4,5.350786E-5,0.003140539,8.608025E-5,1.979328E-7,6.068334E-4,0.001023864,0.001779538,0.002240088,7.376678E-4,9.957352,7.22568E-5,627666.7,627666.9
7.972788E-4,15.60455,-9398422.0,1679.372,1679.372,0.001127534,1.0,0.840217,9.953077E-5,0.04555418,1.130454E-4,0.007965093,0.04060465,4.91664E-4,0.002224911,0.04547953,0.004388003,4.187822E-4,5.350473E-5,0.003140479,8.607606E-5,1.979219E-7,6.068423E-4,0.00102386,0.001779534,0.002240177,7.376822E-4,9.957348,7.225678E-5,627666.5,627666.7
7.97521E-4,15.60458,-9235731.0,1679.372,1679.372,0.001127534,1.0,0.8402176,9.952995E-5,0.04555548,1.130421E-4,0.007963224,0.04060723,4.916455E-4,0.002224552,0.04547723,0.004388096,4.185595E-4,5.347906E-5,0.00313999,8.604172E-5,1.978325E-7,6.069154E-4,0.001023826,0.001779503,0.002240905,7.378002E-4,9.957321,7.225661E-5,627664.8,627664.9
7.975804E-4,15.60459,-9271129.0,1679.372,1679.372,0.001127534,1.0,0.8402177,9.952962E-5,0.0455558,1.130411E-4,0.007962767,0.04060787,4.91641E-4,0.002224464,0.04547666,0.004388119,4.185049E-4,5.347277E-5,0.003139871,8.60333E-5,1.978106E-7,6.069333E-4,0.001023818,0.001779496,0.002241084,7.378291E-4,9.957314,7.225657E-5,627664.4,627664.5
7.978718E-4,15.60464,-9263489.0,1679.371,1679.371,0.001127534,1.0,0.8402185,9.952768E-5,0.04555736,1.13038E-4,0.007960519,0.04061097,4.916188E-4,0.002224033,0.04547388,0.004388231,4.182374E-4,5.344191E-5,0.003139283,8.599203E-5,1.977025E-7,6.070212E-4,0.001023778,0.001779459,0.002241959,7.37971E-4,9.957281,7.225636E-5,627662.3,627662.4
7.997024E-4,15.60492,-9188381.0,1679.367,1679.367,0.001127534,1.0,0.8402233,9.950827E-5,0.04556715,1.130249E-4,0.007946428,0.04063044,4.914805E-4,0.002221329,0.04545644,0.004388931,4.165658E-4,5.324854E-5,0.003135606,8.573385E-5,1.970191E-7,6.075719E-4,0.001023523,0.001779228,0.002247451,7.388618E-4,9.957076,7.225504E-5,627649.3,627649.4
8.0E-4,15.60497,-9181564.0,1679.366,1679.366,0.001127534,1.0,0.8402241,9.950465E-5,0.04556874,1.130226E-4,0.007944141,0.04063359,4.914582E-4,0.00222089,0.04545361,0.004389044,4.162956E-4,5.321719E-5,0.00313501,8.569205E-5,1.969074E-7,6.076612E-4,0.001023481,0.00177919,0.002248343,7.390065E-4,9.957042,7.225483E-5,627647.2,627647.3
8.003291E-4,15.60502,-9201478.0,1679.365,1679.365,0.001127534,1.0,0.840225,9.950083E-5,0.0455705,1.130204E-4,0.007941614,0.04063708,4.914337E-4,0.002220405,0.04545048,0.004389169,4.159972E-4,5.318255E-5,0.003134351,8.564589E-5,1.967838E-7,6.077599E-4,0.001023435,0.001779148,0.002249328,7.391665E-4,9.957005,7.225459E-5,627644.9,627645.0
8.007258E-4,15.60508,-9176487.0,1679.364,1679.364,0.001127534,1.0,0.840226,9.949809E-5,0.04557261,1.130214E-4,0.007938569,0.04064129,4.914043E-4,0.002219822,0.0454467,0.004389319,4.156383E-4,5.314086E-5,0.003133559,8.559032E-5,1.966348E-7,6.078787E-4,0.001023379,0.001779098,0.002250515,7.393592E-4,9.956961,7.225431E-5,627642.1,627642.2
8.007636E-4,15.60509,-9168356.0,1679.364,1679.364,0.001127534,1.0,0.8402261,9.949777E-5,0.04557281,1.130213E-4,0.007938279,0.04064169,4.914015E-4,0.002219766,0.04544634,0.004389333,4.156041E-4,5.31369E-5,0.003133483,8.558502E-5,1.966206E-7,6.0789E-4,0.001023373,0.001779093,0.002250628,7.393776E-4,9.956956,7.225428E-5,627641.8,627641.9
8.014206E-4,15.60519,-9118565.0,1679.363,1679.363,0.001127534,1.0,0.8402278,9.949309E-5,0.04557631,1.13021E-4,0.007933241,0.04064864,4.913529E-4,0.002218801,0.04544008,0.00438958,4.150113E-4,5.306803E-5,0.003132173,8.549319E-5,1.963743E-7,6.080864E-4,0.001023281,0.001779009,0.002252595,7.396967E-4,9.956883,7.225381E-5,627637.2,627637.2
8.016379E-4,15.60522,-9111291.0,1679.362,1679.362,0.001127534,1.0,0.8402284,9.94909E-5,0.04557747,1.130196E-4,0.007931576,0.04065094,4.913369E-4,0.002218482,0.04543801,0.004389662,4.148157E-4,5.304529E-5,0.00313174,8.546287E-5,1.962929E-7,6.081513E-4,0.00102325,0.001778981,0.002253245,7.398023E-4,9.956858,7.225365E-5,627635.6,627635.7
8.040212E-4,15.60559,-8959042.0,1679.357,1679.357,0.001127534,1.0,0.8402346,9.948024E-5,0.04559015,1.13028E-4,0.00791335,0.04067606,4.911625E-4,0.002214992,0.04541531,0.004390545,4.126843E-4,5.279749E-5,0.003127012,8.513195E-5,1.954047E-7,6.088604E-4,0.001022909,0.001778674,0.002260372,7.409589E-4,9.956591,7.225194E-5,627618.7,627618.8
8.083386E-4,15.60626,-8459973.0,1679.347,1679.347,0.001127534,1.0,0.8402458,9.948401E-5,0.04561304,1.130724E-4,0.007880509,0.04072122,4.908491E-4,0.002208715,0.04537418,0.004392097,4.088875E-4,5.235721E-5,0.003118535,8.453994E-5,1.938378E-7,6.101323E-4,0.001022279,0.001778107,0.002273289,7.430511E-4,9.956107,7.224885E-5,627588.3,627588.4
8.087792E-4,15.60633,-8371144.0,1679.346,1679.346,0.001127534,1.0,0.840247,9.948145E-5,0.04561538,1.130705E-4,0.00787717,0.04072581,4.908172E-4,0.002208077,0.04536998,0.004392252,4.085046E-4,5.231293E-5,0.003117676,8.448006E-5,1.936813E-7,6.102612E-4,0.001022214,0.001778048,0.002274608,7.432644E-4,9.956058,7.224853E-5,627585.2,627585.3
8.097584E-4,15.60648,-8361863.0,1679.344,1679.344,0.001127534,1.0,0.8402496,9.947841E-5,0.04562055,1.130759E-4,0.007869758,0.04073598,4.907465E-4,0.002206663,0.04536065,0.004392594,4.076568E-4,5.221478E-5,0.003115772,8.434733E-5,1.933333E-7,6.105473E-4,0.001022068,0.001777917,0.002277538,7.437383E-4,9.955948,7.224783E-5,627578.3,627578.4
8.097987E-4,15.60649,-8331407.0,1679.344,1679.344,0.001127534,1.0,0.8402497,9.94784E-5,0.04562077,1.130764E-4,0.007869454,0.0407364,4.907436E-4,0.002206605,0.04536027,0.004392608,4.07622E-4,5.221076E-5,0.003115694,8.434189E-5,1.933191E-7,6.10559E-4,0.001022062,0.001777912,0.002277658,7.437578E-4,9.955944,7.22478E-5,627578.0,627578.1
8.098387E-4,15.60649,-8303524.0,1679.344,1679.344,0.001127534,1.0,0.8402498,9.947822E-5,0.04562098,1.130765E-4,0.007869151,0.04073682,4.907407E-4,0.002206547,0.04535989,0.004392622,4.075874E-4,5.220675E-5,0.003115616,8.433647E-5,1.933049E-7,6.105707E-4,0.001022056,0.001777907,0.002277778,7.437772E-4,9.95594,7.224777E-5,627577.7,627577.9
8.1E-4,15.60652,-8273681.0,1679.344,1679.344,0.001127534,1.0,0.8402502,9.947727E-5,0.04562183,1.13076E-4,0.007867931,0.04073849,4.907291E-4,0.002206315,0.04535835,0.004392678,4.074483E-4,5.219065E-5,0.003115303,8.431466E-5,1.932478E-7,6.106177E-4,0.001022032,0.001777885,0.002278261,7.438552E-4,9.955922,7.224765E-5,627576.6,627576.7
8.140114E-4,15.60714,-8060575.0,1679.336,1679.336,0.001127534,1.0,0.840261,9.944854E-5,0.04564297,1.130712E-4,0.007837703,0.04077994,4.904445E-4,0.002200555,0.04532017,0.004394051,4.040233E-4,5.179315E-5,0.003107568,8.377651E-5,1.918278E-7,6.117809E-4,0.001021427,0.001777344,0.002290242,7.457936E-4,9.955477,7.224478E-5,627548.6,627548.6
8.140671E-4,15.60715,-8059872.0,1679.336,1679.336,0.001127534,1.0,0.8402611,9.94483E-5,0.04564327,1.130715E-4,0.007837285,0.04078051,4.904406E-4,0.002200475,0.04531964,0.00439407,4.039763E-4,5.178768E-5,0.003107462,8.376909E-5,1.918081E-7,6.11797E-4,0.001021418,0.001777337,0.002290408,7.458204E-4,9.955471,7.224474E-5,627548.2,627548.3
8.149864E-4,15.60729,-8015269.0,1679.334,1679.334,0.001127534,1.0,0.8402636,9.944665E-5,0.0456481,1.130792E-4,0.007830386,0.04078996,4.903765E-4,0.002199163,0.04531088,0.004394378,4.032014E-4,5.169761E-5,0.003105703,8.364692E-5,1.914848E-7,6.120616E-4,0.001021278,0.001777211,0.002293151,7.46264E-4,9.955369,7.224408E-5,627541.7,627541.8
8.156645E-4,15.60739,-7898609.0,1679.332,1679.332,0.001127534,1.0,0.8402654,9.944378E-5,0.04565166,1.130799E-4,0.007825303,0.04079691,4.903292E-4,0.002198196,0.04530443,0.004394603,4.026321E-4,5.163148E-5,0.003104409,8.355705E-5,1.91248E-7,6.122564E-4,0.001021174,0.001777118,0.002295174,7.465911E-4,9.955294,7.224359E-5,627537.0,627537.1
8.160295E-4,15.60745,-7895664.0,1679.332,1679.332,0.001127534,1.0,0.8402664,9.944185E-5,0.04565357,1.130803E-4,0.00782257,0.04080065,4.903039E-4,0.002197676,0.04530096,0.004394724,4.023265E-4,5.159597E-5,0.003103713,8.350878E-5,1.911206E-7,6.12361E-4,0.001021117,0.001777068,0.002296262,7.467671E-4,9.955254,7.224333E-5,627534.5,627534.6
8.164728E-4,15.60752,-7868653.0,1679.331,1679.331,0.001127534,1.0,0.8402676,9.943954E-5,0.0456559,1.13081E-4,0.007819252,0.04080519,4.902732E-4,0.002197046,0.04529674,0.00439487,4.019561E-4,5.155292E-5,0.00310287,8.345024E-5,1.909662E-7,6.12488E-4,0.001021049,0.001777007,0.002297584,7.469808E-4,9.955205,7.224301E-5,627531.4,627531.5
8.2E-4,15.60807,-7560466.0,1679.324,1679.324,0.001127534,1.0,0.840277,9.94307E-5,0.04567436,1.131009E-4,0.007792938,0.04084114,4.900305E-4,0.002192049,0.04526317,0.004396012,3.990379E-4,5.121405E-5,0.003096198,8.298779E-5,1.897524E-7,6.134927E-4,0.001020498,0.001776518,0.002308101,7.486796E-4,9.954816,7.224049E-5,627506.9,627507.0
8.3E-4,15.60961,-6685391.0,1679.306,1679.306,0.001127534,1.0,0.8403043,9.940325E-5,0.04572638,1.131504E-4,0.007719135,0.04094158,4.893581E-4,0.002178087,0.04516804,0.004399048,3.910403E-4,5.028672E-5,0.003077671,8.170817E-5,1.864416E-7,6.16287E-4,0.001018882,0.001775089,0.002337885,7.534809E-4,9.953723,7.223332E-5,627438.0,627438.1
8.31044E-4,15.60978,-6642209.0,1679.304,1679.304,0.001127534,1.0,0.8403072,9.939837E-5,0.04573178,1.131528E-4,0.007711498,0.04095194,4.892896E-4,0.002176647,0.04515812,0.004399349,3.902284E-4,5.019249E-5,0.00307577,8.157719E-5,1.86104E-7,6.165742E-4,0.001018708,0.001774937,0.002340989,7.539808E-4,9.95361,7.223258E-5,627430.8,627430.9
8.321896E-4,15.60995,-6526322.0,1679.303,1679.303,0.001127534,1.0,0.8403104,9.939448E-5,0.0457377,1.131579E-4,0.007703132,0.04096329,4.892149E-4,0.00217507,0.04514723,0.004399676,3.893423E-4,5.008964E-5,0.00307369,8.143401E-5,1.857354E-7,6.168884E-4,0.001018517,0.001774769,0.002344395,7.54529E-4,9.953486,7.223175E-5,627423.0,627423.1
8.359942E-4,15.61054,-6219401.0,1679.296,1679.296,0.001127534,1.0,0.8403209,9.938386E-5,0.04575731,1.131771E-4,0.00767546,0.04100076,4.889691E-4,0.002169862,0.04511107,0.004400734,3.864361E-4,4.975238E-5,0.003066835,8.096266E-5,1.845267E-7,6.179243E-4,0.001017875,0.001774206,0.002355699,7.563475E-4,9.953074,7.222903E-5,627397.1,627397.1
8.4E-4,15.61116,-5884271.0,1679.29,1679.29,0.001127534,1.0,0.8403321,9.937405E-5,0.04577788,1.131988E-4,0.007646505,0.04103988,4.887141E-4,0.002164425,0.04507301,0.004401805,3.834352E-4,4.94043E-5,0.003059702,8.047302E-5,1.832802E-7,6.190028E-4,0.001017187,0.001773604,0.002367592,7.582587E-4,9.952643,7.222616E-5,627369.9,627370.0
8.5E-4,15.61271,-5040190.0,1679.277,1679.277,0.001127534,1.0,0.8403603,9.935258E-5,0.04582892,1.132568E-4,0.007575022,0.04113608,4.880942E-4,0.002151055,0.04497805,0.004404287,3.762009E-4,4.856577E-5,0.00304227,7.927957E-5,1.802796E-7,6.216415E-4,0.001015416,0.001772064,0.002397242,7.630143E-4,9.951576,7.2219E-5,627302.6,627302.7
8.6E-4,15.61426,-4199653.0,1679.265,1679.265,0.001127534,1.0,0.840389,9.933419E-5,0.04587949,1.133184E-4,0.007504667,0.04123023,4.874974E-4,0.002137973,0.0448832,0.004406505,3.693188E-4,4.77685E-5,0.003025355,7.812535E-5,1.774261E-7,6.242048E-4,0.001013572,0.001770473,0.002426836,7.677483E-4,9.950521,7.221185E-5,627236.1,627236.1
8.7E-4,15.6158,-3367259.0,1679.256,1679.256,0.001127534,1.0,0.8404182,9.931846E-5,0.04592964,1.133832E-4,0.007435419,0.04132238,4.869232E-4,0.002125172,0.04478845,0.004408469,3.627707E-4,4.701019E-5,0.003008938,7.700813E-5,1.747095E-7,6.266944E-4,0.001011659,0.001768833,0.002456377,7.724612E-4,9.949478,7.220468E-5,627170.4,627170.4
8.8E-4,15.61735,-2543694.0,1679.248,1679.248,0.001127534,1.0,0.8404477,9.930527E-5,0.04597936,1.134512E-4,0.007367258,0.04141258,4.86371E-4,0.002112648,0.04469381,0.004410189,3.565393E-4,4.628879E-5,0.002993001,7.592579E-5,1.721219E-7,6.291117E-4,0.001009679,0.001767147,0.002485865,7.771534E-4,9.948448,7.219752E-5,627105.4,627105.4
8.9E-4,15.6189,-1729052.0,1679.243,1679.243,0.001127534,1.0,0.8404777,9.929453E-5,0.04602868,1.135223E-4,0.007300165,0.04150087,4.8584E-4,0.002100396,0.04459929,0.004411672,3.506082E-4,4.560236E-5,0.002977526,7.487642E-5,1.696565E-7,6.314583E-4,0.001007635,0.001765418,0.002515302,7.818253E-4,9.947428,7.219035E-5,627041.1,627041.1
9.0E-4,15.62046,-923274.7,1679.24,1679.24,0.001127534,1.0,0.840508,9.92862E-5,0.04607762,1.135962E-4,0.007234121,0.04158729,4.853296E-4,0.002088409,0.0445049,0.004412928,3.44962E-4,4.494911E-5,0.002962496,7.385823E-5,1.67307E-7,6.337356E-4,0.00100553,0.001763647,0.002544688,7.864774E-4,9.94642,7.218318E-5,626977.6,626977.6
9.1E-4,15.62201,-126284.6,1679.238,1679.238,0.001127534,1.0,0.8405387,9.92802E-5,0.04612619,1.136731E-4,0.007169106,0.0416719,4.848389E-4,0.002076683,0.04441063,0.004413965,3.39586E-4,4.432733E-5,0.002947896,7.286957E-5,1.650673E-7,6.359451E-4,0.001003366,0.001761837,0.002574027,7.9111E-4,9.945424,7.2176E-5,626914.7,626914.8
9.2E-4,15.62357,661978.9,1679.239,1679.239,0.001127534,1.0,0.8405697,9.927648E-5,0.0461744,1.137528E-4,0.007105103,0.04175474,4.843673E-4,0.002065212,0.0443165,0.004414791,3.344663E-4,4.373539E-5,0.002933707,7.190891E-5,1.629318E-7,6.380881E-4,0.001001146,0.00175999,0.002603318,7.957236E-4,9.944437,7.216882E-5,626852.6,626852.6
9.3E-4,15.62512,1441590.0,1679.242,1679.242,0.001127534,1.0,0.840601,9.927499E-5,0.04622227,1.138353E-4,0.007042094,0.04183584,4.839142E-4,0.002053992,0.04422251,0.004415413,3.295897E-4,4.317177E-5,0.002919917,7.097482E-5,1.608952E-7,6.401662E-4,9.988723E-4,0.001758109,0.002632564,8.003186E-4,9.943462,7.216163E-5,626791.1,626791.1
9.4E-4,15.62668,2212618.0,1679.246,1679.246,0.001127534,1.0,0.8406326,9.927567E-5,0.04626982,1.139204E-4,0.00698006,0.04191525,4.834787E-4,0.002043018,0.04412867,0.004415839,3.249437E-4,4.263502E-5,0.002906509,7.0066E-5,1.589523E-7,6.421806E-4,9.96547E-4,0.001756194,0.002661764,8.048952E-4,9.942497,7.215443E-5,626730.3,626730.3
9.5E-4,15.62824,2975121.0,1679.253,1679.253,0.001127534,1.0,0.8406646,9.927848E-5,0.04631705,1.140081E-4,0.006918986,0.041993,4.830604E-4,0.002032284,0.04403497,0.004416076,3.205166E-4,4.212376E-5,0.00289347,6.918121E-5,1.570985E-7,6.441326E-4,9.941724E-4,0.001754248,0.002690922,8.094538E-4,9.941542,7.214722E-5,626670.1,626670.1
