Time_Soln#19 (sec),Volume_Soln#19 (cm3),Volumetric_heat_production_rate_Soln#19 (erg/cm3-sec),Surface_temperature_Soln#19 (K),Temperature_Soln#19 (K),Mass_Soln#19 (g),Pressure_Soln#19 (atm),Mole_fraction_H2_Soln#19 (),Mole_fraction_H_Soln#19 (),Mole_fraction_CH4_Soln#19 (),Mole_fraction_CH3_Soln#19 (),Mole_fraction_C2H4_Soln#19 (),Mole_fraction_C2H2_Soln#19 (),Mole_fraction_C3H4-P_Soln#19 (),Mole_fraction_C4H2_Soln#19 (),Mole_fraction_C6H6_Soln#19 (),Mole_fraction_C10H8_Soln#19 (),Mole_fraction_C7H8_Soln#19 (),Mole_fraction_C7H7_Soln#19 (),Mole_fraction_BENZYNE_Soln#19 (),Mole_fraction_C6H5C2H_Soln#19 (),Mole_fraction_C6H5C2H3_Soln#19 (),Mole_fraction_C6H5C2H5_Soln#19 (),Mole_fraction_BIPHENYL_Soln#19 (),Mole_fraction_C14H10_Soln#19 (),Mole_fraction_BIN1B_Soln#19 (),Mole_fraction_BIN1A_Soln#19 (),Molecular_weight_Soln#19 (g/mole),Mass_density_Soln#19 (g/cm3),Unburned_hydrocarbons_Soln#19 (ppm),Volatile_organic_compounds_Soln#19 (ppm)
2.953248E-6,15.46328,-1.314037E10,1830.616,1830.616,0.00106819,1.0,0.8847983,8.988962E-4,0.01564051,0.001956668,0.006953614,0.004123463,1.373898E-4,6.387217E-4,0.01456062,5.665841E-5,0.02185242,0.008410262,8.242834E-4,0.004299948,0.03059504,0.001044718,3.453046E-5,8.19163E-5,1.374528E-7,4.051956E-6,10.37678,6.907917E-5,654105.4,654105.4
2.957415E-6,15.46332,-1.313325E10,1830.602,1830.602,0.00106819,1.0,0.8847791,8.980933E-4,0.01565327,0.001953989,0.006959567,0.004128516,1.376494E-4,6.398005E-4,0.01457562,5.684745E-5,0.02184844,0.008406101,8.247473E-4,0.004303733,0.03058249,0.001041325,3.45947E-5,8.20397E-5,1.379329E-7,4.063149E-6,10.37667,6.9079E-5,654098.8,654098.8
3.10417E-6,15.46459,-1.293536E10,1830.114,1830.114,0.00106819,1.0,0.884118,8.707746E-4,0.01608894,0.001863205,0.007163665,0.004304145,1.467846E-4,6.778351E-4,0.01509144,6.365139E-5,0.02171032,0.008259108,8.405042E-4,0.004433701,0.03014945,9.292697E-4,3.684567E-5,8.636207E-5,1.553826E-7,4.463608E-6,10.37305,6.90733E-5,653870.3,653870.3
3.130367E-6,15.4648,-1.290953E10,1830.027,1830.027,0.00106819,1.0,0.8840033,8.660853E-4,0.01616404,0.001847701,0.007199019,0.004335042,1.484134E-4,6.846317E-4,0.01518112,6.489448E-5,0.02168604,0.008232828,8.432028E-4,0.004456246,0.03007396,9.10689E-4,3.724517E-5,8.7129E-5,1.586063E-7,4.536315E-6,10.37242,6.907236E-5,653830.5,653830.5
3.154704E-6,15.46499,-1.288732E10,1829.947,1829.947,0.00106819,1.0,0.8838976,8.617807E-4,0.01623307,0.001833492,0.007231566,0.004363618,1.499259E-4,6.909472E-4,0.01526377,6.605706E-5,0.02166359,0.008208418,8.456781E-4,0.00447701,0.03000433,8.938084E-4,3.761561E-5,8.784014E-5,1.61632E-7,4.604192E-6,10.37183,6.907151E-5,653793.8,653793.8
3.234721E-6,15.46559,-1.282814E10,1829.684,1829.684,0.00106819,1.0,0.8835556,8.479512E-4,0.01645548,0.001787987,0.007336732,0.004456785,1.548948E-4,7.11722E-4,0.01553136,6.992844E-5,0.02159038,0.008128237,8.536161E-4,0.004544155,0.02977853,8.406483E-4,3.882922E-5,9.017007E-5,1.717787E-7,4.829461E-6,10.36994,6.906885E-5,653674.7,653674.7
3.239122E-6,15.46562,-1.282602E10,1829.67,1829.67,0.00106819,1.0,0.883537,8.472051E-4,0.0164675,0.001785539,0.007342434,0.004461874,1.551678E-4,7.128649E-4,0.01554589,7.014354E-5,0.02158638,0.008123833,8.540437E-4,0.004547798,0.02976625,8.378274E-4,3.889577E-5,9.029784E-5,1.723458E-7,4.841944E-6,10.36984,6.906871E-5,653668.2,653668.2
3.27853E-6,15.46589,-1.280377E10,1829.541,1829.541,0.00106819,1.0,0.883372,8.40592E-4,0.01657425,0.001763871,0.007393102,0.004507273,1.576121E-4,7.231018E-4,0.01567514,7.207999E-5,0.0215507,0.008084429,8.578294E-4,0.004580179,0.02965696,8.130491E-4,3.949069E-5,9.144022E-5,1.774677E-7,4.954169E-6,10.36893,6.906749E-5,653610.5,653610.5
3.376126E-6,15.46652,-1.276576E10,1829.222,1829.222,0.00106819,1.0,0.8829716,8.247035E-4,0.01683175,0.001712045,0.007515815,0.004618498,1.636575E-4,7.484636E-4,0.01598896,7.694875E-5,0.0214632,0.007987195,8.668952E-4,0.004658679,0.02939107,7.550454E-4,4.095676E-5,9.425647E-5,1.904721E-7,5.23524E-6,10.3667,6.906468E-5,653470.0,653470.0
3.386177E-6,15.46658,-1.27631E10,1829.189,1829.189,0.00106819,1.0,0.8829311,8.231066E-4,0.01685772,0.001706855,0.00752823,0.004629854,1.642794E-4,7.51076E-4,0.01602077,7.745601E-5,0.02145426,0.007977217,8.678036E-4,0.004666627,0.02936407,7.493371E-4,4.110714E-5,9.454544E-5,1.918377E-7,5.264438E-6,10.36647,6.906441E-5,653455.8,653455.8
3.395167E-6,15.46663,-1.276085E10,1829.159,1829.159,0.00106819,1.0,0.8828949,8.216842E-4,0.01688087,0.001702235,0.007539302,0.004639998,1.648355E-4,7.534129E-4,0.01604915,7.791063E-5,0.02144627,0.007968298,8.686123E-4,0.004673715,0.02933997,7.442711E-4,4.124156E-5,9.480377E-5,1.930633E-7,5.290593E-6,10.36627,6.906417E-5,653443.0,653443.0
3.421893E-6,15.46679,-1.275499E10,1829.072,1829.072,0.00106819,1.0,0.8827879,8.174905E-4,0.01694919,0.001688633,0.007572019,0.004670066,1.664882E-4,7.603606E-4,0.01613306,7.926735E-5,0.02142258,0.007941819,8.709939E-4,0.004694668,0.0292687,7.29441E-4,4.164061E-5,9.557079E-5,1.967311E-7,5.368574E-6,10.36567,6.906348E-5,653405.3,653405.3
3.48844E-6,15.46716,-1.274587E10,1828.855,1828.855,0.00106819,1.0,0.8825252,8.072603E-4,0.01711635,0.001655558,0.007652289,0.004744403,1.705991E-4,7.776618E-4,0.01633927,8.267685E-5,0.02136396,0.007876144,8.767857E-4,0.004746105,0.02909329,6.938948E-4,4.26308E-5,9.747487E-5,2.060129E-7,5.564099E-6,10.3642,6.906184E-5,653312.3,653312.3
3.557242E-6,15.4675,-1.274322E10,1828.631,1828.631,0.00106819,1.0,0.882259,7.97006E-4,0.01728471,0.001622569,0.00773347,0.004820449,1.748426E-4,7.955505E-4,0.0165483,8.624936E-5,0.0213039,0.00780869,8.825608E-4,0.00479817,0.02891511,6.591998E-4,4.364918E-5,9.94346E-5,2.15843E-7,5.768309E-6,10.36269,6.906031E-5,653217.7,653217.7
5.583048E-6,15.46621,-1.306931E10,1821.914,1821.914,0.00106819,1.0,0.8761464,5.963656E-4,0.02085845,0.001021105,0.009550018,0.006781942,2.960409E-4,0.00131371,0.02134291,2.050895E-4,0.01969275,0.006136179,9.749225E-4,0.005971267,0.02472363,1.662649E-4,7.14216E-5,1.538476E-4,6.116689E-7,1.241224E-5,10.32549,6.906607E-5,650872.6,650872.7
7.3547E-6,15.4557,-1.243779E10,1816.102,1816.102,0.00106819,1.0,0.8724153,5.087963E-4,0.02277445,7.960867E-4,0.01059994,0.008201979,3.949215E-4,0.001734602,0.02421887,3.172554E-4,0.01845119,0.00516371,9.724619E-4,0.006649996,0.0221162,6.447579E-5,9.300463E-5,1.9742E-4,1.136847E-6,1.872008E-5,10.29955,6.911304E-5,649237.2,649237.2
7.358227E-6,15.45568,-1.243589E10,1816.09,1816.09,0.00106819,1.0,0.8724088,5.086643E-4,0.02277765,7.957702E-4,0.01060173,0.008204615,3.951108E-4,0.0017354,0.02422384,3.174789E-4,0.01844885,0.005162125,9.724104E-4,0.006651146,0.02211165,6.43724E-5,9.304576E-5,1.975037E-4,1.138068E-6,1.873281E-5,10.2995,6.911314E-5,649234.2,649234.2
7.501597E-6,15.45468,-1.235767E10,1815.635,1815.635,0.00106819,1.0,0.8721464,5.034025E-4,0.02290617,7.832183E-4,0.01067346,0.008311187,4.027785E-4,0.001767661,0.02442364,3.265588E-4,0.01835413,0.005098682,9.702023E-4,0.00669731,0.02192825,6.03677E-5,9.471233E-5,2.008968E-4,1.188348E-6,1.925069E-5,10.29758,6.911759E-5,649113.3,649113.3
7.607895E-6,15.45394,-1.229765E10,1815.3,1815.3,0.00106819,1.0,0.871955,4.996286E-4,0.02299953,7.742884E-4,0.01072562,0.008389514,4.084296E-4,0.001791397,0.02456922,3.332822E-4,0.01828444,0.005052849,9.684257E-4,0.006730852,0.02179446,5.763122E-5,9.59414E-5,2.034008E-4,1.226395E-6,1.963499E-5,10.29617,6.912091E-5,649024.5,649024.6
7.61018E-6,15.45392,-1.229684E10,1815.293,1815.293,0.00106819,1.0,0.8719509,4.995486E-4,0.02300151,7.740998E-4,0.01072673,0.008391192,4.085507E-4,0.001791905,0.02457233,3.334267E-4,0.01828295,0.005051875,9.683862E-4,0.006731567,0.02179161,5.757444E-5,9.596777E-5,2.034545E-4,1.22722E-6,1.964325E-5,10.29614,6.912098E-5,649022.6,649022.7
7.613949E-6,15.4539,-1.229486E10,1815.281,1815.281,0.00106819,1.0,0.8719442,4.994168E-4,0.02300479,7.737892E-4,0.01072856,0.008393958,4.087505E-4,0.001792744,0.02457745,3.336649E-4,0.01828049,0.005050269,9.68321E-4,0.006732745,0.0217869,5.748102E-5,9.601123E-5,2.035431E-4,1.228581E-6,1.965688E-5,10.29609,6.91211E-5,649019.5,649019.5
8.268737E-6,15.44922,-1.19055E10,1813.252,1813.252,0.00106819,1.0,0.8708192,4.783268E-4,0.02354634,7.25035E-4,0.01103177,0.00886405,4.428956E-4,0.001935408,0.02542916,3.748649E-4,0.01786126,0.004789107,9.550773E-4,0.006927245,0.0210015,4.42229E-5,1.034641E-4,2.187478E-4,1.477826E-6,2.202806E-5,10.2877,6.914202E-5,648490.2,648490.2
1.111825E-5,15.42883,-1.009414E10,1805.228,1805.228,0.00106819,1.0,0.8667398,4.145094E-4,0.02543381,5.895127E-4,0.01208032,0.0107089,5.776693E-4,0.002486842,0.02845984,5.475205E-4,0.01622335,0.003954821,8.728142E-4,0.007590382,0.01817581,2.12693E-5,1.339934E-4,2.809851E-4,2.868985E-6,3.229525E-5,10.25571,6.923339E-5,646474.0,646474.0
1.117188E-5,15.42846,-1.006155E10,1805.09,1805.09,0.00106819,1.0,0.8666729,4.135944E-4,0.02546403,5.877016E-4,0.01209679,0.010741,5.799854E-4,0.002496183,0.02850872,5.506462E-4,0.01619522,0.003942495,8.711047E-4,0.007600635,0.0181299,2.108222E-5,1.345431E-4,2.821004E-4,2.900145E-6,3.248632E-5,10.25517,6.923504E-5,646439.8,646439.9
1.121924E-5,15.42814,-1.003313E10,1804.968,1804.968,0.00106819,1.0,0.8666141,4.127923E-4,0.02549058,5.86117E-4,0.01211124,0.01076928,5.820235E-4,0.0025044,0.02855167,5.534018E-4,0.01617046,0.003931691,8.695942E-4,0.007609631,0.01808955,2.092072E-5,1.350278E-4,2.830836E-4,2.927814E-6,3.265494E-5,10.25469,6.923649E-5,646409.8,646409.9
1.12223E-5,15.42812,-1.003111E10,1804.96,1804.96,0.00106819,1.0,0.8666104,4.127406E-4,0.02549229,5.860151E-4,0.01211217,0.0107711,5.821549E-4,0.00250493,0.02855444,5.535797E-4,0.01616887,0.003930995,8.694966E-4,0.00761021,0.01808695,2.09104E-5,1.350591E-4,2.83147E-4,2.929606E-6,3.266583E-5,10.25466,6.923659E-5,646407.8,646407.9
1.134865E-5,15.42726,-9.954537E9,1804.637,1804.637,0.00106819,1.0,0.8664547,4.106318E-4,0.02556254,5.81859E-4,0.01215034,0.01084622,5.875605E-4,0.00252671,0.02866807,5.609125E-4,0.01610317,0.003902536,8.654621E-4,0.007633945,0.01798018,2.049633E-5,1.36349E-4,2.857625E-4,3.004179E-6,3.311528E-5,10.2534,6.924046E-5,646328.2,646328.3
1.146085E-5,15.4265,-9.887243E9,1804.352,1804.352,0.00106819,1.0,0.8663179,4.087936E-4,0.02562423,5.782503E-4,0.01218379,0.01091253,5.923228E-4,0.002545884,0.02876786,5.674011E-4,0.01604526,0.003877684,8.61876E-4,0.007654716,0.01788637,2.014719E-5,1.374908E-4,2.880761E-4,3.071273E-6,3.351385E-5,10.25229,6.924388E-5,646258.0,646258.1
1.147088E-5,15.42643,-9.881267E9,1804.326,1804.326,0.00106819,1.0,0.8663058,4.086309E-4,0.02562972,5.779314E-4,0.01218676,0.01091844,5.927467E-4,0.00254759,0.02877673,5.6798E-4,0.01604011,0.003875482,8.615554E-4,0.007656558,0.01787804,2.01168E-5,1.375926E-4,2.882825E-4,3.077311E-6,3.354945E-5,10.25219,6.924418E-5,646251.8,646251.9
1.152267E-5,15.42608,-9.85034E9,1804.196,1804.196,0.00106819,1.0,0.8662431,4.077942E-4,0.02565796,5.762941E-4,0.01220205,0.01094892,5.949317E-4,0.002556383,0.0288224,5.709672E-4,0.01601352,0.003864156,8.598991E-4,0.007666039,0.01783509,1.996188E-5,1.381184E-4,2.893474E-4,3.108599E-6,3.373326E-5,10.25168,6.924575E-5,646219.6,646219.7
1.152865E-5,15.42604,-9.846778E9,1804.181,1804.181,0.00106819,1.0,0.8662358,4.07698E-4,0.02566121,5.761059E-4,0.01220381,0.01095243,5.951836E-4,0.002557396,0.02882766,5.71312E-4,0.01601046,0.003862853,8.597078E-4,0.00766713,0.01783014,1.99442E-5,1.381791E-4,2.894703E-4,3.112224E-6,3.375448E-5,10.25162,6.924593E-5,646215.9,646216.0
1.15375E-5,15.42598,-9.841556E9,1804.158,1804.158,0.00106819,1.0,0.8662252,4.075558E-4,0.02566602,5.75828E-4,0.01220641,0.01095763,5.955561E-4,0.002558895,0.02883544,5.718218E-4,0.01600593,0.003860927,8.594247E-4,0.007668743,0.01782283,1.991813E-5,1.382688E-4,2.89652E-4,3.117592E-6,3.378588E-5,10.25153,6.92462E-5,646210.4,646210.5
1.154068E-5,15.42596,-9.839663E9,1804.15,1804.15,0.00106819,1.0,0.8662213,4.075049E-4,0.02566774,5.757285E-4,0.01220734,0.0109595,5.956895E-4,0.002559431,0.02883823,5.720046E-4,0.0160043,0.003860237,8.593232E-4,0.007669321,0.01782021,1.990881E-5,1.38301E-4,2.897172E-4,3.119517E-6,3.379713E-5,10.2515,6.92463E-5,646208.4,646208.5
1.161057E-5,15.42549,-9.797887E9,1803.975,1803.975,0.00106819,1.0,0.8661373,4.063898E-4,0.02570557,5.735514E-4,0.01222778,0.01100046,5.986221E-4,0.002571226,0.0288994,5.760259E-4,0.01596861,0.003845122,8.570878E-4,0.007681989,0.01776266,1.970676E-5,1.390089E-4,2.911504E-4,3.162109E-6,3.404493E-5,10.25081,6.924841E-5,646165.2,646165.3
1.179939E-5,15.42422,-9.686625E9,1803.504,1803.504,0.00106819,1.0,0.8659127,4.034335E-4,0.0258066,5.678042E-4,0.01228225,0.01111048,6.064774E-4,0.002602798,0.02906276,5.868487E-4,0.01587292,0.003804988,8.510486E-4,0.00771569,0.01760894,1.918888E-5,1.409149E-4,2.95007E-4,3.278776E-6,3.471342E-5,10.24898,6.925409E-5,646049.5,646049.6
1.181319E-5,15.42413,-9.678897E9,1803.469,1803.469,0.00106819,1.0,0.8658964,4.032205E-4,0.02581391,5.673919E-4,0.01228618,0.01111848,6.070475E-4,0.002605089,0.02907459,5.876372E-4,0.01586597,0.003802095,8.506074E-4,0.007718123,0.01759781,1.915259E-5,1.410539E-4,2.952879E-4,3.287395E-6,3.476222E-5,10.24884,6.92545E-5,646041.1,646041.2
1.182624E-5,15.42404,-9.670786E9,1803.437,1803.437,0.00106819,1.0,0.865881,4.030197E-4,0.02582082,5.67003E-4,0.0122899,0.01112604,6.07586E-4,0.002607252,0.02908576,5.883823E-4,0.01585941,0.003799365,8.501904E-4,0.007720419,0.0175873,1.911846E-5,1.411851E-4,2.955533E-4,3.295555E-6,3.480834E-5,10.24872,6.925489E-5,646033.2,646033.2
1.223819E-5,15.42133,-9.43302E9,1802.43,1802.43,0.00106819,1.0,0.8654036,3.968674E-4,0.02603498,5.551672E-4,0.01240457,0.01136241,6.243452E-4,0.002674505,0.02943179,6.117609E-4,0.01565478,0.003715536,8.370438E-4,0.007791104,0.01726133,1.812672E-5,1.453076E-4,3.0388E-4,3.559101E-6,3.6261E-5,10.2448,6.926708E-5,645786.0,645786.1
1.23518E-5,15.42059,-9.368551E9,1802.156,1802.156,0.00106819,1.0,0.8652747,3.952317E-4,0.02609273,5.520462E-4,0.01243531,0.01142681,6.288845E-4,0.002692702,0.02952504,6.181572E-4,0.01559924,0.003693189,8.3343E-4,0.007809999,0.01717342,1.787956E-5,1.464369E-4,3.061576E-4,3.633782E-6,3.666033E-5,10.24373,6.927041E-5,645719.0,645719.1
1.23561E-5,15.42056,-9.366201E9,1802.146,1802.146,0.00106819,1.0,0.8652698,3.951703E-4,0.0260949,5.519292E-4,0.01243647,0.01142925,6.290558E-4,0.002693388,0.02952855,6.18399E-4,0.01559714,0.003692349,8.332932E-4,0.00781071,0.0171701,1.78704E-5,1.464796E-4,3.062437E-4,3.636628E-6,3.667544E-5,10.24369,6.927053E-5,645716.5,645716.6
1.245525E-5,15.41992,-9.310442E9,1801.909,1801.909,0.00106819,1.0,0.8651582,3.937642E-4,0.02614484,5.492553E-4,0.01246299,0.01148517,6.329868E-4,0.00270914,0.02960914,6.23962E-4,0.015549,0.00367312,8.301454E-4,0.007826984,0.0170941,1.766338E-5,1.474623E-4,3.082245E-4,3.702545E-6,3.702344E-5,10.24277,6.927341E-5,645658.4,645658.5
1.251848E-5,15.41951,-9.275117E9,1801.759,1801.759,0.00106819,1.0,0.8650875,3.928774E-4,0.02617646,5.475727E-4,0.01247976,0.01152071,6.354796E-4,0.002719126,0.02966018,6.275007E-4,0.01551844,0.003660982,8.281411E-4,0.007837264,0.01704596,1.75352E-5,1.480877E-4,3.094845E-4,3.744926E-6,3.724513E-5,10.24219,6.927524E-5,645621.6,645621.7
1.253068E-5,15.41943,-9.268419E9,1801.73,1801.73,0.00106819,1.0,0.8650739,3.92707E-4,0.02618255,5.4725E-4,0.01248299,0.01152755,6.359594E-4,0.002721049,0.02966999,6.281829E-4,0.01551256,0.00365865,8.277546E-4,0.007839239,0.01703669,1.751079E-5,1.482083E-4,3.097274E-4,3.753137E-6,3.728789E-5,10.24208,6.92756E-5,645614.5,645614.6
1.253544E-5,15.4194,-9.265712E9,1801.718,1801.718,0.00106819,1.0,0.8650686,3.926407E-4,0.02618492,5.471243E-4,0.01248424,0.01153022,6.361464E-4,0.002721798,0.02967382,6.284488E-4,0.01551026,0.003657742,8.276039E-4,0.007840009,0.01703309,1.750131E-5,1.482553E-4,3.098221E-4,3.756341E-6,3.730457E-5,10.24203,6.927573E-5,645611.7,645611.8
1.28947E-5,15.41711,-9.068339E9,1800.875,1800.875,0.00106819,1.0,0.8646739,3.877529E-4,0.02636127,5.379107E-4,0.01257725,0.01173005,6.50082E-4,0.002777591,0.0299581,6.484123E-4,0.01533904,0.003590708,8.162739E-4,0.007896861,0.01676474,1.682958E-5,1.51788E-4,3.169303E-4,4.002826E-6,3.856038E-5,10.23876,6.928602E-5,645405.5,645405.5
1.352456E-5,15.4132,-8.735441E9,1799.44,1799.44,0.00106819,1.0,0.8640066,3.796999E-4,0.0266587,5.22928E-4,0.01273229,0.01207297,6.736759E-4,0.002871981,0.03043644,6.828805E-4,0.0150475,0.003479844,7.966814E-4,0.007991042,0.0163126,1.582691E-5,1.579067E-4,3.292068E-4,4.456205E-6,4.074744E-5,10.2332,6.930359E-5,645054.8,645054.8
1.356639E-5,15.41295,-8.714075E9,1799.347,1799.347,0.00106819,1.0,0.8639633,3.791869E-4,0.02667795,5.219816E-4,0.01274224,0.01209542,6.752054E-4,0.002878099,0.03046734,6.851455E-4,0.01502852,0.00347276,7.953946E-4,0.007997061,0.01628337,1.576694E-5,1.583097E-4,3.300138E-4,4.487274E-6,4.0892E-5,10.23283,6.930474E-5,645032.0,645032.0
1.359793E-5,15.41276,-8.697842E9,1799.277,1799.277,0.00106819,1.0,0.8639308,3.788015E-4,0.02669243,5.212714E-4,0.01274972,0.01211232,6.76356E-4,0.002882701,0.03049058,6.86852E-4,0.01501423,0.00346744,7.944252E-4,0.008001582,0.01626138,1.57222E-5,1.586134E-4,3.306218E-4,4.510789E-6,4.100097E-5,10.23256,6.93056E-5,645014.8,645014.8
1.361961E-5,15.41262,-8.686857E9,1799.229,1799.229,0.00106819,1.0,0.8639085,3.785374E-4,0.02670236,5.207853E-4,0.01275485,0.01212393,6.771452E-4,0.002885858,0.03050652,6.880237E-4,0.01500443,0.003463794,7.937597E-4,0.008004679,0.0162463,1.569169E-5,1.58822E-4,3.310394E-4,4.526989E-6,4.107583E-5,10.23238,6.930619E-5,645003.0,645003.1
1.364066E-5,15.4125,-8.676137E9,1799.182,1799.182,0.00106819,1.0,0.8638868,3.782816E-4,0.02671199,5.203147E-4,0.01275981,0.01213519,6.779103E-4,0.002888918,0.03052197,6.891607E-4,0.01499493,0.003460263,7.93114E-4,0.00800768,0.01623168,1.566225E-5,1.590244E-4,3.314445E-4,4.54275E-6,4.11485E-5,10.23219,6.930677E-5,644991.6,644991.6
1.367458E-5,15.41229,-8.658602E9,1799.106,1799.106,0.00106819,1.0,0.8638521,3.778711E-4,0.02672746,5.195596E-4,0.01276779,0.0121533,6.791403E-4,0.002893838,0.03054679,6.909907E-4,0.01497964,0.003454593,7.920748E-4,0.008012497,0.01620819,1.561523E-5,1.593503E-4,3.320967E-4,4.568212E-6,4.126553E-5,10.2319,6.930769E-5,644973.2,644973.3
1.518206E-5,15.40353,-7.93715E9,1795.907,1795.907,0.00106819,1.0,0.8623853,3.611153E-4,0.02737902,4.892409E-4,0.01309703,0.01293384,7.308405E-4,0.003100888,0.03158665,7.703964E-4,0.01432926,0.00322209,7.473276E-4,0.008209271,0.01522236,1.389587E-5,1.735783E-4,3.604409E-4,5.781286E-6,4.640906E-5,10.21952,6.934712E-5,644192.5,644192.6
1.520751E-5,15.40339,-7.92572E9,1795.856,1795.856,0.00106819,1.0,0.8623618,3.608552E-4,0.02738946,4.887778E-4,0.01310219,0.01294663,7.316646E-4,0.003104196,0.0316032,7.717048E-4,0.01431875,0.003218463,7.465982E-4,0.00821232,0.01520664,1.387181E-5,1.738143E-4,3.60909E-4,5.803147E-6,4.64949E-5,10.21932,6.934776E-5,644179.9,644179.9
1.540346E-5,15.4023,-7.838636E9,1795.46,1795.46,0.00106819,1.0,0.8621821,3.588749E-4,0.02746919,4.852589E-4,0.0131415,0.01304462,7.379566E-4,0.003129466,0.0317296,7.817437E-4,0.01423833,0.003190837,7.410132E-4,0.008235514,0.01508657,1.369084E-5,1.756268E-4,3.645012E-4,5.973021E-6,4.715471E-5,10.21779,6.935264E-5,644083.5,644083.5
1.548506E-5,15.40185,-7.80286E9,1795.297,1795.297,0.00106819,1.0,0.8621079,3.580617E-4,0.0275021,4.83818E-4,0.01315766,0.01308521,7.405494E-4,0.003139886,0.0317817,7.859059E-4,0.0142051,0.003179485,7.387035E-4,0.008245027,0.01503706,1.361761E-5,1.763792E-4,3.659913E-4,6.044576E-6,4.742888E-5,10.21716,6.935466E-5,644043.6,644043.6
1.557902E-5,15.40134,-7.762137E9,1795.11,1795.11,0.00106819,1.0,0.862023,3.571329E-4,0.02753977,4.821753E-4,0.01317612,0.01313179,7.435154E-4,0.003151811,0.03184131,7.906854E-4,0.01416702,0.003166522,7.360557E-4,0.008255879,0.01498041,1.353476E-5,1.77244E-4,3.677029E-4,6.127558E-6,4.774416E-5,10.21643,6.935697E-5,643997.9,643998.0
1.559409E-5,15.40126,-7.755559E9,1795.08,1795.08,0.00106819,1.0,0.8620094,3.569846E-4,0.0275458,4.819135E-4,0.01317906,0.01313925,7.43989E-4,0.003153716,0.03185083,7.914505E-4,0.01416093,0.003164454,7.356323E-4,0.008257609,0.01497136,1.352162E-5,1.773825E-4,3.679769E-4,6.140925E-6,4.779468E-5,10.21631,6.935734E-5,643990.6,643990.7
1.58088E-5,15.4001,-7.663136E9,1794.656,1794.656,0.00106819,1.0,0.8618174,3.548979E-4,0.02763096,4.782321E-4,0.01322057,0.01324502,7.506802E-4,0.003180642,0.03198537,8.023143E-4,0.01407473,0.003135301,7.296339E-4,0.008281954,0.01484343,1.333848E-5,1.793511E-4,3.718697E-4,6.333178E-6,4.851327E-5,10.21467,6.936258E-5,643887.3,643887.3
1.860646E-5,15.38613,-6.602288E9,1789.563,1789.563,0.00106819,1.0,0.8595317,3.311532E-4,0.02864595,4.372621E-4,0.01369372,0.01455112,8.284721E-4,0.003497194,0.03356683,9.374061E-4,0.01303736,0.002801483,6.575714E-4,0.008553053,0.01333527,1.145895E-5,2.041863E-4,4.20581E-4,9.145665E-6,5.765632E-5,10.19493,6.942555E-5,642642.8,642642.9
1.861738E-5,15.38608,-6.598635E9,1789.544,1789.544,0.00106819,1.0,0.8595235,3.310712E-4,0.0286496,4.371234E-4,0.01369535,0.01455597,8.287435E-4,0.003498315,0.03357244,9.379107E-4,0.0130336,0.002800324,6.57312E-4,0.008553962,0.01332991,1.145295E-5,2.042804E-4,4.207641E-4,9.157774E-6,5.76912E-5,10.19486,6.942578E-5,642638.3,642638.4
1.865995E-5,15.38588,-6.584469E9,1789.473,1789.473,0.00106819,1.0,0.8594915,3.307518E-4,0.02866383,4.365838E-4,0.01370168,0.01457489,8.298E-4,0.003502676,0.03359428,9.398767E-4,0.01301896,0.002795815,6.56302E-4,0.008557494,0.01330902,1.142964E-5,2.046471E-4,4.214779E-4,9.205075E-6,5.782714E-5,10.19458,6.942666E-5,642620.7,642620.8
1.866489E-5,15.38586,-6.582789E9,1789.464,1789.464,0.00106819,1.0,0.8594878,3.307148E-4,0.02866548,4.365213E-4,0.01370241,0.01457708,8.299224E-4,0.003503182,0.03359682,9.401047E-4,0.01301726,0.002795293,6.56185E-4,0.008557903,0.01330659,1.142694E-5,2.046896E-4,4.215607E-4,9.210574E-6,5.784292E-5,10.19455,6.942677E-5,642618.7,642618.8
1.870523E-5,15.38567,-6.569211E9,1789.396,1789.396,0.00106819,1.0,0.8594576,3.304133E-4,0.02867893,4.360119E-4,0.01370838,0.01459497,8.309197E-4,0.003507302,0.03361745,9.419651E-4,0.01300342,0.002791035,6.552306E-4,0.008561234,0.01328686,1.140498E-5,2.050368E-4,4.222364E-4,9.255548E-6,5.797165E-5,10.19429,6.94276E-5,642602.1,642602.1
1.888883E-5,15.38483,-6.508482E9,1789.089,1789.089,0.00106819,1.0,0.8593209,3.290536E-4,0.02873979,4.33717E-4,0.0137353,0.01467612,8.354196E-4,0.003525916,0.03371071,9.504042E-4,0.01294076,0.002771821,6.509144E-4,0.008576219,0.01319763,1.130628E-5,2.066131E-4,4.253028E-4,9.461735E-6,5.855651E-5,10.19309,6.94314E-5,642526.8,642526.9
1.889892E-5,15.38479,-6.505275E9,1789.072,1789.072,0.00106819,1.0,0.8593134,3.289796E-4,0.02874311,4.335921E-4,0.01373677,0.01468056,8.356649E-4,0.003526931,0.0337158,9.508663E-4,0.01293733,0.002770774,6.506787E-4,0.008577033,0.01319276,1.130092E-5,2.066995E-4,4.254708E-4,9.473132E-6,5.858858E-5,10.19303,6.94316E-5,642522.7,642522.8
